No,cell_line,position,cell_label,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum,BMP(ng/ml)
10,25,4,105,8.647760287163386,1.0663195798264051,0.04545240249036931,3.812540391528491,0.9273308329583102,0.6324406626980486,61.00003421719199,7.118637489914738,1.2421955339997917,15.60767019984019,5,64
10,25,4,106,8.4698766393946,0.5744803021877894,0.04058479695041443,6.54055859161537,-7.408264942958018,0.7767779338256546,-9.707490616668398,0.19134623164811712,0.11979285409569423,57.96123141576679,7,64
10,25,4,107,8.352849151919967,0.9357884829304814,0.04525054586875547,3.419252151510712,-1.086392161324336,0.8065372845140703,-52.495590769401815,3.2928993535826994,1.0511070718959492,22.571140459610632,2,64
10,25,4,108,8.734193944854693,1.5874301003545943,,0.0,4.813846841374764,,0.0,11.931094352516084,,0.0,1,64
10,25,4,109,8.476460929355559,0.596052301851849,0.04101679560526363,5.95947484233041,-7.354158378889095,0.733115457240223,-8.633164764300112,0.04057450116443108,0.018070758711792496,38.57037218190208,4,64
10,25,4,110,8.503451569837742,0.5780937405856045,0.022827492872636114,3.655834728030859,-6.910980402029314,0.4730171787518682,-6.336710367426216,0.2621083977957752,0.18502972513398555,65.35625719169363,7,64
10,25,4,111,8.37978450668427,0.5982002188837046,0.02372051664177096,3.709211544439067,-6.863806746429366,0.4183692859148744,-5.701626615059731,0.14398518185956302,0.1086450550353858,70.58236261876371,8,64
10,25,4,114,7.98400768709624,0.5943093122472631,0.0030482628457853766,0.4187880183033818,-7.198889194439123,0.1663447714510963,-1.886679090017669,0.10523938315158632,0.03857604575652156,29.92910878291916,3,64
10,25,4,115,8.902610194772853,1.7079580157087848,0.15723862597916488,7.972833248925407,6.382178089144055,0.5445159371515551,7.388772731692628,11.955666974824918,0.05921168440992186,0.4289080902624447,4,64
10,25,4,116,7.9506163744951746,0.596542267166421,0.027294457968419165,4.176789907162651,-6.598892470356435,0.6294542892017662,-8.707681242545577,0.3000353474900332,0.15796617080058784,48.06191214579587,6,64
10,25,4,117,8.299778538878504,0.7881669677252733,0.13707572615170624,14.200273078440572,-3.587161565746177,2.6354706194379856,-59.987617241850586,0.7545711730696812,0.6232881197980574,67.44395186443055,3,64
10,25,4,118,7.698323278690904,0.6028115304253492,0.030139617073940934,4.329989180523882,-6.368811525631027,1.096750789133051,-14.91352101074688,0.26324087723494155,0.32428921451823,106.68658336654815,4,64
10,25,4,119,8.114198801167385,0.5849627680917382,0.021826687700637337,3.4061909182867174,-7.01675101540883,0.5346716237291997,-6.956013985468319,0.18460970762230547,0.18655993873009843,92.25145676729866,6,64
10,25,4,120,8.098573919104174,0.5739808418938153,0.013054584402511503,1.6082392447334843,-6.842925135020565,0.4455798148486242,-4.604354167588914,0.2763640616164636,0.11751329559613427,30.067023805332465,2,64
10,25,4,121,8.142153662898178,0.588697722512885,0.024714682161945514,3.7549803400302535,-6.544310328204287,0.8244708681403451,-11.268248687320066,0.3398746681630874,0.1825047108800268,48.028638550474575,5,64
10,25,4,122,8.485572316243749,0.586575329680536,0.03611792937957043,5.507367338018895,-6.573307641799407,0.5996734454898843,-8.159731212883438,0.34314612459606775,0.23631636057239622,61.59701754548499,5,64
10,25,4,123,8.079102825562952,0.5849286415333134,0.01741640797264967,2.5786139839981566,-7.054195916393008,0.33159046630349076,-4.070850467935203,0.17143404540440413,0.06591856293258853,33.2997742344114,4,64
10,25,4,124,8.055155487264516,0.589616579707865,0.07392173238513965,11.444895352519277,-6.68742067874276,0.8996944942253723,-12.281341168323243,0.25957098087393843,0.13596569697648309,47.8170293601368,6,64
10,25,4,125,8.101024165702023,0.6683182827737698,,0.0,-4.548479588261342,,-0.0,0.6378031482340702,,0.0,1,64
10,25,4,126,7.977122053061382,0.4357384246971743,,0.0,-8.232742640699,,-0.0,0.4649072702836889,,0.0,1,64
10,25,5,1,8.277588723793624,0.5896538104941159,0.014072389760024883,1.948610849290406,-6.411236658326469,0.8406430145971602,-10.705924360285975,0.3056899372900707,0.26765997245161577,71.49186993047032,3,64
10,25,5,2,8.3033918305429,0.572399044142838,0.032889427539593355,4.976087933177538,-6.827713761088773,0.19144495856193589,-2.4282827801887406,0.2778824107699866,0.21166162068453157,65.96471507896834,4,64
10,25,5,3,7.761175578986688,0.5960818963501048,,0.0,-6.825550856527433,,-0.0,0.0924952604244939,,0.0,1,64
10,25,5,4,7.964652089175135,0.5786086095165259,0.018257581806668217,2.921359262866673,-7.159043063579276,0.3709583229543398,-4.797298584726444,0.1838586582294344,0.08842480989586382,44.52630466714213,7,64
10,25,5,5,7.543962502929477,0.5695546068480011,0.027556493639300666,4.190050127577584,-6.80229263815564,1.0622666298408143,-13.524115117812094,0.41359492458476504,0.2474081675542168,51.80473585859886,4,64
10,25,5,6,7.547487140981401,0.5557931389527324,0.06252670888721001,7.9549488399106485,-6.585925613193976,0.26704164167583105,-2.867128582653288,0.38043083587266074,0.39294251970390337,73.03622474813331,2,64
10,25,5,7,7.907247464646223,0.5534448818428377,0.05686042146787364,8.388611267673086,-7.016358994316749,0.18286683080610072,-2.1280288286162583,0.3578990435293948,0.29646277978246877,67.633834300771,3,64
10,25,5,8,8.399850008561994,0.5877819393341772,0.029826576767293896,4.14325387045076,-6.882840950899993,0.47756400971550755,-5.665238872850322,0.2190555845036486,0.055118071045206794,20.544427870996948,3,64
10,25,5,9,8.200455028054913,0.5422128538435949,,0.0,-6.541753976024675,,-0.0,0.5291969644147798,,0.0,1,64
10,25,5,10,8.333902061555936,0.5792883004363939,0.027423862000925427,4.3215867414377644,-6.973636206298745,0.3848792200811139,-5.038190132980546,0.23581594617086368,0.11808282689018554,45.711234398365555,6,64
10,25,5,11,8.295574995492775,0.5332332847757815,0.07745005116418263,10.270449715918774,-7.736229657188823,0.7047132778483536,-6.441219555778344,0.13394120030977824,0.014145104718594564,7.467530113198379,2,64
10,25,5,12,7.636305621275324,0.7047990661186208,0.11823214052053879,11.861926658995179,-4.855741652939555,2.383789500816829,-34.713414374680646,0.30294373751862713,0.2543788528712808,59.37505535815141,2,64
10,25,5,13,8.122056543062182,0.5312180948400151,0.03964322282319539,6.980718416444695,-7.519122998414921,0.4567906547432509,-5.682691079430707,0.3435290201768104,0.1477097470363287,40.2207116164838,8,64
10,25,5,14,8.119141053016463,0.5768974735863222,0.01677754973364763,2.601206863819351,-7.245588346359287,0.33839572149806346,-4.177305142901009,0.2327446186567444,0.12430727244266979,47.770730491403576,5,64
10,25,5,15,8.061550318596156,0.8578210065413332,0.14778146945496168,16.114889429086908,-2.3282462180514125,2.4613191602934883,-98.88787691264923,2.0502546082900865,2.0468692613626787,93.38698058000628,8,64
10,25,5,16,8.305080068703397,0.583328500780545,0.02887362664672337,4.518533613630263,-7.254598824242578,0.4118639738392763,-5.18262494731039,0.13983662183153037,0.06308756026014097,41.18434713294152,6,64
10,25,5,17,8.256432346867674,0.5644739057629438,0.04647490493453876,7.762442184059323,-6.982564317021623,0.7996739313011285,-10.797463202884853,0.325363488668085,0.19053530342300667,55.21160580837271,9,64
10,25,5,18,7.927778363136329,0.5886725264852702,0.024912406177555364,3.9180368261089122,-6.920299738393161,0.44663827047396154,-5.975271357660237,0.17981362016610578,0.14804850534246472,76.22686304892842,7,64
10,25,5,19,8.720613031971086,0.9679765080953129,0.046764980491710205,3.416181544819973,-0.5471900054226067,0.7926173742837088,-102.42605213694046,2.7176083185476285,0.43117151075124105,11.218846256313723,2,64
10,25,5,20,7.872360365950201,0.8261494457017405,,0.0,-2.622220669500652,,-0.0,0.5902686563809993,,0.0,1,64
10,25,5,21,8.708109461936978,0.5826663395523232,0.036364734839234115,5.778127231947094,-6.889302185697427,0.5479046515138002,-7.363026406120691,0.32611060807532927,0.18459720139692645,52.406697354524155,7,64
10,25,5,22,8.020438108890342,0.6002652793495005,0.007788793926739734,1.1237187352745677,-6.692654842363246,0.29975338037288657,-3.878790231792591,0.2664443369023351,0.08358137897602498,27.166498758464652,4,64
10,25,5,23,8.27984116953177,0.904761019653817,0.05146934168471959,5.088147887194892,-1.5439687920973593,0.8037042194981163,-46.55890139229902,2.115776548463964,1.218385217762761,51.50623626443548,5,64
10,25,5,24,7.909845121829284,0.5841885765396105,0.027961908820460794,4.431393945998309,-7.004857894143282,0.3288196209568019,-4.345952749961266,0.1935782952516952,0.10550692956569062,50.46042787503463,7,64
10,25,5,25,8.162689157359651,0.5777960237630978,0.036841888047072543,5.820719975721406,-7.4214987415752,0.5558785684794403,-6.837505509146593,0.14156792969841614,0.056035920640038185,36.133581278497736,6,64
10,25,5,26,7.846032181131957,0.6394274392683658,0.07726182511412706,11.186656412120186,-5.902143965114008,1.3153012204477343,-20.63203328050908,0.32507501178743897,0.11408048578976936,32.49034927515353,7,64
10,25,5,27,7.955426563774987,0.565609609625963,0.05914109318245921,9.055307447386292,-7.3008012813680425,0.7556385612994211,-8.963429696881159,0.20151681287412737,0.10912152551390845,46.89534924998288,4,64
10,25,5,28,8.427752709037744,0.8633590963958385,0.12426250043481346,13.463334798691564,-2.1322924323776493,1.9818327008250614,-86.9409239065258,1.9811348862068285,1.9021604721761434,89.81257196442407,8,64
10,25,5,29,8.197839055054539,0.5962910536904935,0.018665505277462944,2.213433402074494,-6.9940319807840154,0.6182600611343659,-6.250698923969078,0.13794460593727226,0.034780195405361536,17.828397025765327,2,64
10,25,5,30,8.395270033364637,1.1209882119645986,0.12371274930446745,9.870937595083834,1.5385972719540275,1.616788193650243,93.98816368963531,8.392735995677434,3.4611946970980334,36.88650104118183,5,64
10,25,5,31,8.025081328628918,0.5922422456645701,0.020940315924599766,2.8869430509463903,-7.1187667604649105,0.2428460532834656,-2.785355650348523,0.10027513141646338,0.028308734170597566,23.050565313834024,3,64
10,25,5,32,7.850826663142232,0.6313278427944564,0.07134263851107084,10.570566205164171,-6.291995819221843,1.1890624321409724,-17.67747611562261,0.19654442677526351,0.13396618929798157,63.75855957720744,8,64
10,25,5,33,8.401173636086302,0.5945363811342533,0.025441989228905452,4.0029176495029715,-6.626025664762539,0.6188899466595549,-8.737040337897037,0.29219659922659524,0.21122131293481133,67.61866735260531,8,64
10,25,5,34,8.288617753342757,0.5031157245620628,,0.0,-7.79703478250543,,-0.0,0.4179532966158117,,0.0,1,64
10,25,5,35,7.943068593616618,0.6154901541597755,,0.0,-6.938915751267862,,-0.0,0.155604317303821,,0.0,1,64
10,25,5,36,7.93879170630768,0.6147421728649425,0.04177439226608224,6.078020018725699,-6.180363326946196,0.33722951104049886,-4.880412822449176,0.29717402172440754,0.13182255678925658,39.6756346652618,5,64
10,25,5,37,7.744938190031178,0.5685360835353866,0.029307538555417883,4.610694051684159,-7.05349180633038,0.31429068486630385,-3.985403855862095,0.3140588599873774,0.11088413951717745,31.579363638643375,5,64
10,25,5,38,8.977113906147283,0.5567288386514165,,0.0,-6.77711342039844,,-0.0,0.4553515427599421,,0.0,1,64
10,25,5,39,8.139960907488678,0.5709377500637234,0.007051804703688028,1.0696511161223425,-6.826859575507761,0.9092233257648624,-11.534007534748216,0.3703037932770524,0.25643527964030355,59.97223647906703,4,64
10,25,5,40,8.779977013445155,0.606420939011536,0.02855947789235988,4.40534678735437,-7.0518737237707025,0.49545906310198057,-6.572147119745776,0.13091723047578102,0.0850576062129183,60.77435709403252,8,64
10,25,5,41,8.262890425909605,1.0626593806252085,0.06084142986104187,5.226545177338476,0.8068700598768664,0.7798231582787813,88.22707973561286,6.986857732124602,1.8528827902472496,24.2089205081258,6,64
10,25,5,42,7.72436839644204,0.5559915023600651,0.0257954461118892,4.295379046552508,-7.360710394093703,0.5874339175134864,-7.388663580060335,0.21081452686261262,0.1998993644794713,87.78847089957137,7,64
10,25,5,43,8.639867901781576,1.0819889381657883,0.1336739690715664,10.699282493305274,0.9143749855604119,1.4683413475309266,139.06995800081876,7.407192730011715,3.5778903246933456,41.8315551664347,4,64
10,25,5,44,8.29057558881652,0.5559263832877224,0.035574317754722896,6.0331348602153705,-7.028628695311918,0.39087424311178004,-5.243124747408178,0.3348754139785567,0.19387781516796349,54.584406460558135,9,64
10,25,5,45,7.756209623685313,0.5768951166184229,0.011125042795671107,1.6700730170355782,-7.024880119642364,0.286474171990777,-3.531646181098901,0.23582328290088692,0.12030466102975056,44.18007050187151,4,64
10,25,5,46,8.113281636850354,0.6086436540084864,0.03044454743213106,4.331886368863406,-6.598941218313826,0.3408943973965046,-4.473796604428566,0.2264906496818508,0.15145991790516963,57.913267830364326,4,64
10,25,5,47,8.29927227209285,0.5930612466926899,0.04840316720078774,5.771108456243216,-6.512124557666919,0.24397321810175254,-2.6491372426921154,0.30482181156862426,0.22777757289707623,52.838432252895316,2,64
10,25,5,48,8.379108046853041,0.6328763995852444,0.01020882230157772,1.3170768431244337,-5.903807654980454,0.8254576027534906,-11.416078397819243,0.256940828683371,0.24199031896773496,76.89874321151552,3,64
10,25,5,49,7.749858937522754,0.5975742068119645,0.02928825415538657,4.474154921676933,-6.708145426948694,0.601068788593502,-8.179581517975413,0.27154967034128163,0.19925073968968876,66.98229743780911,6,64
10,25,5,50,7.963711903857733,0.577543056925584,0.04911074517510077,7.7624985778785005,-6.697793548498679,0.8295011181312644,-11.305625516482996,0.3339409225687075,0.25894237633141837,70.78526520986098,6,64
10,25,5,51,8.472103243421417,0.5707067181207691,0.03313531110146503,5.473962354072887,-7.211382786939936,0.33176190372667225,-4.337422263209417,0.24545559117774218,0.19638868235560195,75.43402230148071,9,64
10,25,5,52,8.34939139246915,0.594467659864054,0.024570066923932165,3.8967437275657906,-6.631381769270678,0.8107920775854557,-11.527342689467044,0.308926728864946,0.20459658799678015,62.44053848915516,9,64
10,25,5,53,8.214082296392775,0.856081499841542,0.06403880686146102,6.107767409849666,-2.461304961670166,1.0484058854768743,-34.77910434696822,1.2993395597767494,1.1703748819153486,73.54560109381755,3,64
10,25,5,54,8.176461623874992,0.5793036078059367,0.029599126572061922,4.7304152687595105,-6.8731345286591665,0.6676907360611098,-8.993880467488799,0.28196722953709713,0.1951408813885078,64.07317281990836,7,64
10,25,5,55,8.455191035552803,0.5789288647142117,0.01898495290144343,3.036064024561679,-7.218171746044819,0.5095347378543981,-6.5354153161626725,0.19302476352557435,0.1961788134061421,94.0948121285335,7,64
10,25,5,56,8.745401609617993,0.5903957545970976,0.02265810163879197,3.589916285260052,-7.16119877114917,0.36144367588419235,-4.721270987559087,0.12448401579594337,0.057002649750148224,42.83368915671667,8,64
10,25,5,57,8.218303522186176,0.5962483614696554,0.0034190277623982698,0.40547159071394706,-6.862122056096148,0.4886161986843942,-5.034941446143344,0.20304761358141668,0.20934283456694994,72.90296857182649,2,64
10,25,5,58,8.297188360203753,0.5934957016216803,0.053013199908988375,7.735654652870981,-6.578777983332328,0.47986217828450367,-6.316869755486391,0.28931719651313353,0.2643019135971142,79.11460991692213,4,64
10,25,5,59,8.172178600983319,0.5907182361615834,0.037294375533938676,5.905640251112586,-7.0138745915736544,0.9800542266988311,-13.070618418142969,0.22477223915575925,0.15703066064382212,65.35003316632823,8,64
10,25,5,60,8.540944490564437,0.9489150143362458,0.05997161214131045,5.769361899903307,-0.8577290941777256,1.0443378393626526,-111.14764093502323,3.3903954341716145,1.961356542191933,52.809927451787864,6,64
10,25,5,61,8.385998218541834,0.5867409582323799,0.025389882465042635,3.950241630879117,-7.08324357786243,0.6932083029924645,-8.933897312842603,0.16632247919175544,0.12691130123816682,69.65603089078509,6,64
10,25,5,62,9.239827869638228,0.5887189551315188,0.03552936512303705,5.798269201386055,-7.101210606102058,0.4684936121510275,-6.338554481295641,0.17487461801074822,0.14200597499370135,78.0187137402702,13,64
10,25,5,63,8.465093544496924,0.5687489183833659,0.03286609745623381,4.08613355230612,-7.09984120665387,0.9744670115940244,-9.705178072080749,0.2153684238345481,0.18719897930012652,61.461966121834834,2,64
10,25,5,64,7.971460388061489,0.5917225596234535,0.01791945243709125,2.4726404983262182,-6.826207015098928,0.37003871374730807,-4.426108729449248,0.23681017893007159,0.10714002834854251,36.94075449895111,3,64
10,25,5,65,8.403359407507752,0.5772107173305997,0.013562818934050392,2.1449884333092375,-7.278440937050303,0.4747203067449774,-5.953999919277835,0.19820083649842243,0.171667711082789,79.06649926110975,6,64
10,25,5,66,9.088113138916505,0.6019117432659621,,0.0,-5.637254893616534,,-0.0,0.5833467261746819,,0.0,1,64
10,25,5,67,8.857179970406143,0.5931138921046054,0.03110405492859141,4.855182051989544,-7.153118547657463,0.5439274639573483,-7.039992076112557,0.09893595073804366,0.04323603290986555,40.459295133643316,7,64
10,25,5,68,8.961781636693264,0.5840986290780017,0.029066059711433195,4.720861172350611,-7.093589671214763,0.47638370924176704,-6.371065840683497,0.19761155773870456,0.18664398916797012,89.60307647556883,10,64
10,25,5,69,8.424000818502602,0.5803546102842962,0.02808839593340153,4.527281780158489,-7.029787008311692,0.609765112820127,-8.113802508820314,0.21043846672344593,0.15421911756891615,68.55152356624778,8,64
10,25,5,70,7.939867762744238,0.5373736901305967,0.08127058881302993,13.805952782381734,-7.286253948993241,0.265127942355906,-3.321701285503594,0.29341843346791946,0.2919902972072112,90.84277724864039,6,64
10,25,5,71,8.962759124021485,0.593749812222075,0.035724069405795235,5.628095597941188,-6.767761136278781,0.4925447075421245,-6.807766653481245,0.27113348381601,0.21886510101039625,75.50876881535298,8,64
10,25,5,72,8.061419856945122,0.8619395823482233,0.27982408616884985,22.955844344712425,-1.9706660695813625,4.10828419488967,-147.41186536312173,4.14445402127174,5.099530660449261,87.00573567386085,2,64
10,25,5,73,9.130492104706391,0.531365636026192,,0.0,-7.146640412412172,,-0.0,0.475065704641338,,0.0,1,64
10,25,5,74,8.996198961589558,0.6004727935816917,0.02852718397078994,4.398374179874242,-7.300059664414296,0.326499038107427,-4.140779472115628,0.07158342666480332,0.027263829293476566,35.26151559475312,7,64
10,25,5,75,8.729529930938636,0.6078618161427924,0.0137194940318785,2.111238312060731,-6.955013749337641,0.5129268358354424,-6.898607800599398,0.12230608645293269,0.13278193360497445,101.55351158553623,8,64
10,25,5,76,8.24571873080888,0.5944780414581159,0.10259854557384111,15.978352281391144,-6.443244636641596,1.7756684250719772,-25.514311673256294,0.3395339580275139,0.253851152477694,69.21855495091044,7,64
10,25,5,77,8.43941062170267,0.5884385131853745,0.04129975608127074,6.277567493124926,-6.512352198834934,0.535038588026465,-7.348390362712352,0.3218137819513375,0.27885137178532615,77.50204098161866,5,64
10,25,5,78,7.807568508665937,0.5728995089606189,0.02986073594852149,4.255753133771564,-7.209499657136302,0.25356380958357383,-2.871683104486522,0.21168472879127395,0.1658468097760881,63.969353818369946,3,64
10,25,5,79,8.429533331389718,0.6030812052980707,0.029661558803903688,4.259403744364833,-6.671819525640107,0.4027453213378642,-5.227774495300874,0.2148934539673848,0.14625355034209253,58.94050640050765,4,64
10,25,5,80,7.683975499322627,0.607215528414494,0.007294513618246671,1.0744803154680438,-6.731014868440894,0.1902923785540833,-2.5286332142398797,0.11475808458279638,0.022111525137619954,17.23377432576134,5,64
10,25,5,81,8.552858602744193,0.5976942784770795,0.03039950277036111,4.708840573077522,-6.806514195999774,0.3544400944820836,-4.821083952629518,0.1969984296545197,0.18842316018274155,88.55194900069752,7,64
10,25,5,82,8.195558412029783,0.5893589911908635,0.030902168902003955,4.540876393027831,-6.930595311109183,0.5777887124254406,-7.219866122874971,0.19204438215144615,0.1213177866870439,54.708335659112336,4,64
10,25,5,84,8.30574312288639,0.5948564661961921,0.0668880045023408,10.057291696126029,-6.353122462314936,1.164955043978697,-16.40087175727728,0.3621362789533272,0.2597712282196179,64.15994846763647,5,64
10,25,5,85,8.439316161181623,0.6130448865273948,0.028126962137431787,4.188320729126221,-7.0205828572126405,0.7578134826058717,-9.853681839211738,0.13188437059060495,0.08061857401282099,55.80217901355504,6,64
10,25,5,86,8.58336159361836,0.6011756234929903,0.040987591499709354,6.223868579300871,-7.1003982186140995,0.5555510098139659,-7.14250596823746,0.09050332879759525,0.032432840211278784,32.71371050414892,6,64
10,25,5,87,7.987968924390834,0.5646332395311358,0.04348588975940677,6.888535690519405,-7.172544143608453,0.49279937453550143,-6.145283339734935,0.19281786785049343,0.1468972204369373,68.14143819025172,5,64
10,25,5,88,8.225364855503786,0.553763633931983,0.03859378113438266,6.2335850776238075,-7.4559227270370645,0.7210518401824019,-8.649880042895191,0.21047769682464743,0.13780445703233582,58.56014925580807,5,64
10,25,5,89,8.41607333120215,0.5859771251841317,0.031055984280874742,4.838090773257821,-6.767625367822222,0.6564574477135734,-8.854818162772492,0.2911813298301901,0.21877580941794952,68.58752810178636,6,64
10,25,5,90,8.669305870409604,0.59690228235925,0.037496124078905436,5.815803752434456,-7.006439967552441,0.3466915932203528,-4.581128888737166,0.14796407805859374,0.16257140743472429,101.72190346887974,7,64
10,25,5,91,7.959263670027306,1.0130574843236178,0.020672362187494086,1.4429158968882245,0.1931293061162727,0.30462400712909643,111.53237459649009,6.102347184967812,1.2907933786967398,14.957011188015098,2,64
10,25,5,92,8.497530240097984,0.6114335767753414,0.016931020109954984,2.527802961226454,-6.679942121121008,0.4261688747531861,-5.823960292282234,0.13138662696183423,0.07077375287344988,49.17342277580125,6,64
10,25,5,93,7.803047844020718,0.8924699014614716,,0.0,-1.9316339282783612,,-0.0,2.517348559444716,,0.0,1,64
10,25,5,94,8.175207559752232,0.5944784112358894,0.022337285155413004,3.4787314695312674,-7.006408629588907,0.5886420075947277,-7.778258891440674,0.17811334467906234,0.19661447056343714,102.1987594931548,7,64
10,25,5,95,8.180604468269648,0.5712404179454295,0.031131584375840193,5.045554489400882,-7.056481453947259,0.7965929377105306,-10.451409216936709,0.22349698388401168,0.2371553551030481,98.23989152222549,7,64
10,25,5,96,8.253228994492904,0.5886895208192153,0.0329866708036939,5.282942941150879,-7.075678887646452,0.45711051623407256,-6.090835021642411,0.14641335308254064,0.12033094655854731,77.48549022954859,9,64
10,25,5,97,8.331915965708928,0.6208886258389342,0.013935757867824259,2.0489259593656235,-6.5739880868541904,0.7153551221626107,-9.933496782032734,0.19628204990872355,0.1999739166124164,93.00411074455698,6,64
10,25,5,98,8.14433310059769,0.6051467354807979,0.02543430897094522,3.836795260043931,-6.665036109729246,0.5154065376359329,-7.0592212430464905,0.15882989314910287,0.1287708405098874,74.01072587550644,6,64
10,25,5,99,8.435119977039934,0.5679065195040854,0.028205075795491554,4.4421724085384,-7.480076588526904,0.33113033194009894,-3.959477809442847,0.09864743656527808,0.05376371693581715,48.747065297329215,5,64
10,25,5,100,7.819065214177954,0.5894106331208746,0.023442739181596707,3.6822815722085616,-6.951024029409274,0.44569653768442574,-5.936316882828316,0.16532617059099164,0.17911911977525055,100.30600766272755,7,64
10,25,5,101,8.065817416709491,0.5885344968743212,0.027143228345962066,4.26988502948776,-6.877819589314643,0.45364649424629694,-6.106514384545325,0.2307402867217523,0.18523194784520577,74.32228800249021,7,64
10,25,5,102,8.356824577922149,0.6165454659753409,0.02213415577719004,3.1090555769548627,-6.546884686963132,0.7961146424719608,-10.531047019636725,0.20189103341771134,0.21541671098274184,92.40447232976453,4,64
10,25,5,103,7.911244171757453,0.5537161219586844,0.038675309355094334,6.533571590003913,-6.9832371189225935,0.5339704063189472,-7.152608027973644,0.3684541518430421,0.22720712833957174,57.682294108169074,8,64
10,25,5,104,8.33473917967873,0.5693707180196884,0.035348125077735854,5.376527686555612,-7.212151655047145,0.5421254359326155,-6.509768818114088,0.21442238302427977,0.24662808601543199,99.6100242724719,4,64
10,25,5,105,8.436314180959242,1.1389763790842151,0.23004075917182013,18.437390399809033,1.6200607574818273,2.4696295518914875,139.15854781015483,7.900104415638817,3.269569288161437,37.7804469036949,6,64
10,25,5,106,8.484957977137524,1.1859581822059277,0.15780872656811615,10.864656749006,1.982581395381419,1.4047864443993932,57.85403471745255,9.691837932829609,3.1183594323675394,26.270866602166322,3,64
10,25,5,107,8.696049718750364,0.5810626070233473,0.027020411754793406,3.796849693369047,-7.686654483826366,0.5493858238919181,-5.835720179198389,0.06215817899645437,0.038048182064984344,49.97928039099636,3,64
10,25,6,1,7.79325785471202,0.5921551845149524,0.017834412477368097,2.6082781458077307,-7.206087645426615,0.11222414935224775,-1.348706386034967,0.09515709692041831,0.05310595035921068,48.33176251862226,4,64
10,25,6,2,8.249047737399492,1.2965650164578322,0.069056900729468,4.612574732405204,3.3701625557852277,0.34022467275833185,8.742700232580109,11.389274272268953,1.1786879507839128,8.962587818250286,4,64
10,25,6,3,8.599017603359512,0.5775573694263688,0.01346398718409887,1.90341255837321,-6.883244263485349,0.5429308324786272,-6.440294015871179,0.35477955505772657,0.1610429386550206,37.062735695968385,3,64
10,25,6,4,9.097760260540456,0.5855925810698365,0.031389870157698556,4.376715567793299,-7.082381395350365,0.524837392839803,-6.050619316802859,0.16627820867424148,0.09357692681559764,45.950242913878355,3,64
10,25,6,5,8.458363024176483,0.5817962244929994,0.026864238109918382,4.215149733286412,-6.752435162569427,0.6002694596438329,-8.115124783694993,0.30737162044420807,0.15572970637938446,46.25056846734678,6,64
10,25,6,6,8.109619186390063,0.5693183148700575,0.033516573785961366,5.374200171611497,-7.000071735791205,0.5297744624488523,-6.908724996578259,0.2863153800231613,0.1824923731233288,58.184782880688466,6,64
10,25,6,9,8.825133915549081,0.5720490021391256,0.024705174961319864,3.8627775175177472,-7.2634132187708245,0.3682628998922589,-4.534842520715867,0.1956870043960613,0.11323484178250456,51.756283853095766,5,64
10,25,6,10,8.534890774219413,0.5633365862252149,0.043373204522637314,7.128204615233274,-7.3285207929407035,0.770651801618171,-9.735729051233719,0.19895800560764737,0.13458098286014436,62.625164842463455,7,64
10,25,6,11,8.08712295606154,0.5546299510597402,0.03591648463811067,5.911529776142596,-7.264982354335383,0.8083649528647036,-10.15739377803125,0.24533308124220696,0.16378914446000103,60.94504162869565,6,64
10,25,6,12,8.223925117256535,0.5782842279733489,0.023906590251199764,3.8670547145763603,-7.217744290966849,0.37087386258423444,-4.806497956835341,0.16555419880604952,0.12055900798491427,68.11825160915366,8,64
10,25,6,13,8.73267409903582,0.573406119520677,0.0325936793128681,5.084123109207492,-7.061535401849127,0.9850295924775408,-12.476567790352945,0.2633628503849787,0.16439389602102608,55.831097825938926,5,64
10,25,6,14,7.662929323724336,0.5545042520314956,0.021025092158325223,3.5468028916634933,-7.273686995540472,0.6532679285566428,-8.401189011587546,0.26839598617345495,0.18755527590795926,65.36681057852263,8,64
10,25,6,15,8.080661946633999,0.5905567576771017,0.028393279945818445,4.163749107970871,-6.132761769566994,0.6835151126107832,-9.652118794650555,0.4791879562585901,0.1452463686876816,26.25004310899101,4,64
10,25,6,16,8.11834992889651,0.6011532374090504,0.021337577940827593,2.5098336193088144,-6.831361160385045,0.4069028901162314,-4.211807663662957,0.15852733172486594,0.05317321805700577,23.717766934269356,2,64
10,25,6,17,8.070662976128819,0.5633159919200537,0.017148322641542528,2.8183580808368003,-7.552830108576177,0.3635707608187163,-4.456622394741258,0.23240805547750062,0.08672809570333817,34.548980693537644,7,64
10,25,6,18,9.088327811386351,0.554044709927937,,0.0,-7.352377283425096,,-0.0,0.2348265673272028,,0.0,1,64
10,25,6,19,8.427467478270602,0.5515395184747963,0.04899367736673349,8.309357203061174,-7.007531085670917,0.3026198017842777,-4.039581140944019,0.3512397115948545,0.227276654494656,60.527849290579496,8,64
10,25,6,20,8.363326523951564,0.5928626943048262,0.025134675536411997,3.8701565863151224,-6.612123656688123,0.5707056289249729,-7.879171727759992,0.27292890545666365,0.16490465707442567,55.15600015944957,6,64
10,25,6,21,8.7120820636778,0.9656309164750957,0.05653948103234292,4.780738909940095,-0.5135307312476746,0.9033646459171137,-143.63193862424748,3.1813063836295896,2.0934092996219396,53.72829050415141,3,64
