cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
20,4,81,20,4,1198.6914401144684,7.088985774213559,0.5891342500441897,0.06575818685124087,9.666431770976963,-6.015085266475611,1.0665942415919478,-15.356352700383935,0.6126090183497246,0.18226089765666384,25.76562909772866,4
20,4,82,20,4,1243.7419958419955,7.125879852948172,0.6315376171285714,,0.0,-6.979595591171705,,-0.0,0.3602084785746091,,0.0,1
20,4,83,20,4,1057.4183487477217,6.963585696353387,0.6222133265447097,0.08061053568478675,11.826653572422389,-6.349560937618951,1.454848688826985,-20.916234798385105,0.4209694593726467,0.13854587186913817,30.043628099544016,6
20,4,84,20,4,1144.2677946324388,7.042520230763007,0.6862274765687261,0.08172280431653003,10.313493269098432,-5.090407982943037,1.2578018799939696,-21.398842384590715,0.5325915971007154,0.14970908001929986,24.343580931374184,4
20,4,85,20,4,1249.4394892672094,7.13045032114492,0.6467981227678135,0.06594516077987944,9.439321665233374,-5.912180685390991,1.0271848431644437,-16.085238672310055,0.4182745797420134,0.1553370003191934,34.38270554777373,7
20,4,86,20,4,1378.359901572697,7.228649594231017,0.665900146454346,0.09083007014877648,11.812754298854331,-5.7700756961902595,1.558610185626562,-23.393038261889636,0.4113904640215659,0.13907673893530978,29.277292384482855,4
20,4,87,20,4,2981.1911228689005,8.000078205299127,0.8725496747872049,0.22017570162938557,20.603148769449593,-1.6323359186550712,2.8089436179774077,-140.50373050584986,3.7709383641165224,2.597866375746444,56.24989879676886,3
20,4,88,20,4,1153.6581083390297,7.050693136568464,0.6301136575415952,0.07253450716948724,11.02126617644837,-6.4390147538615965,1.2569293110299895,-18.68947720910093,0.41269197160417886,0.1134342741641122,26.316249528970904,12
20,4,89,20,4,1236.823017071188,7.120301287840446,0.6622895494536181,0.057885988705816016,7.817547826190155,-5.072971768075648,0.8910051569313281,-15.709514582669032,0.5963571807312554,0.11592235036950727,17.38624193104686,5
20,4,90,20,4,2871.396837393175,7.962553893276666,1.0257677688851217,0.08616156190564558,6.858338001769574,0.3367691305862095,1.3484477723773898,326.9310918697465,6.298286302689552,3.392775389927134,43.983226112606,3
20,4,91,20,4,1042.8412885815485,6.949704275235584,0.8104073659342195,0.10741578438260081,12.39848871030308,-3.29151864506931,2.0394741803223355,-57.95967192354389,0.912346236508489,0.9168336668882172,94.00152389743042,8
20,4,92,20,4,1164.8982961992135,7.06038906278917,0.6423755684055635,0.07116321296646949,10.256357210515223,-6.281308388952922,1.3492210951505959,-19.88655757014636,0.40292857586384223,0.13541263045591515,31.11413350874457,7
20,4,93,20,4,1098.8832661509969,7.002049730519113,0.6219494645148925,0.04765099579127582,7.360983248678337,-6.211897597525591,1.0262935603684669,-15.873264860255961,0.4422201859173786,0.18535294408189118,40.269837085703756,13
20,4,94,20,4,1304.9802273850717,7.173943168212946,0.5912648820891226,0.0724957070408236,8.66992233233173,-7.03310859754269,0.79092848484921,-7.951972976300728,0.43002623249964544,0.11742192922452964,19.308087772236128,2
20,4,95,20,4,1020.5482621806062,6.928095273812289,0.6264344494191143,0.02931916645839781,4.378042900372281,-6.389431725983892,0.7247419960298064,-10.610240312618108,0.42148176471945875,0.1844284614774067,40.931077746483666,8
20,4,96,20,4,1001.7311961499652,6.909484978339293,0.8236730031694585,0.1346295648155101,14.619435506580993,-3.1107731165183194,2.549768690724829,-73.31240056160205,0.9550493515012825,0.6085139991782542,56.988831636141924,5
20,4,97,20,4,1811.625896006372,7.501980006129667,0.6207500882908134,0.02073105615279928,3.0486952559440814,-6.377782040807136,0.5770751683117772,-8.259848670433446,0.44732174852385603,0.09939900699462091,20.284831706419997,6
20,4,98,20,4,2117.4592261904763,7.657972170704679,0.6652368659972969,0.08350056909260803,11.226855166607569,-5.844089444825042,1.4737410199601753,-22.555336518874807,0.4551264981972672,0.07795909493897717,15.32073710833297,5
20,4,99,20,4,1802.873630387144,7.497137132220737,0.6973636309418487,0.0716449062113253,9.378543589300238,-5.068547593724346,1.3794683787262727,-24.844919720492445,0.4840558704823555,0.10147546796332266,19.137048092375327,6
20,4,100,20,4,1144.1978055704749,7.042459063960255,0.6641380459937594,0.08079199428465603,11.598815114664742,-5.52904250090066,1.3355025191222218,-23.030238773148525,0.517774703884668,0.09302786707597423,17.13073086591159,11
20,4,102,20,4,1840.2325794341175,7.517647244481357,0.6440586842127874,0.06257118864868325,8.689483407707215,-6.0657663403988815,1.2627020530256194,-18.619165114152146,0.44202387411777294,0.09992465740258966,20.219570902275297,5
20,4,103,20,4,1230.8513642637222,7.115461374998077,0.6431605077497585,0.03160725729669329,4.012562525884146,-6.171044592620667,0.761724693479029,-10.078449418070475,0.4037852702493148,0.18369709719639285,37.14549857021622,3
20,4,104,20,4,1114.1669308417452,7.015862257413491,0.6471765169655004,0.07705228025087646,11.02273458932872,-5.706546358440088,1.150147901466944,-18.659798379004027,0.5461404343648828,0.11543620650890861,19.568805659249072,7
20,4,105,20,4,1511.17969722107,7.32064588122481,0.5904205430897673,0.06270872617380523,9.69562692214388,-6.703616645823739,0.530704564965497,-7.226916378630174,0.43297665106503774,0.14026417464275148,29.57274650288207,6
20,4,106,20,4,1136.5568277017592,7.035758644419784,0.7549812027948851,0.08974721261451317,11.00554199620927,-4.21030841016441,1.4986329172924668,-32.95398678302433,0.4600465464098661,0.07648654405345337,15.392525038920105,7
20,4,107,20,4,2235.23113964687,7.712099919886896,0.6293191189688222,0.07797661443996325,11.08251793327053,-5.821742177440855,1.1937558528036043,-18.340346611367686,0.5642294678745288,0.0443223126968985,7.026056578264807,5
20,4,108,20,4,1672.3041688111168,7.42195769624477,0.9118341546186192,,0.0,-1.6011038594934313,,-0.0,2.1593664168614883,,0.0,1
20,5,1,20,4,1077.6323617339312,6.982521655949912,0.6115179875612051,0.020744356183522047,3.1731803122216546,-6.824153973008058,0.27116454442019744,-3.7169619291788516,0.340520050836969,0.055229428270206264,15.171617482332673,8
20,5,2,20,4,1161.754217080279,7.057686397896334,0.5989727907603074,0.0316499126676449,4.7261817096534156,-6.561082941324351,0.32873342404644207,-4.481396069629532,0.4779553188325477,0.13189356695582027,24.68205456765391,5
20,5,3,20,4,1075.6427440215382,6.980673663305312,0.6320662781301885,0.051177542074967934,7.802332639037965,-6.339767484740398,1.08638361198618,-16.512678825230047,0.41253815815116507,0.13656073394585833,31.898434929240754,14
20,5,4,20,4,1244.717764002904,7.126664087619484,0.6446402329601797,0.055415693991235734,8.155237704906174,-6.493279573700623,1.0336645582588766,-15.102080406004873,0.2953481814201419,0.08671032176527457,27.852087536738086,10
20,5,5,20,4,1663.6749346562117,7.416784250528408,0.5950168721544566,0.04249109383896663,6.774697143455248,-6.597874463264132,0.472892331941507,-6.799539148356596,0.4401510836906836,0.20120697897452333,43.36731351511869,10
20,5,6,20,4,966.2796687711592,6.873453304497417,0.6218523180810256,0.026162928853839976,3.643591953592766,-6.682913801482891,0.5880959846222118,-7.621017982207801,0.35313499461442494,0.09735118704048307,23.874326348676437,4
20,5,7,20,4,1627.9520784270771,7.395078110273639,0.7172445134585459,0.08242931318749404,10.957667142340064,-5.085779750309722,1.6154157008357144,-30.285197402286318,0.38114949215220756,0.1585766585210919,39.66866401255906,11
20,5,8,20,4,999.937863372093,6.90769314042367,0.6264645184640074,0.06566895453765308,9.94454410970592,-6.514898088808593,1.092719963804603,-15.911917039631923,0.37581580644121415,0.06264431135638192,15.81349450531207,10
20,5,9,20,4,1195.0106313592487,7.085910360860973,0.6962622734448903,0.1018046535281178,13.677250240659266,-4.775705491092815,1.3691353942923832,-26.817166443274015,0.5669917530373998,0.08942053656549055,14.752463742955335,8
20,5,10,20,4,2019.0318128261235,7.610373374912884,0.6592796494196445,0.08176737152892864,11.693219599867216,-5.714453834524718,1.4677784070227573,-24.216395709058517,0.48314551733555,0.28693867991529054,55.993147425990195,9
20,5,11,20,4,1030.6905820667685,6.937984324586397,0.6145689567427498,0.06348715739066868,9.800235627983852,-6.241784284392156,1.0343431214017822,-15.72089003750094,0.5066578790040289,0.12019226288657399,22.505204612535525,10
20,5,12,20,4,1080.6495833988367,6.985317605420055,0.6291519604461909,0.07616716544599371,11.208276719441836,-6.179423832151223,1.0802832408102463,-16.185132545624068,0.4525144563824144,0.12229638246341096,25.02117831091183,7
20,5,13,20,4,1880.9290953545235,7.539521133404224,0.700120811529993,0.10132448780267352,11.816688847506404,-4.494895791050809,0.9167777097164664,-16.653241815852027,0.559225556885412,0.24853730941039662,36.28765904347724,3
20,5,14,20,4,1058.5582229580573,6.964663094218599,0.5884387217318503,0.02859813515366638,4.582054069437883,-6.577791215437917,0.4609466685599369,-6.606848295602319,0.5254175354810947,0.12957472508071888,23.250884128705977,9
20,5,15,20,4,1386.4196260509475,7.234479894425656,0.6518133062721686,0.07310229054800765,10.238047498455959,-6.145599330193396,1.264455598436002,-18.78229762513382,0.3711016221921642,0.14031380489048706,34.51571908790272,6
20,5,16,20,4,1024.091951637175,6.931561598088666,0.6317634853486266,0.0631587674703176,9.425466714546639,-6.4768271972536215,1.1232733202811016,-16.351096150565674,0.37903235506078004,0.11048083438267085,27.481118217680805,9
20,5,17,20,4,1142.4808704808704,7.040957379066583,0.588458213222283,0.07346308045970028,11.557931379421047,-6.678913154066733,1.1529519023559678,-15.982032115842204,0.4665619135526387,0.1803134932627643,35.78042945077115,7
20,5,18,20,4,1083.342564720048,6.987806507899412,0.6202670201238408,0.017593962992528977,2.6261019923138207,-6.637649982886472,0.5416376315233103,-7.5547672346442925,0.3604690846829464,0.1446239233940274,37.1448595387661,7
20,5,19,20,4,1140.1058711065084,7.038876406468121,0.6341141969309285,0.02879167797054829,4.203645699832155,-5.98030037390832,0.6598798604962274,-10.215708243484968,0.4769895205542238,0.13298932694302934,25.8127666612087,7
20,5,20,20,4,1295.1824101851175,7.166406821499987,0.7214416966723817,0.126663118299554,15.204759951625165,-4.959681662056647,2.3151847731374358,-40.4261596733309,0.4420256534852719,0.10466988341888465,20.507130601398462,4
20,5,21,20,4,1128.264967668315,7.028436304888395,0.6567994419863705,0.06659253900821305,9.484115300500008,-5.778784757413702,1.3981156135292727,-22.631356905162885,0.4763280552215346,0.16854098102705717,33.09812427176475,8
20,5,22,20,4,1040.6538918412004,6.9476045367148815,0.6323249865568585,0.09229335914805405,13.653190066349078,-5.980929232738885,1.3584634008984655,-21.246299784031,0.4747401813933204,0.13170752879228978,25.951271206551084,8
20,5,23,20,4,1265.8257502420136,7.143479955191654,0.7584747608976713,0.10827683504339469,13.031781690037949,-4.233625823881261,2.084012746379124,-44.936296483002266,0.4931187503469179,0.2917381664364711,54.00713132149052,6
20,5,24,20,4,1318.8882684847772,7.18454443986831,0.6512491201395836,0.05516161733927695,7.841812370927852,-6.2451266563687,1.1692687047185086,-17.33403545562136,0.34576310842602426,0.08285730657812924,22.185987450266328,7
20,5,25,20,4,1337.7282183908046,7.198728094786985,0.6211491461041628,0.009806213242170132,1.4411686871367906,-6.902785219531505,0.3551834044565238,-4.697185181663109,0.3057161573700365,0.11001171178875338,32.849586500332265,6
20,5,26,20,4,1059.4063082923522,6.965463943682421,0.6228984958275723,0.005354244735002071,0.6078073370882549,-6.9219543114140105,0.0685962417386935,-0.7007394951648175,0.24190634523786708,0.10722935764994232,31.34378548937824,2
20,5,27,20,4,1073.7502903600464,6.978912743715235,0.6679562138682282,0.0694103097266878,8.999256277555373,-5.750601533110279,1.1385515806108664,-17.14628611721319,0.4567932728613905,0.04049518245348667,7.677402190256625,4
20,5,28,20,4,1161.1664786826077,7.057180363909651,0.619354738086215,0.017303223634546713,2.586509999297501,-6.513899405167768,0.4673268820488963,-6.64211394209827,0.4126002407876987,0.09349916730932542,20.979970404697575,7
20,5,29,20,4,1326.0824687416866,7.189984362433046,0.6279630086665551,0.05890795044233606,8.684932679669918,-5.995298449422412,1.0818319096905304,-16.706119553786504,0.49853604029071796,0.1895532198576498,35.201503349382854,7
20,5,30,20,4,1104.8042761953575,7.007423472648198,0.6744654494648546,0.11314754526693269,15.531451126394503,-5.800713546295847,2.018370045682579,-32.2140981821975,0.36338159956472377,0.15274552448316422,38.91635594268049,7
20,5,32,20,4,1257.0401704199635,7.136515165454294,0.6375912153430209,0.0760720604455358,11.046112445840246,-6.268222955892516,1.355494864990256,-20.02073633910445,0.3955663543619527,0.07619206964884162,17.83269702954104,7
20,5,33,20,4,1452.988231832892,7.281377564317176,0.7715346803740519,0.09608007949982882,11.529341590394933,-3.918610545567834,1.626267841536768,-38.422584684038455,0.6564667410332967,0.35933638617677965,50.67748723696883,7
20,5,34,20,4,1275.863445498993,7.151378440543922,0.6322827455336869,0.07802613553921277,11.424978002334544,-6.17562732830959,1.276338356616836,-19.1342456700667,0.44491479611268486,0.1748431589549225,36.38299114403834,7
20,5,35,20,4,1429.4099708498393,7.265017030310618,0.843321776863395,0.060561222609687985,6.423124091941731,-2.7874438501840464,1.1960300612761245,-38.377878284006634,0.799402027028274,0.9384366677294942,104.99889220557674,5
20,5,36,20,4,1431.671268852705,7.266597760310415,0.6220191909033433,0.024789449528612853,3.6896885130756862,-6.498039562912628,0.41298659583196723,-5.884102238160219,0.3903378251829944,0.14535259954587515,34.47535686572877,7
20,5,37,20,4,1141.406147348663,7.040016243885075,0.5985224638219456,0.04208136054305441,6.4182805194302555,-6.610992809251985,0.27362715297247964,-3.7783473766905455,0.4539160846421962,0.11729745574601332,23.589698853955337,6
20,5,38,20,4,1215.899440689816,7.1032393623054055,0.6214680522631176,0.0162287734578297,2.3356721563403964,-6.599452524482798,0.2707972886733726,-3.6701295651414645,0.42506836329877995,0.02984059396410588,6.279046135062213,5
20,5,39,20,4,1121.199718706048,7.022154568404094,0.6703630305893836,0.10368570701975699,14.468145388039257,-5.76650333847629,1.8266216327407796,-29.630574734010096,0.4713398070178444,0.23064347412447694,45.773179233956675,8
20,5,40,20,4,1196.3256986138908,7.087010220693092,0.6465682100115747,0.08305689163249168,11.726561972108966,-6.303256509507638,1.4283804601087562,-20.686560920826984,0.3504110664682712,0.07927135971155477,20.651322609820326,6
20,5,41,20,4,1066.838827838828,6.9724551881948535,0.8652142719607024,,0.0,-2.2453887860209245,,-0.0,0.3555956051014846,,0.0,1
20,5,42,20,4,1213.7384057971014,7.101460467178532,0.6421107699932743,0.06517299059168816,9.494273148077426,-6.566165815916411,1.210520751393784,-17.24504847378558,0.2717975783454144,0.09271856114228309,31.90987676389353,8
20,5,43,20,4,1387.293617379589,7.235110090326143,0.6528370743891272,0.06883575243986241,9.94106681902742,-5.846833020125647,0.9342367604919123,-15.064683081221006,0.43295712311726764,0.13819645048145845,30.093710455752614,9
20,5,44,20,4,1412.957088174065,7.253440012919808,0.650134328052314,0.06168976799420349,8.875934024103278,-6.179505186887829,1.15991393152051,-17.558042264875365,0.3491350453041887,0.14066189639778678,37.68660800263234,8
20,5,45,20,4,1176.6232682619648,7.070403978082143,0.6967419207034159,0.16021740675461482,19.914453293965643,-5.245498087015383,2.818533706799641,-46.5336513524507,0.7401232679970381,0.738222087221456,86.38008137464891,4
20,5,46,20,4,1187.787276103756,7.079847423370618,0.6577456870673704,0.06175800891958083,8.852358950325227,-6.023964065584291,1.5179146271726065,-23.75684216019956,0.34683740061626916,0.19551276760924913,53.146288352758006,9
20,5,47,20,4,1166.201490381838,7.061507156768578,0.7643869872034117,0.11839784275448557,14.34026277616928,-4.0176678063700795,2.0523433039338568,-47.29362341512978,0.712641192004513,0.6713037165995459,87.21169655260967,7
20,5,48,20,4,1181.4866196584828,7.074528771686393,0.6088892809330672,0.010869757334158282,1.62963707660237,-7.108754620901942,0.25494419456304146,-3.2738666080033867,0.26133270767842925,0.08186025247974195,28.59490700860057,6
20,5,49,20,4,1330.153329891585,7.193049500203692,0.765984044266265,0.12430673502543466,15.180251364739583,-3.9370029494608145,2.0797344778981115,-49.41356389396177,0.7349068847402819,0.8102400929975372,103.13010028801233,8
20,5,50,20,4,1192.902766324312,7.084144915276168,0.6457083442549449,0.0726501538667081,10.607764720292433,-6.153299910797912,1.4765419833578564,-22.623586569255703,0.4069476931712715,0.12387646554197841,28.699475070633255,9
20,5,51,20,4,1137.8349469801751,7.036882566364268,0.695261617749863,0.121860427681867,12.393656225553668,-5.39686615551681,2.462398641530466,-32.262774862979676,0.36970626166930454,0.22072885268484863,42.2169935213574,2
20,5,52,20,4,1185.7991347753743,7.078172201618232,0.6468650478612581,0.07087967928422546,10.144593832010978,-6.438940122782719,1.2056316261148752,-17.335119928032956,0.269501872877138,0.11978261648009822,41.148936278887454,7
20,5,53,20,4,1222.7340498828717,7.108844654871391,0.6082781042666898,0.05406851032481673,8.314693543531524,-6.851999030646513,0.9739322329639706,-13.29583059406476,0.3563507405086026,0.19568551788428182,51.367099899342826,8
20,5,54,20,4,1269.3453629878304,7.146256584342012,0.6842169532342192,0.0936789809974322,12.988816519463391,-5.498499343129462,1.538651455082525,-26.547114873839927,0.39140679408499085,0.12009132150877876,29.107474034151327,10
20,5,55,20,4,1396.5546238244517,7.241763499424744,0.6486434985050757,0.05344856115952202,7.7078627988976685,-6.000308361141292,0.9819997916313473,-15.308824784585855,0.43053588733560855,0.09494878123816501,20.62927964516165,8
20,5,56,20,4,1098.904833630015,7.0020693570509165,0.6361207428492778,0.08089159260424873,11.608422478467261,-6.60032474035284,1.4494927675153142,-20.047495563738163,0.32493906790138155,0.044511915791215856,12.50500107301075,6
20,5,57,20,4,1171.5358265582656,7.066070839262794,0.6231757500948883,0.04376690745263707,6.5022239100874195,-6.555055832772985,0.512424552244686,-7.2373594091019235,0.4291355391400908,0.13456010061256338,29.03009292219434,7
20,5,58,20,4,1377.5649946638207,7.228072722973019,0.6319363337334609,0.0720688439078294,10.667883288608488,-6.51557650426566,1.1837340938503864,-16.994380364238555,0.3200479880929826,0.10651369470413434,31.131093414850863,8
20,5,59,20,4,1100.3109726175287,7.003348121213246,0.644789527497737,0.07303911910547319,10.595990934631558,-6.179684686278682,1.207264586499646,-18.27427565963388,0.3518231033738326,0.20335971499099154,54.06853419172586,8
20,5,60,20,4,1485.8013961011322,7.30370956634651,0.6143898318723001,0.01991157435955262,3.0004623780982635,-6.748140570198502,0.3778195668146809,-5.183545680556276,0.3973633094624192,0.14123121022105886,32.905577848833836,7
20,5,61,20,4,1370.3057021401348,7.222789134178361,0.645383184917263,0.06389461969125644,9.260846165892517,-6.300015025315376,1.0842315839382597,-16.098466030297757,0.3469094215003282,0.08186949467725503,22.075474210658715,8
20,5,62,20,4,1356.9791816223976,7.213016318245115,0.6571730720928328,,0.0,-6.029671684461097,,-0.0,0.3528410441027744,,0.0,1
20,5,63,20,4,1165.435148611021,7.0608498143803216,0.6694713357616022,0.10772311776730736,14.688799558240898,-5.941369596850251,2.117635922227835,-32.53674494520411,0.34190679753353975,0.21414528536173905,57.17552474442952,6
20,5,64,20,4,1308.700317726755,7.17678979984184,0.6350029917981005,0.07176858677868635,10.46369875893507,-6.5032712615959545,1.3492614302283974,-19.208384545330393,0.41236470494712524,0.08935935385895401,20.06250411657213,7
20,5,65,20,4,1159.5254492089628,7.055766104888499,0.6415740630250996,0.08128390083797285,11.729630844002823,-5.928884221495925,1.244706713049276,-19.436616574241153,0.4508195531551598,0.18259802978439355,37.49902260674022,7
20,5,66,20,4,1237.423789907312,7.120786908633195,0.6327134749081014,0.060999247004429026,9.018232272314124,-6.445436076673665,1.145710709976465,-16.62748994053247,0.3468255211257203,0.15612678663253485,42.108560997818486,8
20,5,69,20,4,1549.8599240265908,7.3459198342337855,0.7523981409573766,0.16591552613950872,19.097210997390736,-3.880879159063137,2.1480292837927126,-47.9336730568662,0.7170472320589802,0.3871910253337809,46.76362296156484,4
20,5,70,20,4,1158.9341979440592,7.0552560668738655,0.6208602563224798,0.0605638230694771,9.196935929012195,-6.7432814063860596,1.1324507796102237,-15.833312742251133,0.3725936222873163,0.1667665230614435,42.19851773369579,9
20,5,71,20,4,1453.5044303797467,7.2817327680711665,0.6658687831860504,0.08445105840985752,11.957494246691791,-5.869333623263402,1.4789638121776083,-23.75704882010843,0.39668600731305864,0.16359983292207703,38.88299532544957,9
20,5,72,20,4,1382.1652481246394,7.231406568904985,0.6447610563152809,0.109090856808895,15.664486393188302,-5.92884321357485,1.769625649650115,-27.6336367230611,0.5608561055141881,0.3464212724540387,57.184681395720126,7
20,5,73,20,4,1650.391593527153,7.408767868146852,0.6066205948053819,0.036736948604457004,5.528347157150872,-6.986225341669706,0.5185490355301376,-6.775738209643917,0.3127665708376157,0.18971523983332764,55.372134816567694,6
20,5,74,20,4,1437.1730748165187,7.270433320591646,0.6765447265163068,0.06388654297808675,8.903004929964448,-5.748586537783733,1.2116366825406457,-19.871702581209238,0.3515758165196352,0.12568083439225214,33.703406619828066,9
20,5,75,20,4,1259.9225193456757,7.13880550547198,0.6161119096003398,0.018903738141957907,2.169567122736541,-6.9533189608190815,0.14505942993294965,-1.4751589443634667,0.39612603092412374,0.02979532174116697,5.318629023612364,2
20,5,76,20,4,1405.2473604826546,7.24796862355461,0.642671722618211,0.03549826770788883,5.2076490341213315,-5.914603743649888,1.0847307234681611,-17.29099662620058,0.47804639665866067,0.18128436437786757,35.753127526437645,9
20,5,77,20,4,1549.4945549242425,7.345684063135951,0.6474335637706329,0.07481602754944289,10.698577578679597,-6.256632868080708,1.136702616355969,-16.82026342084594,0.35853109081313544,0.1831717889131947,47.299698194240285,7
20,5,78,20,4,1328.4246061515378,7.191749012480346,0.6257503120095834,0.02691375382361534,4.023251921223315,-6.463330920491591,0.613549687673634,-8.879681194098174,0.39427426851048053,0.1714461144188255,40.675531709967316,8
20,5,79,20,4,1515.1996409028727,7.323302485435265,0.5981653725204941,0.027704410934978434,4.14259661111211,-6.729325383458376,0.43122418642389254,-5.731609273976371,0.4351568140868805,0.1584560961978164,32.56927995403721,5
20,5,80,20,4,1249.0495155314904,7.130138153480274,0.6376485792698395,0.053395310739936995,7.894878680878064,-6.3136681267691035,1.0211899489982004,-15.249251271319467,0.37061233430896284,0.14736350637107093,37.48813337930012,9
20,5,81,20,4,1644.9394880715706,7.405458877156048,0.6573654927165222,0.03831905690813683,4.759510393613073,-5.575519698243421,0.6743840804806601,-9.875891858440125,0.3941795846914527,0.2150504971358111,44.545177492040956,3
20,5,82,20,4,1482.5981928821686,7.301551363337598,0.6675966852119272,0.05944892021324371,8.32978564674141,-5.947167392399362,0.9420073070713462,-14.816585637908691,0.34282690082626693,0.09892418459906137,26.991785442126197,8
20,5,83,20,4,1972.6760925449871,7.587146322522428,0.6957043501285654,0.08085012376763671,11.126579867767893,-5.270413011253846,1.431816558719203,-26.010485017492552,0.41167730756785326,0.18019064845019694,41.90646611289747,12
20,5,84,20,4,1505.2331272539927,7.316703067016822,0.6535123819425073,0.07846991838529553,11.23190462333579,-5.717830441746525,1.4185480320890347,-23.20688229930406,0.48680490242683777,0.17034619405819793,32.73267648544662,8
20,5,85,20,4,1173.0628927604353,7.067373464232704,0.6184903651743545,0.027423237935119745,4.206365898711993,-6.505231077048502,0.9123382118865979,-13.304985073378553,0.43803537429883405,0.13145982989192906,28.47115833570858,10
20,5,86,20,4,1194.6653363740022,7.085621371899865,0.6537547820156744,0.06491771186699327,9.19337404957819,-6.132350979315267,1.2963280876945542,-19.571068315162595,0.39750004920142434,0.12340781277046395,28.742998588653723,7
20,5,87,20,4,1414.6757675438596,7.254655644275886,0.6341819440104142,0.01761044693460244,2.2673098542956853,-6.795104375103215,0.11949180427278779,-1.435807961906907,0.44849374843947337,0.07264866901417175,13.225912304333148,3
20,5,88,20,4,1353.7838059586688,7.210658770087368,0.6579602446403526,0.0709167433258424,10.08215004905542,-6.304585463215885,1.2697517420259696,-18.839367047366274,0.3290319334523735,0.1036142282017809,29.456786933888218,8
20,5,89,20,4,1370.8236680810935,7.22316705574073,0.6431027294785419,0.06419969686641654,9.338059807476315,-6.529619534027167,1.222211057464877,-17.509040946141376,0.3697972339388662,0.0818258910005003,20.69813004212435,8
20,5,90,20,4,1038.4872346970162,6.945520351181896,0.6537514654089298,0.09463236503753049,12.947085385919943,-5.774520381533369,1.4734736711070158,-22.82293298115648,0.42442023333012563,0.1431140881757518,30.159997527730038,5
20,5,91,20,4,1179.891843495389,7.0731780552041,0.6438278285727654,0.042074588862083755,5.965673946455891,-6.196137388698322,1.1462183236394738,-16.88712371108851,0.3811362888899183,0.19020588497818658,45.55678060999138,6
20,5,92,20,4,1201.659712670029,7.091458974074441,0.6310853756229192,0.012279492470777404,1.740352792472975,-6.614176098905787,0.33701849736024875,-4.557461177346158,0.3077084525829134,0.12609145947555597,36.6514565853248,5
20,5,93,20,4,1362.283122750053,7.216917337904297,0.6597681591846459,0.08075006782070628,10.947035762256869,-6.1084242862049996,1.5774470201283852,-23.09779807455354,0.3851256598298712,0.13967266860679028,32.43799249746692,5
20,5,94,20,4,1301.523460774578,7.171290750222656,0.6353794353138217,0.05824763374212283,8.64308674323241,-6.423248902352878,1.02158613651722,-14.994913958736856,0.3598729421395136,0.1423922996449146,37.30448495481582,9
20,5,95,20,4,1446.9094511423991,7.277185147715897,0.6155117061115163,0.03239672640461553,4.872943954503939,-6.585335423935708,0.574194331295217,-8.072491663163634,0.4148071485833829,0.16238506827475005,36.24319412650648,7
20,5,96,20,4,1187.8620388561449,7.0799103642701375,0.6944908278424026,0.09597998061645388,11.284141254148796,-5.682681818033352,1.7818598929529166,-25.602040671560992,0.30309129868816326,0.1370987494192028,36.93298376916348,3
20,5,97,20,4,1126.1366414958648,7.0265481525768365,0.6208946602953623,0.020266167055939158,2.3080153640066707,-6.732138036793187,0.07952354349620618,-0.8352715966729695,0.3300701440200373,0.16806278166235875,36.00396301560488,2
20,6,1,20,4,1298.5353636545783,7.16899226496729,0.6547197084329051,0.09607100392125775,13.58512128014594,-5.814561069257307,1.54351787365002,-24.576573446599063,0.45790309607660556,0.11276911462396251,22.80043831259723,7
20,6,2,20,4,1058.5983107284983,6.964700963662646,0.6466341174362068,0.0892287813563979,12.342164774938915,-6.140247657087824,1.5162814408434504,-22.087111557030063,0.35288596995245,0.1840417123385968,46.64733818009441,5
20,6,3,20,4,1325.6583211373616,7.189664461174552,0.6225037580104171,0.05055036117620945,7.774778139759693,-6.351065956019286,0.9586087358742907,-14.451085783296417,0.46231676005956396,0.1344270974054452,27.838953330697542,12
20,6,4,20,4,964.938360929456,6.87206422461441,0.6480924155545132,0.09445748835771726,13.633378148214046,-5.918619792092731,1.510291147722555,-23.869551633495327,0.4759254230525686,0.0531529816064068,10.447027865261987,8
20,6,5,20,4,996.4336336336336,6.904182537970515,0.7100498890712493,0.12097156587108585,13.910694367181783,-4.617673197119037,1.3132196597913546,-23.220338825529755,0.4651558839987206,0.1703947587784634,29.909701830408892,3
20,6,6,20,4,1843.6380345086272,7.519496091197999,0.585300263751373,0.017026781144971286,2.3752438620084475,-6.5000267941789245,0.21294662203359951,-2.6749149552160603,0.5546799843000052,0.12171286895116278,17.916302041967853,3
20,6,8,20,4,1361.3116768368443,7.216203982191802,0.6379595586967305,0.08177281005331581,11.701058488274734,-6.381078157543307,1.4233373564565237,-20.362127888723176,0.37450548159675195,0.11291221434386367,27.522768848095495,6
20,6,9,20,4,1053.22685893821,6.959613929517079,0.8029568570906556,,0.0,-3.612486242311208,,-0.0,0.3223470041220473,,0.0,1
20,6,10,20,4,1942.375611533257,7.571667044944744,0.6405079382573687,0.08132358660923167,11.970595236909784,-6.121773313837136,1.435017203168474,-22.100576493333318,0.4267972003470591,0.10111149103321562,22.335860656171313,9
20,6,11,20,4,1025.029852780807,6.932477015812596,0.6248603001295643,,0.0,-7.12298794476866,,-0.0,0.2057812716832417,,0.0,1
