cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
16,4,78,20,4,636.3641673243883,6.455770989605628,0.7051054627063219,0.07992680202382822,9.255347466244764,-5.194115698068629,1.5257553675959314,-23.9843336843157,3
16,4,79,20,4,553.0183103698332,6.315391111950369,0.6453645034190706,0.020402753205403072,2.235469268914514,-6.673819641576032,0.01409275555520009,-0.1493160372001468,2
16,4,80,20,4,573.4027854132307,6.351588411151512,0.6204019996709593,,0.0,-6.327202022025912,,-0.0,1
16,4,81,20,4,602.596662030598,6.401248087402064,0.6522311366605966,0.06309824192554363,7.898963404067939,-6.050463793702573,1.068326346433278,-14.416825534691569,3
16,4,82,20,4,483.4920280612245,6.181034826776499,0.638511584974587,,0.0,-5.8024566266633695,,-0.0,1
16,4,83,20,4,589.6663643235072,6.37955689275583,0.6926737655827256,0.05989020033517462,7.487859004500744,-5.323893856767904,1.1301445330221156,-18.383797684115276,4
16,4,84,20,4,679.292490461325,6.521051801316962,0.6388169047457751,0.022941046051597743,2.932183779871855,-6.667232005034998,0.23733549778739904,-2.9065078630809404,3
16,4,85,20,4,535.4764674060049,6.2831569438353645,0.6564482992488385,0.03165000685688518,3.4092455565370723,-4.9435854793214915,0.3426592804011264,-4.90123417146606,2
16,4,86,20,4,671.5656987004653,6.509611849897375,0.5817619833382,,0.0,-5.93636850300573,,-0.0,1
16,4,87,20,4,538.5379340215115,6.2888579379807785,0.6675228616651061,0.04738829118181431,5.019840363207617,-5.765731276302984,0.6346791456872336,-7.783677495301021,2
16,4,88,20,4,697.8766006984866,6.54804229730296,0.685564132087965,0.07830114133430842,9.891237648956524,-5.675647019358548,1.5386227331927051,-23.477259407434467,4
16,4,89,20,4,620.2054878516134,6.430050855146409,0.6542133263554186,0.026291663689329267,3.281353748758162,-6.20687724844306,0.7850845189788171,-10.327557640136776,3
16,4,90,20,4,473.6136429608128,6.160391890082276,0.6738182669721532,,0.0,-5.438546859823787,,-0.0,1
16,4,91,20,4,742.6341887777295,6.610203579974518,0.6315730913756415,0.028166081653905137,3.153463567225446,-6.017108213142449,1.29579977151928,-15.227726892130104,2
16,4,92,20,4,510.0084726867336,6.234427338691617,0.8084844480591962,,0.0,-3.4013084809061667,,-0.0,1
16,4,93,20,4,721.5075184458765,6.581342798736038,0.5816143857733297,,0.0,-5.847817989826143,,-0.0,1
16,4,94,20,4,755.9252366960496,6.627942478030079,0.6331327640217073,0.03457884337387342,3.861896907678455,-6.183761842019864,0.045694177734474074,-0.5225082039420237,2
16,4,95,20,4,678.9739416112894,6.5205827492247455,0.6475113293557881,0.007273428621400197,0.7942858244326407,-6.518537453024102,0.07122418419711767,-0.7726135500977603,2
16,4,96,20,4,606.6996677740864,6.408033887353057,0.7391812897968315,,0.0,-4.139972108651801,,-0.0,1
16,4,97,20,4,815.5477868947186,6.703860018621042,0.6233776668094202,0.04546277660450451,5.954689048622491,-5.846247966631563,1.1929175726749435,-16.660482500520608,3
16,4,98,20,4,755.0875249961545,6.626833669677216,0.6189346467534235,0.04892375783313526,5.589333398348339,-6.304315791385106,0.016986663629671817,-0.1905263860463606,2
16,4,99,20,4,629.6734329879396,6.44520132465381,0.6814568605848218,,0.0,-6.076940794995588,,-0.0,1
16,4,100,20,4,585.484203901825,6.372439203855434,0.6781492387443846,0.026594074772038106,2.772966411568639,-5.590308097166628,0.06737484712333296,-0.8522108344343667,2
16,4,101,20,4,427.2906021602743,6.057464348867922,0.6229792712045671,0.02168799180260239,2.461675176492771,-6.652805361302054,0.47133890701497844,-5.00972025013697,2
16,4,102,20,4,639.5243566176471,6.460724707264126,0.7355277002626921,0.07478482921793356,7.189513032750824,-4.591809882976377,1.1545940481860326,-17.779945202364804,2
16,4,103,20,4,602.0963969285292,6.400417560277989,0.6423740662066459,,0.0,-4.905068672423536,,-0.0,1
16,4,104,20,4,529.2883154718552,6.271533303184522,0.6394393196705371,0.002404168293084977,0.3069869385401806,-6.610471928094117,0.2063655891035242,-2.5489375003328023,3
16,4,105,20,4,562.6804645279982,6.332711908452526,0.6384640361022533,,0.0,-6.419398109493083,,-0.0,1
16,4,106,20,4,514.8003677973028,6.243779190168691,0.6476193239918361,0.0310682237568716,3.392201388076839,-5.990520002372654,0.6777933046862181,-8.000511504788234,2
16,4,107,20,4,779.6121183945452,6.6587965118873305,0.6645868984718012,,0.0,-6.097453681904782,,-0.0,1
16,4,108,20,4,803.8905035172158,6.689463070249109,0.6667854109150535,,0.0,-6.010221901391879,,-0.0,1
16,4,109,20,4,837.7038190120381,6.730664600075047,0.6355328868932407,0.04664215483980464,5.992319318040175,-6.209890070684786,0.6916778000446914,-9.094405092710838,3
16,4,110,20,4,908.78160418483,6.81210480588793,0.6512690409768561,0.014256739282211023,1.5479066852217058,-6.104922876580604,0.7202043776484244,-8.341815442567519,2
16,4,111,20,4,788.9754780166361,6.670735240536063,0.6220337736672364,0.04236798515794906,5.561324237800649,-6.057305554290413,0.46323880444663496,-6.244243361899106,3
16,4,112,20,4,765.9369717459551,6.641099884039231,0.6453441212511065,0.01702030420043483,2.153427873343477,-6.304585331049732,0.39301742790288396,-5.08990471660859,3
16,4,113,20,4,565.1658102927983,6.337119157637453,0.6743465190041368,0.016140814060584308,1.6924946973798087,-5.788755497304187,0.5206085615915971,-6.359326187064353,2
16,4,114,20,4,570.2547811304718,6.346083245400234,0.7270761967663004,0.04485381536685862,5.037021848808383,-4.930976391482013,0.9771187519371181,-16.179637799426562,3
16,4,115,20,4,589.9608112390408,6.380056113065007,0.7435646112799139,0.07909874787117174,7.5220445075774665,-4.849495250119239,1.6942215534696365,-24.703510107806185,2
16,4,116,20,4,769.4324293397414,6.645653138298869,0.6466318970597649,0.060105525266285424,6.57267677264638,-5.988866827724536,1.1875367356808475,-14.021271517021077,2
16,4,118,20,4,435.2959497106936,6.076026143922025,0.6478624447232009,0.03290377748329034,4.398388487107717,-6.266642295493112,0.6215614077826586,-8.589735041027165,4
16,4,119,20,4,724.6775660080434,6.585726819389419,0.6210788519285422,0.00807240694386892,0.9190545890884437,-6.0233975518250835,0.7162746970099787,-8.408588194458988,2
16,4,121,20,4,570.3732726954696,6.346291010876502,0.6733731147838177,0.032471376922017764,3.4098080710267924,-5.743536418250089,0.8039385559086883,-9.89756768554717,2
16,4,122,20,4,498.4722955145119,6.211548012159437,0.6296432152518107,0.018541700095209782,2.4044148123269293,-6.674207072327281,0.11780450128743475,-1.4411745316967872,3
16,4,123,20,4,473.30474986169287,6.159739472487649,0.6326340302343685,0.01554249228150805,1.7372131696302215,-5.957490995003754,0.23568505772822834,-2.797394115807109,2
16,4,124,20,4,1762.1666267799449,7.474299368869426,0.6370913341063199,0.03355699847665915,4.561545825498973,-6.347029422680492,0.31076086660354024,-4.240200998896187,4
16,4,125,20,4,620.3971598717361,6.43035985339335,0.6381568396206507,0.0101490054537821,1.3772941070954992,-6.4264635346589785,0.24094007671227916,-3.246890394651213,4
16,4,126,20,4,614.7126311486578,6.421154892178596,0.6368568752115403,0.017822325316223093,2.2849510229506818,-6.4970153671229935,0.43931981632375183,-5.521044782767391,3
16,4,127,20,4,743.9414692756608,6.611962361410006,0.662752520499564,,0.0,-6.097652223018946,,-0.0,1
16,4,129,20,4,511.676565416596,6.237692717257121,0.7461975618908443,0.0921574501509512,8.732963127549239,-4.761981388937541,2.116315075138367,-31.425169872231194,2
16,4,130,20,4,933.0049269751892,6.838410481621384,0.6343711155149295,0.03721049256493939,4.789347940163986,-6.25019604289239,0.41971786521585763,-5.482999245963525,3
16,4,131,20,4,1268.350310447224,7.145472366910412,0.6810005276778095,0.010565856559511205,1.0970900195556803,-5.022450651674148,0.45681260790162365,-6.43142790603782,2
16,4,132,20,4,862.684398216939,6.760048921088746,0.6007691043093415,0.043565902060024364,6.486107078978688,-6.383598514561891,0.5339219544186355,-7.4809578455549195,5
16,4,133,20,4,612.7493987975952,6.417956041253265,0.6416627452592497,0.019599454588753982,2.4939717597754907,-5.918364818640293,0.4210269022304778,-5.80847981974784,3
16,4,134,20,4,498.5293673276676,6.211662499056189,0.6236803924360652,0.054638438075542146,7.153038385840346,-5.609205230839375,0.37903493326241233,-5.517372146759853,3
16,4,135,20,4,1559.0493043690506,7.351831494195317,0.6388566037144978,0.013472423032667826,1.4911705741200332,-6.2297635386723975,0.16405520035345292,-1.8621018910063694,2
16,4,136,20,4,607.5577354807223,6.4094472085272445,0.6856154853480704,0.04549516091909797,5.746656244964692,-5.666611941503019,1.11471876325668,-17.03618982596855,4
16,4,137,20,4,1761.1165788658195,7.473703306683149,0.621328390367404,0.03567514069046575,5.241479278181186,-6.564502923509079,0.7000332473725931,-9.734781268724067,6
16,4,138,20,4,659.0160012191405,6.490747815268638,0.6288868248746555,,0.0,-5.31927466925415,,-0.0,1
16,4,139,20,4,818.4881397486976,6.707458906478591,0.7928151145970874,,0.0,-3.2501984620410007,,-0.0,1
16,4,140,20,4,665.7398452611219,6.500898971496408,0.6544380008571447,0.0033558353021136936,0.36259109274857154,-6.454257889309531,0.059847349625075846,-0.655667428877102,2
16,4,141,20,4,596.348383684802,6.3908250326744,0.6610407229039924,0.025393446595525185,3.326779891072195,-5.7970452408235085,0.46800891132095235,-6.991624000917172,4
16,4,142,20,4,687.5167963073767,6.5330862602348425,0.6493139658015049,0.0077027455882378824,0.838833588381928,-6.349644442071542,0.15413623717027355,-1.7164863249275215,2
16,4,143,20,4,542.0801865503234,6.295413936161569,0.6702609013943999,0.02648779263503604,3.226682636244581,-5.960154638330745,0.3381118277002883,-4.631879003827785,3
16,4,144,20,4,561.0344297207762,6.329782275690803,0.6399877903961508,,0.0,-6.728875488740715,,-0.0,1
16,4,145,20,4,607.550341008846,6.4094350376397005,0.6267614601100073,0.061891761455257314,6.982574234368409,-5.352910451379519,0.6456057864734395,-8.528299394042612,2
16,4,147,20,4,816.883607130374,6.705496620978369,0.6817151027781461,0.05116086183843242,5.306643814971578,-5.498029963151909,0.9613238746635787,-12.36367635765759,2
16,4,148,20,4,658.278977594435,6.48962881957904,0.6417152122257235,0.03710047093068934,4.720537566913869,-6.065712693494722,0.526472760816625,-7.086771676795195,3
16,4,149,20,4,660.1833746339265,6.492517636784422,0.6658792676162939,,0.0,-6.366082225712753,,-0.0,1
16,4,150,20,4,499.319580078125,6.213246331795004,0.6160898437036916,0.025794306714978163,3.4184889518013266,-7.036932746991614,0.7386047235172989,-8.5700439821137,3
16,4,151,20,4,580.3480114801148,6.3636279433938645,0.6260994571386358,0.04090693662562895,5.334675427398979,-6.4770615481927605,0.4221228143234006,-5.321268480501217,3
16,4,152,20,4,436.8205052299191,6.079522367536541,0.668855088561968,0.025272539830358695,2.6717871475381814,-6.258727103161625,0.34803179592679245,-3.93203983672736,2
16,4,153,20,4,481.3172203342812,6.176526554464532,0.6736944065843593,0.0062963295690866596,0.7630954799844635,-5.264674493024389,0.7660336263310534,-11.880389520827963,3
16,4,154,20,4,778.7334699697024,6.657668843513237,0.6611550395803742,0.025169030613094064,3.108261483403293,-6.067273043668005,0.8394215144679756,-11.296422488115391,3
16,4,155,20,4,505.82658450704224,6.226193892180576,0.6728237028094893,,0.0,-6.48056185756773,,-0.0,1
16,4,156,20,4,479.90725771403737,6.173592872138126,0.6437205645667985,0.0014262526220738543,0.15666936187321945,-6.636389879348403,0.08977329903081648,-0.9565337430176873,2
16,4,157,20,4,534.8200699606472,6.281930372497915,0.6493336022934799,0.05578987900167039,6.075367364990939,-6.1228940228393824,0.2025109301678891,-2.338711913875406,2
16,4,158,20,4,622.3906191015477,6.43356790061298,0.636795125021423,,0.0,-6.60898121333918,,-0.0,1
16,4,159,20,4,824.3500590318772,6.714595268617396,0.6699297099348196,0.01894978630748495,2.000138552052318,-5.63706274757678,0.0778862106197366,-0.976995824887956,2
16,4,160,20,4,621.198906160046,6.431651330423088,0.6770071293074791,,0.0,-4.603557064475699,,-0.0,1
16,4,161,20,4,557.1634514573286,6.322858646533446,0.6567510760836985,0.01837654975452743,1.9785552577583152,-5.824950312765903,0.4084256338991895,-4.957991396211549,2
16,4,162,20,4,628.9311231990591,6.444021748636382,0.6289076795690083,0.012773825304309816,1.8166826477754625,-6.5635722038913045,0.37072033170348,-5.051857961363136,5
16,4,163,20,4,496.82665922144224,6.208241191058431,0.6323340663982944,0.04289365746899747,5.8745841799992125,-6.340684365639957,0.8713267343797941,-11.900782998418146,4
16,4,164,20,4,474.79213863060016,6.16287710537561,0.6480302566243663,0.031427395510271024,4.199946315539417,-5.851478137929788,0.4301364168858628,-6.366067775274334,4
16,4,165,20,4,769.5303968800183,6.645780454617028,0.620520690954547,0.0724332429089133,9.530946516812811,-5.725894826013921,0.7548309954187732,-10.763678790215387,3
16,4,166,20,4,557.6836484032896,6.32379186326564,0.6594792281523524,0.04589997080911343,4.921486413805695,-6.087492782696003,1.2219913999975112,-14.194323284391702,2
16,4,167,20,4,487.7137783444131,6.189728713997094,0.6801239754850542,,0.0,-4.374681281850054,,-0.0,1
16,4,169,20,4,973.7468246592316,6.881151336239186,0.6301101122243032,0.03346649086946563,4.599645475640305,-5.810688192206123,0.4769549027365159,-7.1085394460399645,4
16,4,170,20,4,592.2062780269058,6.3838550168049935,0.6523883603617298,,0.0,-6.802491096420206,,-0.0,1
16,4,171,20,4,611.9472019281465,6.416646007431501,0.6944713595535899,0.015203219125432828,1.8958843731712245,-5.155264025461223,0.41286957310534766,-6.93573669540384,4
16,4,172,20,4,483.74624060150376,6.181560472947393,0.611226997702901,,0.0,-7.178485875356841,,-0.0,1
16,4,173,20,4,828.346196009647,6.719431178123923,0.6603453000428294,0.023254447876590947,2.875340701503747,-6.085860707602982,0.48061991591646436,-6.448135061344964,3
16,4,174,20,4,485.9020596889449,6.186007080318174,0.6317316868519546,0.05092668970696525,6.582140628549617,-5.712320305343262,0.3068250150870662,-4.385636000266857,3
16,4,175,20,4,1085.1713701829506,6.989493198371661,0.631260367537678,0.026571906333673557,2.9764541105097733,-6.405310468534584,0.1268194144457495,-1.4000081398273365,2
16,4,176,20,4,821.2286442838929,6.7108015655446005,0.6530270322614369,0.006676745952031868,0.7229673666941692,-6.3454074177372215,0.25730972208717,-2.8673564575928494,2
16,4,178,20,4,492.9970477724101,6.200503185733503,0.6538114796875855,0.01131234188576616,1.412714331113778,-5.835871976081911,0.18762856097646285,-2.6251103374019795,3
16,4,179,20,4,517.915541221528,6.249812181130852,0.6577402337599776,0.01225738845630908,1.521590933926583,-5.878278279831622,0.5685020436840735,-7.89652943976934,3
16,4,180,20,4,782.0212860310421,6.661881960163399,0.6227463439260998,0.0649313133291596,7.372724451007885,-6.678608275292945,0.5546372234982482,-5.87229742587182,2
16,4,181,20,4,587.9461623752618,6.376635383120411,0.6333349229075272,0.03006371294999409,3.875819561784509,-5.912974590437993,0.6237995084388948,-8.613772273745317,3
16,4,182,20,4,788.3382566379237,6.6699272574450905,0.6337715776690482,0.0448065135805817,6.122644243295366,-5.969578057212928,1.1761379493058919,-17.062601957656348,4
16,4,183,20,4,455.9075833073809,6.122290120788846,0.6213297059311963,0.03948805938953835,5.189171734628023,-5.971593989435078,0.6069192539443856,-8.298412394103115,3
16,4,184,20,4,531.2692867540029,6.275269024057758,0.642331971208768,0.01518732241685297,1.930527730617528,-6.410091152975657,0.25196761990607475,-3.209481663334908,3
16,4,185,20,4,644.7956688787984,6.468933474170477,0.6126860757565425,0.031677261705807265,4.221472773639775,-7.089070729708214,0.3329019938242704,-3.834259102571089,3
16,4,186,20,4,564.3619408760254,6.335695784813438,0.6478593575158661,0.004608285909445675,0.5807818696062651,-5.364024600598853,0.7309543300048627,-11.126379084776318,3
16,4,188,20,4,591.8027864000577,6.3831734483025375,0.6292911273057091,0.02126248245371355,2.9261257871654993,-6.145072720087718,0.8860374556309978,-12.486930264838563,4
16,4,189,20,4,1194.145809312639,7.0851864048490025,0.7104019054903978,0.10203336142164582,10.156009043739655,-4.899931445856415,2.1212591895695243,-30.61179067856788,2
16,4,190,20,4,507.1393608414239,6.228785839274882,0.6322526613869685,0.03366757246789486,4.347859564223766,-5.740131746292422,1.2373837675093677,-17.600983045719072,3
16,4,191,20,4,547.1246152411155,6.304676592273189,0.6775348756605102,,0.0,-5.246632233889413,,-0.0,1
16,4,192,20,4,583.9167807698159,6.369758473992503,0.6935068389195582,,0.0,-5.833011176073542,,-0.0,1
16,4,193,20,4,1040.5366365185475,6.947491855707373,0.6426893284809634,0.0005515646232728511,0.060684854733882326,-6.658292139680565,0.12746457604621655,-1.3536664386683426,2
16,4,194,20,4,534.6618819776714,6.281634550798741,0.625843323341325,0.013875025761883299,1.5676646916971089,-6.386295493928264,0.20086603963391367,-2.224039568326642,2
16,4,195,20,4,895.232201986755,6.797083128185815,0.5647787692448006,,0.0,-7.066388225600493,,-0.0,1
16,4,196,20,4,532.9908719346049,6.278504298192939,0.6778499723772873,0.008009073230126095,0.8354754330342683,-5.690590118175219,0.175646811772276,-2.1825689272767512,2
16,4,197,20,4,493.2927429274293,6.2011027968552375,0.6775817954511962,,0.0,-5.3297972906207,,-0.0,1
16,4,198,20,4,719.1276758409786,6.578038916144348,0.6198860442267105,,0.0,-6.6806993253190585,,-0.0,1
16,5,1,20,4,514.6559981579553,6.24349871273406,0.6112335580088301,0.010856484408209926,1.5381994607638396,-6.467623142140871,0.5346537178003257,-7.159101445258469,4
16,5,2,20,4,627.441522250283,6.441650475030314,0.6267763009268639,0.03311681089425787,4.314101031963996,-6.035749049059611,0.558379115104369,-7.553571804235286,3
16,5,3,20,4,650.3363788242665,6.47748973491318,0.6117648441199157,0.05208331716481315,7.37300879768254,-6.627686229641937,0.2157940078378089,-2.8197335585407926,4
16,5,5,20,4,491.1030640668524,6.196654012217046,0.5533235416879687,,0.0,-6.123043628174916,,-0.0,1
16,5,6,20,4,470.08681245858185,6.152917385006485,0.5758432942674494,0.09928087056734398,12.19119463908658,-6.4734923583675155,0.8400875958687438,-9.176370387796297,2
16,5,7,20,4,774.9716228893058,6.652826413056276,0.6046111507041458,0.01732003786796795,2.0256186497031394,-5.5661966978857045,0.06933576261224768,-0.8808130682928298,2
16,5,8,20,4,791.3768888888889,6.673774325705718,0.6618129107563204,0.013664515055661264,1.685828372588353,-5.665256747769867,0.48558321485346323,-6.998394818378176,3
16,5,10,20,4,613.2484546360918,6.41877016317797,0.6134806159009182,0.02315593625293942,3.268828472112215,-5.881694193848899,0.7029276495993788,-10.349963488618386,4
16,5,12,20,4,542.15458306118,6.2955511693753685,0.650266951529168,0.012304895204769918,1.5450431303239855,-6.261471215385104,0.13520588662716815,-1.7630863475205614,3
16,5,13,20,4,564.7394988946205,6.336364560920471,0.7319724135111757,0.22383470644831902,27.35128319611243,-4.840600657154694,3.5771107862017852,-66.09644916006374,5
16,5,14,20,4,510.9853634577603,6.236340946853684,0.6521367101289343,0.01701744311714374,2.130639773144005,-6.119807918625182,0.3829334476447238,-5.109046801505225,3
16,5,15,20,4,462.21685893543815,6.136034172587094,0.628357042087474,0.024343725206627437,3.465177963583084,-6.236077716112361,0.5194251200362904,-7.450002584933828,5
16,5,16,20,4,589.020733304234,6.378461383888136,0.6342399350846488,0.028587887143692342,3.187230532306767,-6.564582571514358,0.6510194730046674,-7.012483718974666,2
16,5,17,20,4,537.2033426183845,6.286376686927536,0.651162672160747,,0.0,-6.01640721094879,,-0.0,1
16,5,18,20,4,630.1497756933115,6.445957530325827,0.6882526932301513,,0.0,-5.196609480380262,,-0.0,1
16,5,19,20,4,594.5645103645461,6.387829222211116,0.5637696414952127,0.08950856701729233,12.963351261612768,-7.115146153098501,0.6753460641642341,-7.749914625337145,3
16,5,20,20,4,523.4539156626506,6.260448995227691,0.6098483481078226,,0.0,-6.848396039226167,,-0.0,1
16,5,21,20,4,525.9018783984181,6.265114652367619,0.619200932496507,0.08973265412065363,11.832411975170473,-6.136989222493134,0.852686968141279,-11.344585575239895,3
16,5,22,20,4,480.0173044114063,6.173822154109216,0.6584557802098854,0.013665356774776864,1.7973182823244775,-5.667123366617016,0.5673783054888772,-8.670431086854117,4
16,5,23,20,4,778.3151489718841,6.657131517956676,0.6690420317869736,,0.0,-5.834797362162271,,-0.0,1
16,5,24,20,4,533.4988071380857,6.279456834821943,0.5900304915994095,0.041280122026732126,4.947109450934637,-6.516191965697637,0.034826829697861966,-0.3779245236516128,2
16,5,25,20,4,461.0017717645164,6.13340188629624,0.6191715835385957,0.058278180287103125,7.685096702139467,-5.709997857001427,1.1423623185725866,-16.335118692759142,3
16,5,26,20,4,673.8759174509973,6.513045995226662,0.6357479651888964,0.031880719216931745,4.485265183315968,-5.862193995735042,0.447407501226866,-6.826342404324695,5
16,5,27,20,4,512.212975032588,6.2387405054098,0.6438856668503815,0.03844638250987948,4.875297197079933,-5.890186640347917,0.3518821540422209,-4.877783900715002,3
16,5,28,20,4,556.2008856247975,6.32112953407619,0.6213658433156038,0.02918683191719789,4.067899477931459,-6.211848229714686,0.3810052601887339,-5.311788409777337,4
16,5,29,20,4,618.7698403023284,6.427733378503901,0.6643850082790409,0.025797956102384303,3.170442242079237,-6.089186203917467,0.28546419187472644,-3.827778110859191,3
16,5,30,20,4,797.7359652299891,6.681777672060931,0.6179323027510409,,0.0,-6.919816158754411,,-0.0,1
16,5,31,20,4,603.2584587529705,6.402345726376118,0.5942456406090162,,0.0,-6.235284733943572,,-0.0,1
16,5,32,20,4,521.667343387471,6.257030111533681,0.69034749625485,0.07991813066261158,9.452178909050284,-4.892885119367404,1.0304632831671907,-17.195779728144327,3
16,5,33,20,4,528.5725105537621,6.270179996568511,0.6243200624640278,,0.0,-5.8234955578923575,,-0.0,1
16,5,34,20,4,457.9517081736909,6.1267637378861295,0.5966201320294995,0.010050806813845455,1.3754898566956415,-6.529927876320747,0.23257595681319213,-2.9081098159228413,3
16,5,36,20,4,536.8276143051154,6.2856770267805455,0.6241070610930787,,0.0,-6.875259799776878,,-0.0,1
16,5,37,20,4,563.9104272419628,6.3348954219384375,0.6268334569411916,0.03887489438670673,5.063740296435772,-6.507516050706226,0.1613523273820437,-2.0244840366989543,3
16,5,38,20,4,539.3100343755116,6.290290608466233,0.6515754409243957,0.02926774699388913,3.6675745970513125,-6.018761895375619,0.2792730402645944,-3.7885778916845116,3
16,5,39,20,4,578.1330351570626,6.359804006820158,0.629771902317828,0.0176327298549212,2.2860758928713842,-6.027410991220517,0.5018060400508294,-6.797660165984749,3
16,5,40,20,4,508.372438955936,6.231214326508156,0.6598302443757738,0.007478917301510125,0.8014778323528106,-5.99984509933074,0.07638036606187944,-0.9001744861361554,2
16,5,41,20,4,606.860627888013,6.408299156603289,0.6403793883771371,0.020243963857253865,2.7377188104235013,-6.090932786721357,0.1387588864295803,-1.9729116189039582,4
16,5,42,20,4,466.557399103139,6.145381054740084,0.6486278671498366,,0.0,-6.08054862749371,,-0.0,1
16,5,43,20,4,510.87093665118726,6.236116988148259,0.6568380795578058,0.07805883659622097,9.703270132407328,-5.407903493763112,0.6885764823437392,-10.396271756500603,3
16,5,44,20,4,497.5413174819723,6.209678603365189,0.6069147586910862,0.00597567300019813,0.6962162050081512,-6.303471281092117,0.3376779032420041,-3.78798164680314,2
16,5,45,20,4,526.4823437347159,6.266217795844982,0.6718810717134718,0.08217264153115511,8.648082897544453,-4.910777270022907,1.21547930275783,-17.501784546786197,2
16,5,46,20,4,516.2542472173403,6.2465993712967816,0.6063400003186861,0.009617056453347709,1.1215301364979802,-6.019720004125084,0.487826972865209,-5.7302625424823255,2
16,5,48,20,4,572.7038655462185,6.350368769064859,0.6404739251125013,0.03995228997797698,5.09324531229297,-6.4090561817298815,0.8023133462484465,-10.221257006795712,3
16,5,49,20,4,537.2000201938611,6.286370502240037,0.6292674277386264,0.008123329127879438,1.0540304751669272,-6.421280837336251,0.14996921157304755,-1.906930277552163,3
16,5,50,20,4,577.9971195992485,6.359568885267657,0.6503356809087358,0.004277221617454765,0.5370052619044375,-6.269345237237654,0.3238910693157237,-4.218238758308289,3
16,5,51,20,4,592.8635760123922,6.3849643152157975,0.623434021640952,0.017969807884153356,2.0381584210080637,-6.341464684742039,0.42824004877673494,-4.775102559417704,2
16,5,52,20,4,460.8841724251399,6.133146758553474,0.6192687067672863,0.036498299616614445,4.167527743394412,-6.14107756199941,0.3373550102476603,-3.884432544696803,2
16,5,53,20,4,550.6783405613288,6.311150864754684,0.6077052750864362,0.020335660635706066,2.8979835185330147,-6.531634670865332,0.6473028931312662,-8.582549050015572,4
16,5,55,20,4,554.3620709989385,6.317818031031235,0.6442203659020391,0.0670372092665964,7.358113430310281,-6.285972810409872,1.0035475455644622,-11.288869616753514,2
16,5,56,20,4,501.45217467401767,6.217508238296212,0.6497811025493172,0.025859866275803913,2.8141302867161144,-6.317810355003074,0.0012309382517113304,-0.01377700082936962,2
16,5,57,20,4,537.7361672748792,6.287368044478781,0.6415695963494656,0.02312204140039465,2.942637533778653,-6.336798887146158,0.5613116013934677,-7.232500376530602,3
16,5,58,20,4,607.0814674939304,6.408662995388012,0.644180523076163,0.026592679559319345,3.575074878559597,-6.329931141960575,0.6402567811366556,-8.759631423697572,4
16,5,59,20,4,637.2888471177945,6.457223001959672,0.6413381396142572,0.008901199932934372,1.2019658258156958,-6.157180234879272,0.5779840884764806,-8.129515208411622,4
16,5,60,20,4,775.6479634866299,6.653698761949786,0.6491159033520404,0.02476622509679637,3.4125777893606055,-6.289134847172332,0.6297733807731969,-8.956501166209701,5
16,5,61,20,4,595.2524352908433,6.388985576565396,0.6288525568057498,0.047617913999762174,6.182667709773848,-6.119559229900683,0.11873836492294863,-1.5842557501663344,3
16,5,62,20,4,586.5576814326107,6.374271011821328,0.7251447686411523,0.16632123837810334,16.218399497369944,-4.825024459869605,2.6285957266703046,-38.52204022561129,2
16,5,63,20,4,623.1882924419562,6.434848708182958,0.6545467773159142,0.024343037837663842,3.0366060689125884,-6.078803939608604,0.4370067490070485,-5.869814521926666,3
16,5,64,20,4,570.958837485172,6.347317118590213,0.6341335503374678,0.018015704412493172,2.460374108890392,-6.205816775712483,0.1707243875814121,-2.382468932529332,4
16,5,65,20,4,518.3265389876881,6.250605427796975,0.6638049580146019,0.019881445265600702,2.1178366623146196,-6.09102756568428,0.3309495135444255,-3.841989594269102,2
16,5,66,20,4,528.1368340360291,6.269355405502576,0.5676402619328282,0.1301354144218066,18.718742848017264,-6.498303822782603,0.49380478035591585,-6.204540843301538,3
16,5,67,20,4,521.5745307324255,6.256852180302981,0.6099415157521336,,0.0,-6.729833138848363,,-0.0,1
16,5,68,20,4,559.7895490336435,6.327560907799622,0.6184511478952898,0.02077294469565306,2.742502520615122,-6.15971486653937,0.7894884404810208,-10.465007330718723,3
16,5,69,20,4,600.1003709810387,6.397096926193974,0.6643954163905931,,0.0,-4.321160499742418,,-0.0,1
16,5,70,20,4,565.2450791523578,6.337259405507373,0.6308177762294436,0.004606098676010317,0.5163144938763822,-6.757437228946979,0.43661877036497276,-4.5688340543640535,2
16,5,71,20,4,708.8022979397781,6.563576641299975,0.5873725741468788,0.06012259010314676,8.357538539663423,-6.731919715055675,0.3195673605321592,-3.875947252713901,3
16,5,72,20,4,687.9722709266836,6.533748533235486,0.6276159893007293,0.037506557292058464,5.345129068523282,-6.467071497638808,0.49433070789688466,-6.8368321990972465,5
16,5,73,20,4,672.0203080362688,6.5102885603585925,0.6434270270647982,0.014760435117945565,2.051846435594477,-6.387489422018403,0.46013071656890886,-6.443117117264197,5
16,5,74,20,4,496.9820123124279,6.2085538329113374,0.6177272095082248,0.01880932611008193,2.1530866436297122,-6.344992230796274,0.08801802799983886,-0.9809018230672133,2
