cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
10,7,36,500,2,542.1275401449482,6.295501287678237,0.6018509280769188,0.07850242601179101,11.907031996258441,-5.943267104668582,1.4758778370807812,-22.669113616428323,6
10,7,38,500,2,437.94029096219737,6.082082579079642,0.6716095864540976,0.0832961608365217,11.601446054745349,-5.388717444495035,1.4358619685506977,-24.924778467016733,8
10,7,40,500,2,748.4599505998589,6.618017696215561,0.814485414431433,0.10807161684408835,10.833847246991779,-2.86094939168156,1.844340710882576,-52.63629929560983,3
10,7,41,500,2,591.5960093755634,6.382823985336483,0.7120168515710683,0.09226960785125712,11.222743425257391,-4.368215585752924,1.1945791307105467,-23.683260446216007,4
10,7,42,500,2,474.403207017063,6.162057607814678,0.636173329983826,0.04158868239770897,6.115102337893483,-5.812953928471912,0.8012972125351999,-12.894389286308389,8
10,7,43,500,2,439.5741892378064,6.085806506606008,0.6129844485588835,0.045494636746733756,7.040961990792745,-6.342894516487688,1.1337505704204742,-16.957088400529365,10
10,7,44,500,2,566.6916197010537,6.339815275173261,0.7159533524087742,0.1473129997736211,14.54927485797792,-4.722738435352031,2.3591312204497212,-35.32183089374396,2
10,7,45,500,2,458.3836515513127,6.127706500609472,0.7264438265582016,0.06075792974491311,5.914062803318744,-4.355276693798595,1.0832368833890336,-17.587037511678894,2
10,7,46,500,2,469.4241411327762,6.15150671186177,0.6749797023455473,0.07492431413273024,9.613083056363088,-4.702726888402849,1.5570887647317233,-28.67439377630915,4
10,7,47,500,2,430.7037637313164,6.06542053065972,0.6488101047290947,0.03182539898112875,4.0050747152901325,-5.903335355409822,0.7210710586587911,-9.97321037269729,3
10,7,48,500,2,503.4146923199237,6.2214142684491724,0.6169670117009164,0.10024821539539662,15.319283216889982,-5.96630315908053,1.0933030560068195,-17.276628071165323,9
10,7,49,500,2,535.2982650016577,6.282824096224005,0.6326447765319122,0.02009332990821248,2.593261776291726,-5.9904088205290265,0.5503508846289717,-7.501318008049089,3
10,7,50,500,2,2124.767739301993,7.661417776232927,1.1848359232557437,0.33627938738378627,26.925469765723548,1.6019918066680803,2.7773814480484997,164.47371210712333,10
10,7,51,500,2,2084.3034055727558,7.642189980363075,1.1625848560839,0.12861122108206902,9.58042624466893,1.789815187297695,1.2891164801062303,62.375580905353175,4
10,7,52,500,2,474.9080579143503,6.163121223013466,0.6642707694646152,0.045824101270064505,6.386683858456086,-4.914526459097812,0.5935341160188811,-11.181256609042443,7
10,7,53,500,2,2150.3991131660728,7.673408737924575,1.1155741802257786,0.18660477385843707,15.868853495709608,1.3547497654822622,2.029332577272302,142.10697586374616,10
10,7,54,500,2,439.8141290246491,6.086352203627026,0.672865204280841,0.0790535787895179,10.989994918256233,-5.140968529787875,1.239083495921663,-22.545488697711733,8
10,7,55,500,2,375.65001836210064,5.928657907696043,0.5973290206064579,,0.0,-6.024359485715477,,-0.0,1
10,7,56,500,2,5489.5974036921525,8.610610199153795,1.1514745681105618,0.21272457165464415,18.10084810335001,1.629752613194803,2.244690701094755,134.94923839450644,25
10,7,57,500,2,505.5853188796567,6.225716805385069,0.6693421351081088,0.09238656909315282,13.160255833116933,-5.148875092902419,1.451244585701843,-26.873975292570762,11
10,7,58,500,2,1407.9973079312488,7.249923624735513,0.881769879370552,0.0855667901572189,8.984141560508267,-1.9147916339770021,1.4385033438750063,-69.55301484075228,7
10,7,59,500,2,444.3679903407567,6.096653026235075,0.6211319967559439,0.061938551401257445,9.460158151038591,-5.88102992755939,0.7921134569221471,-12.777775593720738,10
10,7,60,500,2,475.35500796402135,6.164061910068827,0.7163901669226145,0.0785596616002417,10.010582862795587,-4.331360712802279,0.9263441104682086,-19.523486149738293,6
10,7,62,500,2,464.0009125937944,6.139886519021292,0.6991930392082997,0.09992644957151973,10.105745645283367,-4.998437940134481,1.4693277602259913,-20.785926233056063,2
10,7,63,500,2,1086.3293021411578,6.990559679338226,0.8779469367752178,,0.0,-1.9239673511572903,,-0.0,1
10,8,1,500,2,450.06727197688815,6.109397064873332,0.6486937092866766,0.0817463878390868,11.787804148607643,-5.604084045315774,1.4326694274860026,-23.913623095280258,8
10,8,2,500,2,1169.874123292728,7.06465143507462,0.6469406219202055,,0.0,-4.963693896241423,,-0.0,1
10,8,3,500,2,372.20273005657344,5.919438679099502,0.5978579940684926,0.05520253850876025,7.996347155391254,-6.358387099572499,0.6758336540985856,-9.204993405028638,4
10,8,4,500,2,528.7467467467468,6.270509577616731,0.67479815083433,0.11736893296043378,16.760498472109848,-4.971090195277912,1.9562600760867501,-37.92124672741969,14
10,8,5,500,2,481.2356733524355,6.176357115501592,0.7348681899554146,0.10606123004647261,11.784240069935256,-4.219606011006861,1.661735189182948,-32.154686879200185,3
10,8,6,500,2,393.91423163920047,5.976133199405933,0.6718200177384028,0.06450153096947177,8.888811327573682,-5.096136446411767,1.162378384166495,-21.117041957544338,7
10,8,7,500,2,409.533727041231,6.015019261418648,0.6353464728189452,0.05567966112144821,8.419860710309933,-5.50130997500951,0.9434573778532822,-16.47688519233168,13
10,8,8,500,2,414.1898428053205,6.026324426220728,0.6182048731796348,0.023791744740333232,3.5132029962982934,-6.061629342353478,0.4371443716581791,-6.583318876841907,6
10,8,9,500,2,553.5183517417162,6.316294907410642,0.6313549071855166,0.021817402029016355,2.821524622470871,-5.8469782921451054,0.5870445151527117,-8.197735916319154,3
10,8,10,500,2,566.5139355818241,6.339501679603847,0.7491163900644883,0.09902083524472986,11.447427924852551,-3.7809609774696233,1.080786202750251,-24.755301977960073,4
10,8,11,500,2,504.9320928709792,6.2244239506711,0.6800203828708388,0.0987393854563294,13.950424927754543,-4.949247911339016,1.5409979126435287,-29.914502791880683,13
10,8,12,500,2,597.0922799909971,6.392071674296692,0.6505665447965621,0.01181229599933928,1.482507727073916,-5.369653254559829,0.6789570224562447,-10.32405746053776,3
10,8,13,500,2,469.8355819391977,6.152382807839552,0.6382180973614584,0.07602244520107589,11.47837416800405,-5.9426287190898295,1.3452677802989252,-21.814125213145623,14
10,8,14,500,2,1074.2641766696695,6.9793912193747945,0.8038179630983315,0.16843722946282982,18.74240747588486,-2.8475889386897806,2.444586124867831,-76.78440771823433,5
10,8,15,500,2,687.2051267379985,6.532632830971086,0.7087128156506354,0.062191866894895524,7.848891057342374,-4.361640791111585,0.9595058772671545,-19.676268350683063,5
10,8,16,500,2,458.3410662057963,6.127613593011974,0.6395852538028194,0.07348094490101527,10.746828458023492,-5.440183553810496,1.347473768547605,-23.16918689277875,8
10,8,17,500,2,476.3237736122693,6.166097819666948,0.6490163681431669,0.05448528330303297,7.852855210898678,-5.5357069773231915,0.9294956640619342,-15.70645958889525,8
10,8,18,500,2,480.7586418490489,6.175365360072379,0.8538597857690171,,0.0,-2.117879116355499,,-0.0,1
10,8,19,500,2,1397.9454114738903,7.242758874444748,0.7518324915836034,0.1222585511939192,15.331402774780582,-3.6579203364176545,1.803033781116832,-46.47221357422014,9
10,8,20,500,2,876.5598757497858,6.776005014349599,0.6686284913384354,0.0628478719205895,8.580548986477114,-5.113315382299973,1.3609791324224203,-24.29731382310678,6
10,8,21,500,2,544.465470097455,6.299804524563168,0.7069739338179095,0.0979610651776787,13.21154944782204,-4.607449401282755,1.3601301059522408,-28.14644415131407,11
10,8,22,500,2,645.6007138281321,6.470181222636869,0.781763064753088,0.11060443188144606,12.252593157586801,-2.8435252951225016,1.1435061876999433,-34.82667833592049,4
10,8,23,500,2,577.7816861513107,6.359196091703073,0.6771141127354483,0.10139530571088519,13.39371263451985,-5.076931731182969,1.3488779286707095,-23.76382351829673,5
10,8,24,500,2,2114.279723574682,7.656469477248471,0.8646716463610773,,0.0,-2.444744516772173,,-0.0,1
10,8,25,500,2,2022.8157138294475,7.612245737531126,0.7908643881872938,0.020549363636664257,2.121537573342273,-3.1636203754098133,0.17749071250202456,-4.580845446273118,3
10,8,26,500,2,629.6842624748675,6.445218523082766,0.705727690626983,0.09422717806217284,12.666606573223405,-4.375816183525545,1.633946481403677,-35.42419680817525,10
10,8,28,500,2,1961.214582205378,7.581319245097885,0.7852928944296726,,0.0,-3.506529190045906,,-0.0,1
10,8,29,500,2,1193.29285550371,7.084471870182383,0.669584679911279,0.11003134750546609,11.61972701862261,-4.672577137759216,1.6203432090908962,-24.520850854207698,2
10,8,30,500,2,516.9495311638169,6.247945251104768,0.6771117882578261,0.08070713137685033,10.880802149467666,-5.101744679058819,1.2278114816337478,-21.969609978558292,6
10,8,31,500,2,545.9357034795764,6.302501209615832,0.6515057462627077,0.08323687138581805,11.82834825528908,-5.321292071597375,1.237280664782379,-21.526713683498457,7
10,8,32,500,2,2270.015328151986,7.727541862942512,0.7059881674962386,0.07911219344264528,10.229522938494092,-4.8363762295575645,1.5999947267783905,-30.20006309648388,6
10,8,33,500,2,728.3095170048585,6.590726118562436,0.7244843806527861,0.1513825240251824,18.09578163392417,-3.776043724206455,1.4313144231952395,-32.82680874016213,4
10,8,34,500,2,1874.9252882398157,7.536324091338529,0.6168745697533213,,0.0,-6.400130175402717,,-0.0,1
10,8,35,500,2,741.7145093128815,6.608964410790464,0.7593435907805287,0.09616710702592716,11.327477633066486,-3.7911686562752394,1.4049253695564607,-33.145543387444455,5
10,8,36,500,2,456.6440021837312,6.123904098667836,0.6277191571455306,0.06280667285857207,9.666267132444476,-5.81284467586905,0.9224086354913819,-15.330383883969528,15
10,8,37,500,2,446.2166820669557,6.100804668271668,0.6079737753871645,0.04231093935523702,6.635466762586486,-6.099123736080373,1.016033423326443,-15.883426873832606,11
10,8,38,500,2,533.3094339622642,6.279101807234951,0.9571327251905652,,0.0,-0.6850575557602677,,-0.0,1
10,8,40,500,2,524.0762080294895,6.261637108917155,0.6162094454982563,0.04566776231578069,7.030765867811478,-6.340382100676042,0.6460763404109917,-9.666954194261471,10
10,8,41,500,2,1499.1206007764272,7.312633949020056,0.600337820326471,,0.0,-5.088735246190284,,-0.0,1
10,8,42,500,2,796.689127827279,6.6804645497854604,0.8715300128739155,0.08185918077160853,8.400981725651306,-1.9467775419225823,0.9789960778391393,-44.97898157571914,5
