No,cell_line,position,cell_label,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum,BMP(ng/ml)
6,16,2,36,,0.5599587190784318,0.0351160741520473,5.120405041275037,-6.706735225989793,0.3793434973604828,-4.618233136619605,0.4529824743434701,0.2098141624535746,37.81880226643423,3,0
6,16,2,37,,0.593725163336292,,0.0,-4.742571737998809,,-0.0,0.8572318767037359,,0.0,1,0
6,16,2,38,,0.556355896389865,0.0048037743984354,0.6105411076732387,-6.959063738811327,0.1642457514335989,-1.6688923823481985,0.337640799532845,0.1326306318469346,27.776269722670417,2,0
6,16,2,40,,0.543987099034288,0.0345663179636694,5.188226059533406,-7.127217980427187,0.0374565663985524,-0.4291037327846334,0.3797071843619994,0.2578126120403639,55.43827584002658,3,0
6,16,2,41,,0.4937018564998362,0.0994640810308442,14.24578928668086,-7.074584931406371,1.079848897415863,-10.793120521174972,0.5799733544044159,0.0495574193495687,6.04206848712405,2,0
6,16,2,42,,0.5669099167818168,0.016253858087808,2.5644096534625507,-6.495388008187289,0.4835224001631496,-6.658194731682501,0.4849776596239552,0.1667798859334214,30.758626079061614,5,0
6,16,2,43,,0.5454235223927154,0.0354893522802013,5.312740211314183,-7.07528358720418,0.158741226504933,-1.831893620885494,0.3929738139566632,0.1894548844098809,39.36375907677764,3,0
6,16,2,44,,0.5222611936856245,0.0214177278563594,3.5515364034713324,-7.424803755585668,0.4238835509020738,-4.944156578567966,0.3554382121637242,0.1381018884484563,33.64853288533791,4,0
6,16,2,45,,0.5608331845787231,0.0611016440329801,9.435172061956866,-6.819845118432315,1.326618392068141,-16.84620704293604,0.3767010411254187,0.2055201739306058,47.24852659880026,4,0
6,16,2,46,,0.5651187888279949,0.0393767725153826,5.689246360655791,-6.548230762387679,0.790603187836401,-9.85800322503608,0.5069857414478401,0.2262145523191438,36.4316771507626,3,0
6,16,2,47,,0.5845335937746952,0.0042337522199885,0.5121544657998625,-6.250666464386771,0.0958418570625459,-1.084211218700608,0.5053433455047198,0.0421182059013396,5.893432508644828,2,0
6,16,2,48,,0.5476987011830771,0.0692200639975117,10.319167356702328,-6.958540157428302,0.3126838041307104,-3.6689485324254303,0.3792463929396563,0.2969281298938059,63.92698977578204,3,0
6,16,2,49,,0.6120678230784491,0.0411597148952129,4.7550798157837,-6.2247101602563735,0.3191500067007906,-3.6254400308426034,0.3291706727682584,0.1559769653351418,33.50613496938881,2,0
6,16,2,51,,0.5911114664715308,0.0093983965527306,1.2981914726360717,-6.584412070995081,0.4769415422479316,-5.914288691973995,0.2899056731496218,0.157368034396526,44.32147209681052,3,0
6,16,2,52,,0.5842990664760681,0.0051438864894576,0.6225026235769973,-6.158216544357098,0.5720534627223515,-6.568506965914913,0.4900759208938403,0.1274780261574188,18.393186219755744,2,0
6,16,2,53,,0.5851860330651658,0.0484790208792444,6.764166018675128,-6.17051134463879,0.9681629562184492,-12.810960054713547,0.4866385464620102,0.1445734792619495,24.25696697649956,3,0
6,16,2,54,,0.5095310425240693,0.0061373092392851,0.8517112048442718,-7.606774556696743,0.3147465960496319,-2.92580581642378,0.4087791997275111,0.2216172507473541,38.335380306980696,2,0
6,16,2,55,,0.5763527119882279,0.0683222599417726,8.382216706183243,-6.582077882313942,0.6935099044135039,-7.450315310739336,0.3984747370401345,0.136478525310323,24.21857191000524,2,0
6,16,2,56,,0.5425942006192335,0.0471644680655633,7.097316350388272,-6.4097027617128175,0.5689953257099547,-7.248116726740209,0.5844873865017837,0.2881273717825409,40.24980168351649,3,0
6,16,2,57,,0.546277728006637,0.0702520723050498,9.093491125946992,-7.271228877993361,0.9092959954119972,-8.842650606248487,0.2563061136322792,0.1314294622389989,36.25924589931173,2,0
6,16,2,58,,0.5494360269043108,0.0349319237076225,5.191104127845856,-6.286700565211551,0.4819389226326761,-6.259268728704447,0.5980113444840462,0.2065898889947127,28.206812391486576,3,0
6,16,2,59,,0.570706538790958,0.0495737798912279,6.142203312476219,-6.492836251944988,0.481515236463968,-5.243974678189686,0.4452063060974955,0.1672865108691436,26.56957563640269,2,0
6,16,2,60,,0.5302081918161937,0.0299579665857785,4.613391054002233,-7.463222159154985,0.4290213756037362,-4.693609259583157,0.3301261651114772,0.1749891992894505,43.27984207821567,3,0
6,16,2,61,,0.5582317380610032,0.0312642815017532,4.572864137035833,-6.449041551087984,0.4243494068428387,-5.372578809752491,0.545311192075071,0.0935888050210331,14.01308838390124,3,0
6,16,2,62,,0.5738250895630065,0.0205040423866577,2.917523267700381,-6.608558456007356,1.1381748481838907,-14.062308417583976,0.3264243707574514,0.3333684771422652,83.38661146657932,3,0
6,16,2,63,,0.551620207556623,0.0616574522147614,9.68001520233056,-6.8662070097493055,0.7840431186737957,-9.88902981616739,0.398226801200868,0.1092561128226039,23.759970182264944,4,0
6,16,2,64,,0.5692017453279853,0.0170730921583394,2.4490651140072663,-6.413089954542894,0.3240041186611565,-4.12512933653668,0.4986113602671054,0.0836268385358953,13.694238274429912,3,0
6,16,2,65,,0.6227390493512102,,0.0,-6.726074855040492,,-0.0,0.0904735398825956,,0.0,1,0
6,16,2,66,,0.5763805775937083,0.0473876833775732,6.712905146354219,-6.406687437594333,0.4413004228256554,-5.624127755706542,0.4523410187141675,0.1741728723949293,31.439013690395345,3,0
6,16,2,67,,0.5496097707546059,0.0298498988348208,4.703477279135279,-7.232377469880982,1.237372538327996,-14.816649941183355,0.2651724121262235,0.3108749838498166,101.52852299237875,4,0
6,16,2,68,,0.5431055422531161,0.0519294588179822,7.806995560827643,-7.060138666175358,0.7976016607356619,-9.224167678929392,0.3918037285304864,0.1324748779165474,27.60700754006798,3,0
6,16,2,70,,0.5417350038152823,0.0437836842251428,6.99932301645745,-6.99011175006762,0.558484474131776,-6.919227610526151,0.4548296847448723,0.2189747973301386,41.69423053001091,4,0
6,16,2,71,,0.5567555653374834,0.0350396370261745,5.138654305409236,-6.901485409154567,0.6596152172049431,-7.8037340897850385,0.3198321305618417,0.3220938012140928,82.22703796749114,3,0
6,16,2,72,,0.59499945727527,0.006380249398726,0.875538919544914,-6.086360755194839,0.3346172996572044,-4.488953121225714,0.5032928117592187,0.1122310615036809,18.207348853510883,3,0
6,16,2,73,,0.5725381983736071,0.0443055294654232,6.318410444486126,-6.7394433735047095,0.8005118767272509,-9.698355993455564,0.3474894545639115,0.2308047244422385,54.23222658815767,3,0
6,16,2,74,,0.5881015789078552,0.0136370970707014,1.639662969839276,-6.365132580507648,0.1868927829686741,-2.076204266297233,0.3744022867571636,0.0621940679434707,11.746148126741804,2,0
6,16,3,1,,0.4832296627608431,,0.0,-7.38629363515099,,-0.0,0.5763433441098869,,0.0,1,0
6,16,3,2,,0.6416648020772325,,0.0,-5.264060667834522,,-0.0,0.5884601686125279,,0.0,1,0
6,16,3,3,,0.5417384260659832,0.0060996271093435,0.7961568691087901,-7.177293082732069,0.4538985035598248,-4.471807213916999,0.3402050176865555,0.2913447686689017,60.5552096174,2,0
6,16,3,5,,0.5599579660366808,0.0418597291074906,6.473983941903072,-6.45841669258192,0.8202035156547908,-10.998316067871864,0.5114284433788665,0.1517342305681832,25.69385805520921,4,0
6,16,3,7,,0.5400919331110816,0.0400146780739234,6.41626464158772,-6.132438741460293,1.1411303058426,-16.115086926293053,0.696878831919193,0.1343686747112908,16.698266677487332,4,0
6,16,3,8,,0.5800140768720168,0.0496826422408803,6.056910450389555,-6.473775489701898,0.2057268485692349,-2.247079002459233,0.4061252833233004,0.1570170185765444,27.338312377066103,2,0
6,16,3,9,,0.5764627544842376,0.0496119903979855,7.45325585785784,-6.261994335452565,1.0249930147740018,-14.175515689471329,0.4683952769175337,0.0984487689664901,18.20238996801336,4,0
6,16,3,10,,0.4966884545187828,0.0104378415833591,1.4859754635720166,-7.374602328634868,0.1138274428487872,-1.091423688176024,0.5146883468843626,0.0935767451867543,12.856081060212174,2,0
6,16,3,11,,0.5494469903370262,0.0231875794267718,3.44575175675022,-6.700493446744311,0.3828318483225438,-4.665042921241543,0.5447724404867245,0.0457709500798893,6.86007981840153,3,0
6,16,3,12,,0.5550608975522231,0.0243839937713841,3.8044758953234266,-6.674617744893908,0.8274482205889592,-10.736063198442515,0.4696730478420303,0.1427141823580938,26.31492438629433,4,0
6,16,3,13,,0.5879311820384502,0.0331556255436682,4.604527829441547,-6.4005808487702565,0.6027470356297235,-7.689003629265094,0.4326354780721738,0.0542119342208631,10.231213384083429,3,0
6,16,3,14,,0.5489781346880246,0.0514494379508888,8.116265013218014,-6.689237824952968,0.6447317184024017,-8.347050312357528,0.5046715998654108,0.0668784284320179,11.47645676966033,4,0
6,16,3,15,,0.5170686493668163,0.0502524547356181,7.93530172929699,-6.112498252740125,0.4059229160946158,-5.422245690833363,0.7632980854374788,0.0570991017442964,6.107865621271899,3,0
6,16,3,16,,0.5316052072767711,,0.0,-7.185171035949703,,-0.0,0.4569413437230878,,0.0,1,0
6,16,3,17,,0.5885895463149646,0.0097417672205584,1.3513864929438288,-5.758641227971247,0.4482979524333967,-6.356251950908937,0.6298574677454477,0.1010913602130465,13.104671168024302,3,0
6,16,3,18,,0.5598237775004321,0.0448500784777219,6.938131048462466,-6.382214266390504,0.4417077014090841,-5.993689251110652,0.5661877204571724,0.0802261993088592,12.27118217866775,4,0
6,16,3,19,,0.5249137373687625,,0.0,-6.229307656791322,,-0.0,0.7406730427410366,,0.0,1,0
6,16,3,20,,0.5604054990453112,0.0571532350060081,8.327081202961464,-5.807077793518094,1.0438343724254755,-14.676696721569146,0.6662051163429746,0.1933517585467182,23.69706354648945,3,0
6,16,3,21,,0.5680085307325555,0.0161742134455666,2.3249985278334755,-6.471537496437285,0.1625143216722767,-2.050399739942058,0.4528232284989713,0.1550341978573351,27.954593428652764,3,0
6,16,3,22,,0.5748725868098288,0.0072264411675609,0.8888692330564009,-5.741780245734958,0.3988027167929374,-4.911300908971104,0.6760764516383233,0.0625716208832487,6.544351208973683,2,0
6,16,3,24,,0.5311817062240113,0.0496398591391285,8.093158810073344,-6.787526034356492,0.5927188850900894,-7.562543542265359,0.5452634844645381,0.0780481743431849,12.39615408440044,4,0
6,16,3,25,,0.5522294113924385,0.0359506114947791,5.315463240853768,-6.621818341145088,0.508019560618203,-6.2640835631476905,0.5098767777374901,0.1332950961150437,21.34535146223104,3,0
6,16,3,26,,0.559763895989966,0.0235794013209735,3.439396627188455,-6.617637712362139,0.580289135555989,-7.159716438478892,0.4629120280138196,0.2260773069476754,39.87611835020505,3,0
6,16,3,27,,0.5748094101692676,0.0544930240778457,8.210085350995643,-5.881051127898653,0.2310807766190986,-3.402824061995223,0.6007854066372247,0.2230613008721037,32.15403553786597,4,0
6,16,3,28,,0.4673032523106856,,0.0,-7.400310213532291,,-0.0,0.6542333390343629,,0.0,1,0
6,16,3,29,,0.5694936758714971,0.0270891181324277,4.342255144843451,-6.362934962057365,0.4340210264601493,-6.226767679834597,0.5485878006448696,0.0820057619476293,13.646070149365269,6,0
6,16,3,30,,0.5455039358996521,0.0383594222407609,4.972321151836708,-6.453389733643964,0.0045033292813806,-0.049343597771247,0.5709041337291758,0.1761545595078448,21.81803847719464,2,0
6,16,3,31,,0.5500289347176389,0.0142073527967532,2.1090263166860628,-6.976077383660162,0.2983620761008824,-3.4921002393905782,0.3723857291803236,0.2138659570344185,46.89245827969968,3,0
6,16,3,32,,0.5284799965167308,,0.0,-7.540332877599967,,-0.0,0.3425628633438595,,0.0,1,0
6,16,3,33,,0.5924743238986521,,0.0,-6.530223681764405,,-0.0,0.3527965181019388,,0.0,1,0
6,16,3,34,,0.5536893652711834,0.0099929296574163,1.2761791661319843,-6.854946291693899,0.5787551004409739,-5.970019876946223,0.3959820274103345,0.2261520490357811,40.38406704926627,2,0
6,16,3,35,,0.5201892051657495,0.0177771289699253,2.7903241510039325,-6.697814883450199,0.4091734553333768,-4.988025693448088,0.6456968238837059,0.0422760130043757,5.345886613737758,3,0
6,16,3,36,,0.5493920145438655,0.0322203986187858,5.079011522782455,-6.564063694944035,0.7630363117254171,-10.067069130867528,0.5189193384268056,0.0940115318854976,15.68960122171581,4,0
6,16,3,37,,0.570865084397301,0.0204766411049538,2.536356168379544,-5.491726189162313,0.2370670762943429,-3.052441645299298,0.7612159700411212,0.0071832867596303,0.6672680262695727,2,0
6,16,3,38,,0.5356426976982039,0.0558466023228783,8.51286875542399,-6.382771010486253,0.3438188788427187,-4.398198503005634,0.600784314316576,0.2125315418210232,28.884122488045406,3,0
6,16,3,39,,0.5339020007074902,0.0310372429688775,5.199559845860974,-6.950336806879454,0.7642749854947433,-9.835326652816995,0.4208712295355379,0.1999297830036003,42.48868101686987,5,0
6,16,3,40,,0.5714480512706326,0.0468485220450854,7.332703625834701,-6.233615840042787,0.9385753389134804,-13.4671004031653,0.5889947468066452,0.0988910794760014,15.01725964624027,5,0
6,16,3,41,,0.5348610759432214,0.0089152307927822,1.3609618998076132,-6.984439975850001,0.6023107620529602,-7.041146886116173,0.4746357764660558,0.2804317949053903,48.241538686465134,3,0
6,16,3,42,,0.5545032705913807,0.0261371407348092,3.848649264491858,-6.29918291222868,0.8689029043629473,-11.262671055213223,0.6132932261890905,0.1631311677772683,21.718165967777995,3,0
6,16,3,43,,0.5720803023329782,0.0113209627683062,1.399301725716544,-6.607882460576736,0.896484006861481,-9.593238443011186,0.4379512375485378,0.2209733692692561,35.67789161792533,2,0
6,16,3,44,,0.5398169683712041,0.0290950975021607,4.400759706378344,-6.867228652065337,0.9958740327744884,-11.84069708455864,0.4767415582175814,0.1956383452228145,33.506212584027104,3,0
6,16,3,45,,0.5682626176767478,0.0179419586800226,2.577953830093104,-6.656003637549003,0.5931694672507414,-7.276450980115401,0.2802515888634833,0.2765197716733505,80.5624150235192,3,0
6,16,3,46,,0.5424710851215745,0.0105008332678845,1.676400571443305,-6.434269632236684,0.9659652409226136,-13.00148246229055,0.582637866879891,0.2288662163190082,34.01837893951114,4,0
6,16,3,47,,0.5122476866065461,0.0427399973399225,6.812536710138627,-7.231699063873634,0.2440840128067823,-2.7558359405667208,0.4930773719745407,0.1603858236534792,26.558606029299725,3,0
6,16,3,48,,0.5491818167972369,0.0218631639820559,3.2505079544907183,-6.39297931651548,0.5515587699038642,-7.04438146145404,0.5775158923312365,0.1867491795632818,26.402748154508288,3,0
6,16,3,49,,0.5499834997596625,0.0138248007563703,2.0524074912276693,-6.509918920003035,0.854588271436767,-10.718542124772428,0.5466525183812271,0.1928258748851373,28.801050441391133,3,0
6,16,3,50,,0.538660031174721,0.0434101584334058,6.9792258214611405,-6.782231469652498,0.7199426144594799,-9.19297131303661,0.4763782202434933,0.1496200516443684,27.199976853125783,4,0
6,16,3,51,,0.538620862897258,0.0326942478359493,4.956128403653837,-6.844526666764343,0.2360007726283292,-2.815298023207579,0.4562858757849308,0.0987331354252918,17.667710480922874,3,0
6,16,3,52,,0.5798316705605728,0.0228088215785217,3.4066816147330434,-6.2262604873390135,0.4156017217437011,-5.780703355063453,0.479669100221844,0.2688053066983841,48.5318366693212,4,0
6,16,3,53,,0.547497831263595,0.0672899630213091,10.643844426136656,-6.466626322129615,0.5545665172413464,-7.426881778768111,0.5725665922957432,0.1059124120865607,16.019593297485084,4,0
6,16,3,54,,0.4994613483617742,0.001132350928932,0.1603113080035169,-6.901794731502693,0.5445669264942339,-5.579229483258629,0.6407338821263693,0.1001889803728298,11.056744367363049,2,0
6,16,3,55,,0.5532790991907066,0.0319982958079935,4.722119299456014,-6.338985651542906,1.0102328055631309,-13.012359974068598,0.596328614886365,0.1555988689540398,21.304686933630443,3,0
6,16,3,56,,0.6011277359405696,,0.0,-6.889285761998528,,-0.0,0.1477966150921672,,0.0,1,0
6,16,3,57,,0.5689561228744224,0.0254113626833335,3.6467294952084894,-6.548193171760766,0.4197361593726067,-5.2337053906324345,0.4316472051576546,0.2822196889453033,53.384200880013545,3,0
6,16,3,58,,0.5469678188541627,0.0326120329855132,5.163530295745035,-6.643415058612356,0.5439915081026049,-7.09138991472659,0.5056200598617197,0.3091542028029984,52.951893045411424,4,0
6,16,3,59,,0.5572073681730307,0.027646910041788,4.296950794250181,-6.481454957564179,0.4009006609823442,-5.35667005445274,0.5460941646999302,0.0341653495891844,5.418124306394697,4,0
6,16,3,61,,0.5857281912941131,0.0335114180835802,4.671442948106876,-5.79122118263259,0.8269748101904462,-11.659407985638532,0.5513376927876211,0.2889204755476039,42.78731230072138,3,0
6,16,3,63,,0.5420665917868622,0.096234663448807,15.37480164504995,-6.482872868871666,1.494401170818722,-19.963207725211397,0.5924811123765501,0.1374475003253661,20.090602802673946,4,0
6,16,3,64,,0.5983651528145605,0.0275446087459668,3.2550324058459235,-6.107900129691983,1.095799092227043,-12.68597967352292,0.5307348334038675,0.1622544926423192,21.617433943338128,2,0
6,16,3,65,,0.5804533095562375,,0.0,-5.822289287984264,,-0.0,0.6326695050854596,,0.0,1,0
6,16,3,66,,0.6078928267199392,0.0182223860927674,2.4475557675800976,-6.2073270783524,0.553564485656542,-7.28145148719231,0.4096602074701899,0.3169119361637463,63.16393626093495,3,0
6,16,3,67,,0.5125681091627495,0.0424490726273609,6.76193505686636,-6.371178338420514,1.2005289985458172,-15.38534585833389,0.6858382506829344,0.1704434665023005,20.2914473641592,3,0
6,16,3,68,,0.5558293954051803,0.0199640812535342,3.2125715667621373,-6.788586882407705,0.8347225409533066,-10.997849044312192,0.3462739558565411,0.2660445360161131,68.7194237409966,5,0
6,16,3,69,,0.5969712220949317,0.071025480877192,8.41290120971886,-5.643152142500885,1.0143349495238172,-12.709973133649088,0.6293379883044281,0.014948514151065,1.6795737618444964,2,0
6,16,3,70,,0.586173291738134,0.0028417747974414,0.3428061732252317,-5.953051346096165,0.2299120926771376,-2.730908745065741,0.555642391906332,0.1050168609245148,13.364375285312496,2,0
6,16,3,71,,0.5695067267574863,0.0249952387964306,3.583544505778643,-6.690801329486352,0.4743921006849117,-5.789135099877304,0.2798320010169408,0.1092335325771104,31.872268199400345,3,0
6,16,3,72,,0.5549267730800719,0.024104130692183,3.761719658921302,-6.575825393712369,0.8355534827941807,-11.004102131608024,0.5162531571064629,0.1694567503771248,28.426722170937623,4,0
6,16,3,73,,0.5387926174657894,0.0302266343751025,3.96691740870754,-6.138558667493443,1.0116897862358032,-11.653756965665902,0.6732669285578368,0.1072505120958916,11.264115490000634,2,0
6,16,3,74,,0.5418345656841332,0.0321503584499857,4.195696974197097,-7.104784266618569,0.8073445254909718,-8.035131923860709,0.3141324857126968,0.1955511440611829,44.01822362330132,2,0
6,16,3,76,,0.5327228481619651,0.0301099552084104,4.89485033489066,-7.28170689652824,0.3956787737295177,-4.705872876473698,0.4121787420832617,0.152090040796425,31.955514815392643,4,0
6,16,3,77,,0.582706584055837,0.0093695208671538,1.1369790427833075,-5.954006949152333,1.1238517157555528,-13.347031268951168,0.5209211120770618,0.3565000684621988,48.39189851568112,2,0
6,16,3,78,,0.5564851117099552,0.0522928276056659,8.138028527496484,-6.278494341740331,1.1094274937224324,-15.30291087200703,0.6079866717631326,0.1335649172684067,19.025188672864772,4,0
6,16,3,80,,0.561798913983569,0.05843738138441,8.493060579347404,-6.246382895478319,0.0885940505887772,-1.1580580410566623,0.542678421655388,0.2309982236136764,34.75525325027864,3,0
6,16,3,81,,0.5331309563712857,0.0454227425947437,7.378534021801244,-6.931726121713851,0.6727457358055056,-8.405047851936368,0.4460735460273375,0.213251812784941,41.401578040120754,4,0
6,16,3,82,,0.571994229214779,0.0330881349880587,5.009694853538072,-6.517889505689928,0.6724274620315986,-8.934475857764927,0.4231529501344273,0.2157951508139002,44.16466494182834,4,0
6,16,3,83,,0.5571583406466865,0.0315819229929074,5.069964605777079,-6.24353644880242,0.5830901094275015,-8.353144935593505,0.5802547884511796,0.1547192738200336,23.849027742757297,5,0
6,16,3,84,,0.5353466017254574,0.0195647145018842,2.584184199857088,-7.400947524986996,0.0546274427582273,-0.5219255383558498,0.2476573471249572,0.0965359470654993,27.56276912061023,2,0
6,16,3,85,,0.559035818158453,0.0232950260845383,3.608728406256281,-6.03047098796662,0.4108444587693378,-5.900065500825592,0.6727382133420576,0.059538115849441,7.664425744886312,4,0
6,16,3,86,,0.5377518935271197,0.0484176412837426,8.053166415503373,-6.3873509584776444,0.7554914074089436,-10.57922230586822,0.6248300456267316,0.1262982863549629,18.079255676519864,5,0
6,16,3,87,,0.5403811353786633,0.015906477637807,2.5492032969317315,-6.981868270310093,0.2585270478750895,-3.206749001227997,0.3957273415893175,0.1502653121548234,32.884656670684926,4,0
6,16,3,88,,0.637661684057037,,0.0,-4.58339154851083,,-0.0,0.7716821553458431,,0.0,1,0
6,16,3,89,,0.583174908031603,0.030162743724131,4.223051572173884,-6.187060272207549,1.3548512660562548,-17.8797583622994,0.454676558106136,0.3042874788895021,54.64317033789104,3,0
6,16,3,90,,0.5449201751014094,,0.0,-6.208889790856796,,-0.0,0.6766047107471422,,0.0,1,0
6,16,3,91,,0.5532120345616038,0.0661272710922297,10.351889162026916,-6.808723249754484,1.1288236048182243,-14.357903564362958,0.4860377034473477,0.1238252138680174,22.06326383285635,4,0
6,16,3,92,,0.5725074818616596,0.0440476262758591,5.440343789665427,-6.862815081629064,0.1821634122074243,-1.8769117705175615,0.302614641527593,0.2250274475719515,52.58120801029336,2,0
6,16,3,93,,0.5678904748067867,0.0129093652606155,1.856071384332679,-6.759160422173715,0.2663223229215863,-3.217134266806967,0.3553151888128296,0.0462836391034959,10.635749405242631,3,0
6,16,3,94,,0.5140546683102432,0.0600786770311518,10.12142554910854,-7.012238975889297,0.5201742335630903,-6.424254823725621,0.4970436056653357,0.272791567228565,47.52991980288618,4,0
6,16,3,95,,0.5558199757971289,0.0088075618627275,1.2938261416231072,-6.551155040471087,0.2424624651657836,-3.0219064056364373,0.5137563998831803,0.124689497670921,19.81650224679483,3,0
6,16,3,96,,0.6030141006759654,0.0078835464703025,0.9244409314311708,-5.704717885140016,0.2938962862611068,-3.64288052739826,0.5977375096757385,0.0935574424691529,11.06758417023155,2,0
6,16,3,97,,0.5635887267970295,0.031639010588344,3.96958950264953,-6.939663086334716,0.5308239393435255,-5.408752592976521,0.3743430740643986,0.1073891528953012,20.28502822656288,2,0
6,16,3,98,,0.4942667513643602,0.0759748585607159,13.748442342419091,-7.454943328348317,0.5928410178517093,-7.112772062133381,0.4652782142568158,0.1250482532852211,24.038640645145566,5,0
6,16,3,99,,0.5870876716222118,0.0732673490070848,10.189711494473132,-6.155156976490955,1.1364116509996,-15.07477763949062,0.5396382900147838,0.1660776477778956,25.12828205267941,3,0
6,16,3,100,,0.5698551688724166,0.036108187122649,5.784296805574336,-6.1919590461476846,0.80600052106091,-11.882740810994074,0.5718712862960293,0.1733869978482903,27.67754801221945,6,0
6,16,3,101,,0.5776834099758077,0.0123798134793471,1.5153369319429892,-5.5727962158928674,0.4915848182838548,-6.237496313709687,0.7183716034930967,0.0879834154617944,8.66037429687824,2,0
6,16,3,102,,0.5312309097623252,0.0135263717120259,2.078989767400383,-6.83471771770299,0.5137212189826192,-6.137073046380355,0.5487609283167671,0.1278419270567132,19.02148840319117,3,0
6,16,3,103,,0.5268831452286898,0.0159032931038972,2.6997139512582424,-7.132997537937631,0.3632738559883723,-4.555195944583666,0.4398190663782563,0.1905843160758435,38.75770913709169,5,0
6,16,3,104,,0.5757554464629048,0.0374930451476771,5.824486639160339,-6.397326434274855,0.958709734004002,-13.403975288415529,0.4453757609501617,0.204513137618557,41.07141143301117,5,0
6,16,3,105,,0.4989976877214201,0.0579284415277584,10.053654195024588,-7.233706056477194,0.6494126411449314,-7.774823035097858,0.5374841657149645,0.1001846574802637,16.142328273417917,4,0
6,16,3,106,,0.5899676588693236,0.0427054095163338,5.910293612370414,-5.791577123917237,1.3130461710307395,-18.51132578066592,0.5924141622003991,0.2498144984691739,34.43075754783463,3,0
6,16,3,107,,0.5759694340780328,0.0230803015283866,3.584157082313007,-6.503181970920022,0.1552075691308996,-2.134676081654168,0.40036264275425,0.1572790257523817,35.13680403325115,5,0
6,16,3,108,,0.5872238720961209,0.0475123798472943,7.007025752399507,-5.580072677700524,0.857967089654592,-13.315620390056765,0.6581565078177594,0.1767474898545017,23.2570542797876,4,0
6,16,3,109,,0.5440217589849929,0.0738892324767642,11.762388421816269,-6.627478775476831,0.7414947469248651,-9.68925453199124,0.5468601991734552,0.1703535937911424,26.97774313656168,4,0
6,16,3,110,,0.558950093855655,0.0404338067746619,6.264728143620525,-6.746247225844176,1.0111107760304412,-12.979773624779778,0.3442080176027995,0.2988936356019114,75.20146778203313,4,0
6,16,3,111,,0.5938066950785665,0.0363983966862919,5.004855400236989,-6.290013014537885,0.345612540146167,-4.486341390755032,0.448723319615595,0.1563012905212176,28.440569884910893,3,0
6,16,3,112,,0.5725194442886723,0.0277124920781106,3.422711886468272,-5.973606810532907,1.6845846046207436,-19.940736563200776,0.566477200671092,0.3957521452017407,49.39987438325064,2,0
7,17,1,1,,0.5728057472400861,0.0278001789691544,3.9627310282519863,-6.056828213743787,0.6824994572997081,-9.200499893752037,0.5867488504963111,0.1562265451597822,21.73987045142326,3,0
7,17,1,2,,0.5646960563301543,0.0214004996708404,3.094307922910342,-5.995752995234579,0.4714871794405063,-6.420672603931527,0.601657016282123,0.2180112992134603,29.58587294657813,3,0
7,17,1,3,,0.5529263115657201,0.0846669814432372,12.50262456675616,-6.399837443914145,1.2930596303935231,-16.496962249501536,0.5579714412650011,0.0724575100679002,10.602927830651984,3,0
7,17,1,4,,0.5745606719020712,,0.0,-6.155359237075815,,-0.0,0.5791661664270578,,0.0,1,0
7,17,1,5,,0.5637050262460976,0.0422903556538735,7.017678318187093,-6.024746488313869,0.7540525879014924,-11.707573260593936,0.6312817547018881,0.0791028842068861,11.721227835405635,8,0
7,17,1,6,,0.5850595094423725,0.0242182828912012,3.5848743386477997,-5.580673826711518,0.5876926271638152,-9.119987308783282,0.6630715628595283,0.0910609646838443,11.893302793628257,4,0
7,17,1,7,,0.7298487105681034,0.3825146239755295,45.38849995693038,-4.047994471845846,5.199273971980387,-111.23294194907945,3.450860294947965,5.685252395020486,142.67668291939083,4,0
7,17,1,8,,0.554465372316528,0.0227660061925028,3.3524845996958748,-6.840928039619641,0.7041558403687355,-8.40442748076808,0.4614665213303969,0.1524294882412649,26.970137643516583,3,0
7,17,1,9,,0.5714765525481267,0.0486593982692289,7.373928964560282,-5.804636678064886,0.5467056839504144,-8.15660026550094,0.6703268848989978,0.0854094751043113,11.034433621944492,4,0
7,17,1,10,,0.5263654463606653,0.033277307378618,5.475092211824215,-6.734667444404665,0.417437982584198,-5.367925000109619,0.592246659149211,0.0717416035283702,10.490570137289176,4,0
7,17,1,11,,0.5673813552788944,,0.0,-6.285280127291839,,-0.0,0.5368772435490996,,0.0,1,0
7,17,1,12,,0.5711510036802765,0.0260897524704537,3.9559395452815824,-6.434912635318683,0.4006535008914152,-5.392087345253487,0.4744271946122662,0.2107784707525588,38.47576874081487,4,0
7,17,1,13,,0.5534002125437396,,0.0,-6.806833623030834,,-0.0,0.4942464686265566,,0.0,1,0
7,17,1,14,,0.5580519787519647,0.0314747477980201,3.9881603240418646,-6.359972172856585,0.0907338525544806,-1.0087862129062837,0.6076128738453406,0.0822350710907548,9.570069845891972,2,0
7,17,1,15,,0.5217441071771292,0.0912333183274436,15.64014993455658,-6.627098282968428,0.9064835830808492,-12.234367596241151,0.6228869395359936,0.1114097950605401,15.997758777878026,5,0
7,17,1,16,,0.5227411991408166,0.0668527200787408,11.43871780701644,-6.615704142684338,0.5757725886616633,-7.784306069685343,0.6170684432436928,0.0978648449703981,14.185294896039096,5,0
