cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
16,9,61,500,5,6305.176239743132,8.749126200386334,2,1.2538950881118964,0.09479462401243731,7.071744050307317,11.036768317560036,1.3495516756381083,11.438040218599095,8
16,9,62,500,5,6536.375101296597,8.785138024932353,2,1.1435295714244322,,0.0,9.30943471312558,,0.0,1
16,9,63,500,5,4931.595358358146,8.503417816789913,2,1.1915926502006087,0.0965764371388068,7.641297394954533,10.18798430732636,1.9050059802846078,17.629167932548288,9
16,9,64,500,5,4490.353145000204,8.409686629091144,2,1.0503711901980572,0.12154126753426893,11.078645847705742,6.647734072965033,3.89795322716061,56.13952127879435,12
16,9,65,500,5,7172.410838351088,8.87799711673623,2,1.230412803696134,0.03898520880047151,2.8339619592062126,10.922780596709268,0.9192252140158916,7.527204440197495,5
16,9,66,500,5,9956.373915003946,9.20596821953234,2,1.2383562179057714,0.043146221459337254,3.225698589687362,11.340330374229955,0.8987036921853069,7.336981503252363,7
16,9,68,500,5,9819.967781780751,9.192173120465403,2,1.227910344548495,0.03737067558765379,2.4849557607968737,11.218835904039443,1.1937534799772016,8.68802826968003,3
16,9,69,500,5,4189.485800937414,8.340333284845405,2,1.3883062682778236,0.022026683261838823,1.121886247824503,11.980181603093069,0.018065680149472896,0.10662914272636582,2
17,0,1,500,5,8828.363743882544,9.085724969958072,3,1.3463410263355844,0.06878989605949068,4.847198754976007,11.717430237960837,0.7254659406716137,5.873620813119836,10
17,0,2,500,5,8707.560050947779,9.07194689867894,3,1.407740990465052,0.01741009766147329,1.1061739944960713,11.974213814419894,0.020418240839558833,0.1525163161634335,5
17,0,4,500,5,6945.403868945215,8.845835405973567,3,1.3443328167731565,0.07003165252134046,4.822965765291193,11.669114177314857,0.8361324451006148,6.633821659325354,7
17,0,5,500,5,8405.668533706741,9.03666158268038,3,1.339436605653792,0.017301037258845207,1.0546402650728777,11.991609350321708,0.001170519544099989,0.007969949468382961,3
17,0,6,500,5,8323.3267054145,9.026817298299566,3,1.3411624745528918,0.03297296364797049,2.0073863228687,11.977100436952602,0.01810580278882935,0.12342992487915141,3
17,0,7,500,5,5227.960101253616,8.561776442973143,3,1.3194168957901686,0.042971648558172156,2.973098864555585,11.584104538998275,0.8944164229918294,7.048337213959428,6
17,0,8,500,5,7458.354802021904,8.917090132954188,3,1.3790482624429454,0.034998373816670016,2.072157540644725,11.973445642782819,0.030908269230949206,0.21077054093175882,3
17,0,9,500,5,5372.550621669627,8.589058050839819,3,1.3013781470706645,,0.0,11.986198133151674,,0.0,1
17,0,10,500,5,8364.688872669365,9.03177441878652,3,1.3371882467219403,0.0680833299533186,4.800339759069953,11.74020796458146,0.7354442466484432,5.906057945578995,9
17,0,11,500,5,3982.095873644947,8.289563561090942,3,1.371855075382364,0.02601104694321283,1.6958779443885748,11.983022989312559,0.007704023788760938,0.057503756463822706,5
17,0,13,500,5,5591.281765700624,8.628963836054528,3,1.3463215399157364,0.05604007043834944,3.985250251704985,11.95711806138207,0.08811591745327718,0.7055593794549864,12
17,0,14,500,5,3523.3750773514853,8.167174638002473,3,1.3336883738387033,0.057779257943906745,3.874918638758275,11.928051580143,0.10712969540197309,0.8033140357187721,5
17,0,15,500,5,5891.277371611983,8.681228124373888,3,1.3097393158097759,0.0436859602801805,2.8886016426836076,11.984935673626016,0.01128183834687431,0.08152199457593406,4
17,0,16,500,5,6609.3738678044765,8.796244203367278,3,1.3246312420066098,0.05277494417665303,3.779671391420284,11.977205905947116,0.009910743299127778,0.07850041748451685,10
17,0,17,500,5,3769.247950446347,8.234630777902522,3,1.3198090956906006,0.07579187844455507,4.060659331868631,11.954657960161413,0.048482836847192255,0.28677142265430583,2
17,0,18,500,5,5394.701578699341,8.593172561741454,3,1.3442419966805477,0.04767587310085283,3.0715092486991864,11.982391541507038,0.007143598705866601,0.051630243697942925,4
17,0,19,500,5,2749.8980839788014,7.91931912960252,3,1.3210419517800782,0.03589832200317606,2.2187680820537166,11.983394492276481,0.014345673375715299,0.09774520291330491,3
17,0,20,500,5,10697.650608166812,9.277779427010918,3,1.3570287616103451,0.06463563633466492,4.541367354959702,11.93665688133615,0.0955439246717261,0.7631748043845286,11
17,0,21,500,5,2862.446333128888,7.959431899434827,3,1.34569851468421,,0.0,11.992912063169882,,0.0,1
17,0,22,500,5,8150.413389773867,9.005823927620197,3,1.3752340602856343,0.026526449951951133,1.5749141411913588,11.976823724846241,0.024236214204485837,0.16522565988461763,3
17,0,23,500,5,7435.60201421801,8.914034825921382,3,1.3665981344189817,0.04985434792193326,3.2629258922488904,11.960058149690033,0.059369762236283485,0.4439939087479094,5
17,0,24,500,5,5617.329503210544,8.633611652590524,3,1.3160404589622492,0.046940959120645144,3.256057720492252,11.925716322352065,0.13559192023833255,1.0379076515901415,6
17,0,25,500,5,6948.734962696167,8.846314902235285,3,1.342980978164193,0.04190694500497528,2.9189063896745764,11.979890512379178,0.011107426523955867,0.08672905745353568,8
17,0,26,500,5,8194.92394995116,9.0112702110801,3,1.368931466518375,0.03130189199159112,2.1692526511446832,11.964408873249777,0.06461410965606118,0.5123389487813435,10
17,0,28,500,5,6404.821089274059,8.764806280962413,3,1.2991415111755673,0.03016289223505275,2.010699427465058,11.986278800849652,0.005611278595983284,0.040542272481505985,4
17,0,29,500,5,7290.649268292683,8.89434788390278,3,1.358438786766316,0.035478310766185205,2.384142651859371,11.987856308559628,0.0049635404406389695,0.03779718122588628,6
17,0,30,500,5,8591.933990895295,9.058579134095217,3,1.3501997033127242,0.017670723640904103,1.0685889946440934,11.991415548555645,0.002139822228554489,0.014570069115971309,3
17,0,31,500,5,6032.593010699911,8.704932215648029,3,1.3621083268650775,0.04018544304405247,2.4088595746309402,11.89467989532261,0.16395011920906624,1.1254166817009996,3
17,0,32,500,5,8039.749056777399,8.992153149842306,3,1.343130223257366,0.013964161307811758,0.8488893903154142,11.987845184863511,0.006920363245066184,0.047134850686173985,3
17,0,33,500,5,4906.543307086614,8.498324962079952,3,1.3843545159833095,0.02633524323454454,1.7015119580003,11.860511069611725,0.1467466402638207,1.106648646668655,5
17,0,34,500,5,5334.217249304464,8.581897433065993,3,1.3317556123896304,0.06071137377546327,3.9479910202038573,11.984304097002164,0.01154799534227817,0.08344962918371154,4
17,0,35,500,5,17738.682108155856,9.78350296382303,3,1.3761633190361402,0.03701242007197931,2.5357196934398987,11.972092480986056,0.024217323670015212,0.19071279106197572,9
17,0,36,500,5,11814.36767706208,9.377071669531372,3,1.3436879866004208,0.08777461054998627,6.197146052658942,11.60967484328231,0.5801358019702934,4.740573300800191,10
17,0,37,500,5,9444.32447361225,9.153169255261556,3,1.3586864363617779,0.036812230995038615,2.3464079980846684,11.958474654558575,0.05822967661192517,0.4216957484695308,4
17,0,38,500,5,19287.962794517087,9.867236490914577,3,1.349361467857013,0.018484990402160346,1.2814301899499936,11.725625916025955,0.7512200826422589,5.992874477322523,8
17,0,39,500,5,5165.051495882414,8.5496703516652,3,1.3268412526974718,0.059445342247571115,4.190857487241612,11.916463016272914,0.12092291095618489,0.949216437779306,8
17,0,40,500,5,2922.818732038666,7.980303748832705,3,1.3667787845438624,0.010874494133410462,0.6890352908119842,11.974046593252933,0.027204400290676986,0.1967563894374923,4
17,0,41,500,5,5490.964691293565,8.610859236971104,3,1.283453150019829,0.07215599901061487,5.204979566426986,11.664408346832472,0.4670961805407221,3.7074064934379822,7
17,0,42,500,5,7536.298494353827,8.927486424595163,3,1.3191047345383986,0.036624978472422416,2.534588592834098,11.965953607207753,0.01957522811983572,0.14933750597034304,6
17,0,43,500,5,8002.926994214943,8.987562628023168,3,1.3978580369470928,0.01999107651500354,1.01124902481876,11.968665059028737,0.010419387965461269,0.061557574298010294,2
17,0,44,500,5,8084.860779890429,8.997748552307034,3,1.3305816026063653,0.07123133563585136,5.10426520085239,11.762116164161295,0.6285014618065228,5.094768855833839,11
17,0,45,500,5,4537.706910141881,8.420177077564725,3,1.3958653886185186,0.02112275629737144,1.4009855464686365,11.980673394436309,0.015848183131959535,0.12246862931142291,7
17,0,46,500,5,5868.3577435178695,8.677330102557583,3,1.2069425934660498,,0.0,10.465057400549084,,0.0,1
17,0,48,500,5,8638.377883136853,9.063970099164491,3,1.3391560956061646,0.06700044160376437,4.632048178246488,11.900157387220782,0.15850833656696406,1.233178681592887,7
17,0,49,500,5,4729.496454609009,8.461574018019581,3,1.3516167364988747,0.07799419451275771,4.080315250905412,11.962262314384839,0.024227123045011786,0.14321005963201605,2
17,0,50,500,5,6122.803671071953,8.719775386791415,3,1.3461483180805978,0.0033887985009948374,0.17800730929448644,11.991345532175814,0.0016980551822559007,0.010013107628162857,2
17,0,51,500,5,8756.793244268129,9.077585048905268,3,1.3679056198481496,0.04290934277919854,2.9041720010933343,11.70994888587057,0.6650564313498986,5.258115279817162,7
17,0,52,500,5,7307.330827644397,8.896633346206906,3,1.333056257201792,0.09005364662985989,5.515783311928436,11.620270328627614,0.3931083530879347,2.762170045559828,3
17,0,53,500,5,8128.763152630526,9.00316405722056,3,1.3461917113482933,0.04543391853543372,3.2522276744717677,11.973407116031286,0.05844852105017512,0.47039579986695734,14
17,0,54,500,5,7318.802769047821,8.898202037437585,3,1.3286208867169549,0.017482821729474032,0.9304551751955316,11.986803093469572,0.00021336498847670496,0.0012586494417466385,2
17,0,55,500,5,6008.228192415919,8.70088517415011,3,1.2713880335337524,0.03996604658558954,2.2227881506277827,11.979464763620626,0.0020646891444096364,0.012187152964362102,2
17,0,57,500,5,13706.041231102412,9.52559198039328,3,1.3716361387611187,0.03945647616810862,2.7955520658240203,11.909541861962921,0.25810229855553163,2.1061292761016612,18
17,0,58,500,5,6661.158781074579,8.80404873955207,3,1.38040855840235,0.021641319450363263,1.45145206546199,11.977141003428033,0.03159014198755078,0.2441883951969236,7
17,0,59,500,5,8309.856353189323,9.025197601681956,3,1.3655309996558471,0.011923671121032792,0.7562041506042554,11.98537277669163,0.010261032527456778,0.07414299916576526,4
17,0,60,500,5,7502.947856139152,8.923051269786693,3,1.3495649591462704,0.04648399440584127,3.1888658672545116,11.984291380211973,0.010318801778822094,0.07971563598809679,7
17,0,61,500,5,10642.45623668639,9.272606585566663,3,1.3641421039122634,0.0374032725485173,2.452420748822978,11.973768908967374,0.03958838095526431,0.29572079303729304,5
17,0,62,500,5,7491.541934619507,8.921529921094109,3,1.3413519279250847,0.05220245783803387,3.4809133051003327,11.966449646505225,0.03247014124109849,0.24269669015928694,5
17,1,1,500,5,10452.147013704234,9.254562692146658,3,1.3352082869694772,0.056654217395046544,3.4644763105225573,11.990186763555014,0.006129078902120814,0.041737231174989155,3
17,1,2,500,5,10534.284268629255,9.262390385499357,3,1.3451059609798546,0.03410805045901448,2.2680122345392393,11.862239971518733,0.293225563399281,2.2109560894931715,5
17,1,3,500,5,8547.343834872352,9.053375851077158,3,1.3248932493318113,,0.0,11.984215128442202,,0.0,1
17,1,4,500,5,13933.453400121432,9.542047947041205,3,1.3743794312604845,0.04087438952762024,2.714901074540237,11.925396664477033,0.1550518460205782,1.1868982368424539,6
17,1,5,500,5,15713.445793103449,9.662272044760982,3,1.3530371306403208,,0.0,11.991677936976544,,0.0,1
17,1,6,500,5,5225.73970991768,8.561351638088855,3,1.3569781384226294,0.011713029719541053,0.7047754453455639,11.99124927230038,0.0021243753130635898,0.014465091504107236,3
17,1,7,500,5,3503.5682937751903,8.161537240634786,3,1.3533436449402902,,0.0,11.992873163424337,,0.0,1
17,1,8,500,5,6540.605912191709,8.785785087283879,3,1.3776057834859872,0.02003955203319039,1.028603632800717,11.961573766288437,0.03817199444122868,0.22565321794761842,2
17,1,9,500,5,4866.889930851567,8.490210394178414,3,1.3272779365426155,0.06388891065878213,3.403679118416194,11.9887550458866,0.005003551040491114,0.029511361748592844,2
17,1,10,500,5,6511.525631915541,8.78132905980722,3,1.3894944715297206,,0.0,11.985648407473866,,0.0,1
17,1,11,500,5,17029.208075400144,9.742685270837391,3,1.3429807437059194,0.047891125772692944,3.3015042880468477,11.872042120323327,0.24458957770530776,1.9073883409393373,7
17,1,12,500,5,14768.555534825871,9.600255573507072,3,1.361990613680472,0.03538534623002349,2.430263483008525,11.941177086093973,0.07462939096501091,0.5846107338527304,8
17,1,13,500,5,2813.057819053325,7.942027362510163,3,1.3265008462085364,0.037840830094595254,2.0171496793308297,11.975546260164815,0.01887389543934864,0.11144259445569579,2
17,1,14,500,5,15708.077967139505,9.661930379216235,3,1.3703191660993068,0.03170481652150625,2.164250560540748,11.982022041916276,0.013139560520911777,0.10257812393860845,8
17,1,15,500,5,7598.51884312007,8.935708618217932,3,1.2778663920911293,,0.0,11.967683127038072,,0.0,1
17,1,16,500,5,11361.645229943557,9.337998508368324,3,1.3449797321343708,0.016374632852428975,1.0889321612758565,11.991828468301431,0.0015459362337122819,0.011530580233360614,5
17,1,17,500,5,11279.76053616713,9.330765295763513,3,1.3224447448155003,0.012813469536713971,0.8666309582775816,11.98917206957459,0.002768160775073586,0.020651286443442315,5
17,1,19,500,5,21621.01628258158,9.981421096683317,3,1.3486481386126845,0.04319872173769475,3.0540482651384195,11.84126058372981,0.41388836172676785,3.3326440731559286,11
17,1,20,500,5,14223.833333333334,9.562674240399698,3,1.3304529118886923,0.047775273197938194,3.2118012613482434,11.975979559557334,0.026522439635774612,0.19808309678484187,5
17,1,21,500,5,18535.029608345307,9.827417713012492,3,1.3507456600331953,0.033142875498518486,2.2398863418246715,11.974046001024591,0.02472519917004157,0.18849865399271312,6
17,1,22,500,5,12939.221688121232,9.468018418496424,3,1.367121167942072,0.029920178025586365,2.1232087539270488,11.801831567404903,0.5130328164360308,4.217268619291899,17
17,2,2,500,5,13151.150237746891,9.48426450433168,3,1.3652644625338528,0.01786300404055331,1.194392554985099,11.99127988794129,0.002586068970746971,0.019687199417394576,6
17,2,3,500,5,6876.710834641865,8.835895740252257,3,1.2920812509786586,0.057717283664177256,3.8685364293267437,11.773147067071278,0.42692605887861873,3.140441637398402,4
17,2,4,500,5,5725.300174182311,8.652650259219504,3,1.3541810325014012,0.015044195737790816,0.9070821469138368,11.99147976035809,0.0005533284104322994,0.003767598030240139,3
17,2,5,500,5,5778.162099702872,8.661840935271437,3,1.3339972501441262,0.018929640428833508,1.1586220801177767,11.916198675896917,0.12509865924155963,0.8571745934043726,3
17,2,6,500,5,6742.659310658628,8.816209682566955,3,1.3219675255774377,,0.0,11.986631802843815,,0.0,1
17,2,7,500,5,13033.21133144476,9.475256096502822,3,1.251832353792205,,0.0,11.971767988687134,,0.0,1
17,2,8,500,5,19494.93253142805,9.877909840596557,3,1.3400914290900054,0.038739322852955387,2.360325868091871,11.990025612695623,0.001687614204880549,0.011492312633185791,3
17,2,10,500,5,18202.417904515874,9.809309716137331,3,1.3443428542169364,0.024159777780301445,1.681074338866057,11.988841576974668,0.004797079389371586,0.03742861104832445,8
17,2,11,500,5,12738.108609433157,9.452353457306732,3,1.2511431506099158,0.10804753909629222,7.724188622320254,11.119117959044392,1.8131945366008249,14.585423970514737,5
17,2,12,500,5,10612.058413505174,9.269746219719034,3,1.3674716078265046,0.02191535503958637,1.4629839774144322,11.986681062045676,0.0061470936557410935,0.046814485746286244,6
17,2,13,500,5,13754.028119507908,9.52908701433806,3,1.3394677960601193,0.050912808956663,3.4697977327934426,11.849914895618005,0.26920026640439926,2.0738131833983946,6
17,2,14,500,5,16195.421612265083,9.692483864750052,3,1.4046940723238208,,0.0,11.911327392545644,,0.0,1
17,2,15,500,5,12207.165332897815,9.409778380683742,3,1.319893600729929,0.05365395686147352,3.319076045706251,11.984740834858497,0.008374368318056716,0.05705290747076828,3
17,2,16,500,5,10635.809655937846,9.271981855995348,3,1.3586679208344261,0.018362160059476978,1.2088027538474786,11.991724580214754,0.0011842822489203297,0.008833210254014462,5
