cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
12,2,126,500,256,7119.015002978931,8.870524652557606,5,1.2110756562454876,0.06818722283829311,4.597122733275215,11.337199854109024,0.7646474935336071,5.506933564894904,3
12,2,127,500,256,2320.5230558096982,7.749547894339563,5,0.9879367759405562,0.07693281745305657,6.358239104091935,4.2775327331119355,3.099734507109306,59.167814362864604,3
12,2,128,500,256,3277.102525098874,8.094714934476993,5,0.9878857269394088,0.15660484750520728,11.209429048103777,4.377067597400355,5.3173847974307735,85.90132011382885,2
12,2,129,500,256,10254.558659839717,9.235477632997222,5,1.2109227103732416,0.0608814608154475,4.354108749800637,11.3374153118192,0.7596179713885036,5.802455341896503,4
12,2,130,500,256,5166.969917334825,8.55004170619453,5,1.0878825371212084,0.020047164385796765,1.303034601352274,8.577340329590811,0.15367593088824816,1.2668879706376237,2
12,2,131,500,256,9351.603230030554,9.143303076036164,5,1.337952371312641,,0.0,11.981942876386444,,0.0,1
12,2,132,500,256,9309.070821246374,9.13874456091292,5,1.2431204274166807,0.026867630994813072,1.764698605305718,11.932071651458054,0.05454478528628725,0.37324307123355843,3
12,2,133,500,256,7173.800593398442,8.878190861971104,5,1.215613716499829,0.030980054648296864,2.207075650092752,10.879308244690742,0.8717769697148313,6.939604846435916,4
12,2,135,500,256,5257.228958812996,8.56735935300267,5,1.051683840779486,0.10277700736381401,7.979306313990746,7.309922063747905,4.063583049186287,45.38901560156074,3
12,2,139,500,256,11376.473948690822,9.339302813331544,5,1.1556141491092435,,0.0,10.828822103375389,,0.0,1
12,3,1,500,256,6031.697756788666,8.704783801799234,5,0.956562243030808,,0.0,2.426191528316508,,0.0,1
12,3,2,500,256,5671.751769066606,8.643253302985347,5,0.9919694252335044,,0.0,4.303746796035343,,0.0,1
12,3,5,500,256,3564.831649171,8.178872108499403,5,0.9669381514655406,0.05100087799287007,3.7296146212213435,2.5008574027617803,0.02294686315221375,0.6488127841264025,2
12,3,6,500,256,3915.0088102230334,8.272572858798625,5,1.1146225511509482,0.15217806731288488,11.823739978676322,8.146514686923165,4.7096513844639265,50.06653641049014,4
12,3,7,500,256,2475.083635703919,7.814029466635451,5,1.0333835899521489,0.1157775814368072,7.922238531689377,5.697733331013256,4.382259791077569,54.38523418295939,2
12,3,8,500,256,3188.1702464614477,8.067202440762,5,0.9687996524320939,0.13121723333978028,11.058883238837238,4.028749762850894,3.429255910501033,69.49986697781205,3
12,3,9,500,256,12776.69303564866,9.455377933543286,5,1.302304716902373,,0.0,11.986940425830888,,0.0,1
12,3,10,500,256,6259.693769735244,8.741886544324947,5,1.2363817141999,0.038087166039276296,2.667821188985674,11.843605384416605,0.19469723374584602,1.4236606590448733,4
12,3,11,500,256,3890.277634163996,8.26623580531607,5,1.0341873503231316,,0.0,5.457628181227594,,0.0,1
12,3,12,500,256,3070.690554693561,8.029657751669115,5,1.0071021136012956,0.028293256635425156,1.9865268237020821,3.1455369310128845,0.19190876950598112,4.3140486111904925,2
12,3,13,500,256,5952.407447973713,8.691551029810691,5,1.1537166439667224,,0.0,9.629006241706406,,0.0,1
12,3,14,500,256,2199.321624187541,7.695904239153929,5,1.0517551090822927,0.013188488009250343,0.8866768722498041,5.918066182438297,0.6020448296943466,7.193396770696069,2
12,3,15,500,256,3661.861282367448,8.205726844224092,5,1.084592728923931,0.06797022839895453,5.4272855538065805,7.555751473220146,2.4538638650491404,28.125705988256083,4
12,3,16,500,256,11730.183589036373,9.36992059276429,5,1.303887348296262,,0.0,11.992076554973297,,0.0,1
12,3,17,500,256,4182.136500166871,8.338577519381033,5,1.063659112929003,0.08088330456083993,6.585474203180801,7.2459505007447325,3.299509550828289,39.43525546790574,4
12,3,18,500,256,10158.48336376547,9.226064434769883,5,1.2422774413949873,0.05843454343521471,4.073631009238521,11.455894320765054,1.0551628222803224,7.976660604901759,4
12,3,19,500,256,4364.166975537435,8.381182608259813,5,0.9738263135385674,,0.0,2.4144848579821883,,0.0,1
12,3,20,500,256,9390.549933010408,9.147459136303205,5,1.3124472906517424,0.019025133245171622,1.0250164579148937,11.985061776277576,0.004019060808890685,0.023712060938999663,2
12,3,21,500,256,4082.2263787943566,8.314397799645477,5,1.0166298960414462,0.07780820285254043,5.411871919486305,3.7764828099588215,3.5154166781544873,65.82248872586366,2
12,3,22,500,256,4487.720351390923,8.409100134965025,5,1.10272794675729,,0.0,8.801513251547249,,0.0,1
