cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
4,7,62,500,4,1595.8824034334764,7.375182093235872,4,0.9142784272675532,0.04566908127538804,4.6724840651640385,1.9984470979487508,1.274032821667847,59.63373164942536,8
4,7,63,500,4,5016.084237127514,8.520404875857453,4,1.3255992698943522,0.0691316703921982,4.516431483133485,11.535459189350936,0.8838317930637166,6.63537335533322,4
4,7,64,500,4,1806.258064516129,7.499012616634792,4,0.9597257329778858,0.029389101279526833,2.8350829558786126,3.2637525099823064,0.4560128567724479,12.935596901522494,7
4,7,65,500,4,2322.73411678296,7.750500269389318,4,1.019731610939192,0.0748306802217761,6.864324995065377,5.502514851775786,2.742277368387189,46.6180585078184,8
4,7,66,500,4,1945.1274167756944,7.573082763817249,4,0.9790941224429324,0.06534102213197213,6.178571624812189,4.330263091727772,2.32345719946899,49.676043479643276,7
4,7,67,500,4,1873.2509406657016,7.535430671401349,4,0.8195140433174394,0.02735857761032209,2.8911308372502784,0.5868758599021169,0.34160778708895345,50.40947191096967,4
4,7,68,500,4,1902.3529687395408,7.550846803563818,4,0.9251578285991271,0.044835429467683756,4.1969726362683195,2.4040075924759154,1.1563274991661137,41.6558164169948,4
4,7,69,500,4,1556.4407332433648,7.350156912217023,4,0.9762774587299636,0.06658657455417356,6.10040130541099,4.309627846104609,2.126685148452065,44.13757037491185,5
4,7,70,500,4,2570.92976504586,7.852022888746441,4,1.1311906314074496,0.05183261856249639,4.098381133632716,9.198335526362891,0.556709885413144,5.413332201079776,5
4,7,71,500,4,1898.4463166859296,7.548791102572527,4,0.9361098152662828,0.02133002430844183,2.1095564763173833,2.769967624592471,0.6508143073664514,21.752491315419604,7
4,7,72,500,4,1867.6578727965696,7.532440450406652,4,1.0217644040952591,0.06520902472531762,5.708236123625254,5.73787519914644,2.8074111267118953,43.76227716525391,5
4,7,73,500,4,1685.20218134462,7.429640824516924,4,0.9753301779386017,0.02806278198103377,2.034529832726844,4.076042891255497,1.3001584308296625,22.554984517676118,2
4,7,74,500,4,1992.5074357078304,7.597149142505753,4,1.1176794705313222,0.05378667855552793,4.304299137816906,9.042488490869138,1.734537778471886,17.156977909879824,5
4,7,75,500,4,1391.2889186474724,7.237985876069093,4,0.9230014190639604,0.08298570332513065,8.041663640509041,3.0751349784575526,2.371547414213374,68.97832150060404,5
4,7,76,500,4,1513.550110654442,7.322213237034552,4,0.946981149212845,0.017714161977038394,1.731832489231809,3.0103130715641138,0.5399714080838721,16.606790424186226,7
4,7,77,500,4,1964.725662896347,7.583107902799149,4,0.8033727292975722,0.011261259541370723,1.297766286051596,0.11140502769031244,0.05356996956575728,44.518775854579076,7
4,7,78,500,4,2294.8797386823703,7.738435719676051,4,1.1349149681520534,0.11169721518299154,8.523336866193096,9.126448523005545,2.854254914752055,27.084547278395522,4
4,7,79,500,4,3015.8246417491505,8.011628584781379,4,1.224133621121274,0.130190461832106,10.140374603862107,10.017014162667222,1.995145355681381,18.990653560609175,11
4,7,80,500,4,1369.0459705788296,7.2218694044024065,4,0.8869325341389656,0.05112386322673184,4.075848948665542,1.600971775880596,1.4527717058214362,64.1650739993371,2
4,7,81,500,4,1753.291433761878,7.46925011968412,4,0.967475754569873,0.07654232811683007,7.459080878401128,3.9966569851102065,2.471901537643629,58.312012471261774,9
4,7,82,500,4,1302.3960826985854,7.171960987487752,4,0.9343126599066088,0.055988853840009685,5.547993564968913,2.6557784207357598,1.6375334591118715,57.08538704354083,7
4,7,83,500,4,1377.7710983694678,7.228222326287513,4,0.9062291534812134,0.03675042215463777,3.7544896205543967,1.6511877060874802,1.3289400277373737,74.51359918291251,7
4,7,84,500,4,1391.00233463035,7.237779870304744,4,0.9006803437182851,0.056125074191271586,5.573541468255069,2.2811954263856022,1.3325195955587357,52.246368067480105,5
4,7,86,500,4,2298.04356484939,7.739813415952848,4,0.9161216499775203,0.11064075790407742,9.860895716431125,2.698721991678365,2.462276419432851,74.49601270398257,3
4,7,87,500,4,1782.720886015781,7.485896063834538,4,1.0339391546978087,0.03610364111535566,3.0240338837107648,6.065413646618205,1.3714506920462686,19.581700582152884,4
4,7,88,500,4,1906.3444627080337,7.552942793335446,4,0.947789693670375,0.053547457073308324,5.2848284708977085,3.3403605792411897,1.7187461566671978,48.130726462949895,8
4,7,89,500,4,2063.553448275862,7.632184750614334,4,1.0388031245272211,0.07108422536458836,5.926122430762722,6.483407808325429,2.9539875134660485,39.45807983632573,4
4,7,90,500,4,1505.0477492098744,7.316579903729434,4,0.9188064377274605,0.07144676568210996,7.0985218101119,2.5382589456577427,2.0361226085162656,73.22803454433921,6
4,7,91,500,4,1621.904308777932,7.391356237113786,4,0.9896752025259804,0.035503344287236435,3.2748088267340902,4.540371694376993,1.5322198439434291,30.80626536311277,6
4,7,92,500,4,1518.113598098445,7.325223789212593,4,1.0000618983919265,0.12157161968133785,11.254648261659593,4.753537305058681,3.6715141901142854,71.50804581233815,7
4,7,93,500,4,2038.41747649522,7.619929038974931,4,0.8933586892481937,0.040407184705484545,4.290955213475903,1.812794123043138,0.9556828194859208,50.01341948075934,10
4,7,94,500,4,1613.8322107765453,7.386366884799146,4,1.0376796519606257,0.08167554388490575,7.362626353863705,6.090714611218582,2.6614650170569396,40.87488446088577,8
4,7,95,500,4,2065.473398139437,7.633114727615387,4,0.8844153981339248,0.07199563222543412,7.431204819009872,2.075462080191492,1.4217619058368056,62.534754281201245,6
4,7,96,500,4,1828.792918454936,7.511411420797121,4,1.0188900098025795,0.07284939668138296,6.526916134085744,5.23530757034736,2.4067970028226116,41.96687561867875,6
4,7,97,500,4,1432.5841204526323,7.26723516969384,4,0.8928216121172278,0.0881810998678017,9.016130599832366,2.265354556336544,1.773039135956816,71.44823661168978,6
4,7,98,500,4,1764.089054617241,7.475389719769332,4,1.000790329484109,0.05571204321141461,5.153859693179977,5.178230115995461,2.0696550571051358,37.00353612221589,7
4,7,99,500,4,1800.19464453492,7.4956500738907295,4,0.9829558868490488,0.021590997626240917,1.90225753643059,4.177652486234113,1.0403553365550462,21.566517401535958,4
4,7,100,500,4,1339.6372909698996,7.20015417792428,4,0.9111393641352905,0.06522788822148008,6.696571880065502,2.55609200230066,1.8857179510804052,69.00876899854926,8
4,7,101,500,4,1371.1101765489673,7.223376038513584,4,0.9148688491739063,0.03178831087970516,3.2168826358908125,2.679533549763189,0.44645558426060683,15.425727869714395,7
4,7,102,500,4,1382.4341365124674,7.231601091402653,4,0.9007933741805538,0.05333008505761681,5.53797664405107,2.1485700644834234,1.258778151972537,54.80292042244955,8
4,7,103,500,4,2034.374364765669,7.617943613146523,4,1.1747057915171037,0.12052849481634276,9.366341755495663,9.823857058850184,1.5377606512485054,14.289468852661674,6
4,7,104,500,4,1808.5965940303972,7.50030646109682,4,1.066383792181755,0.1160409600001127,9.423850960265083,6.855926279518323,3.7633721720115445,47.53808270363136,4
4,7,105,500,4,1700.36708038678,7.43859943637414,4,1.0476473932093595,0.05980954156691152,5.415974259695222,6.903952343910933,2.3981744687093425,32.95370464545994,10
4,7,106,500,4,1625.6956052844432,7.393691067960669,4,0.9937467696925406,0.07674318866691406,6.687976552973593,4.92097569395204,2.8056792592056294,49.37617384148902,4
4,7,107,500,4,1782.0944312326596,7.485544598339796,4,1.0353709408145233,0.0629999421606666,5.554609799358754,6.5526758864609596,2.4911836323829726,34.70535025146685,6
4,7,108,500,4,1777.295242363134,7.482847960872212,4,0.8026810921040239,0.02653285459551013,3.0920390540550926,0.2875074264426397,0.3310671627066067,107.7137302318176,8
4,7,109,500,4,1465.5447108919766,7.28998226865313,4,1.0680201258978987,0.04501498389115595,3.84757451428945,7.509885426131755,1.4328700843279365,17.417382170924107,6
4,7,110,500,4,2983.7330000793463,8.000930480135123,4,1.1752563748274711,0.13407286710739033,8.06665128863273,9.75195349240505,3.153322947326877,22.864506491571486,2
4,7,111,500,4,1536.5529980107983,7.337296873660873,4,0.9093583592168234,0.06424739728933389,6.449556510495909,2.5574782175475073,1.6194618540632169,57.805366135250125,6
4,7,112,500,4,2215.675202998126,7.703312468080716,4,1.0648138545696817,0.06278042399543085,4.169035117492523,7.751514095057383,1.9848618595912484,18.10625980194548,2
4,7,113,500,4,2060.389077445233,7.630650116495683,4,0.9303608604126676,0.03312089456994688,3.083054899893074,2.089966425462871,1.2308456529598417,51.00290562633274,4
4,7,114,500,4,1862.9081012658228,7.529894041025175,4,1.0478129218453331,0.020101480071376816,1.3565296413146253,6.818353601979471,0.973921367562932,10.100186108656715,2
4,7,116,500,4,1713.5922603342128,7.446347183071597,4,0.8996078764706015,0.040543774887243325,4.2755519467380445,2.0870689553580464,1.1448054139380721,52.037464930550705,10
4,7,117,500,4,1508.8129808364806,7.319078515259788,4,0.9101292457422283,0.05952953322774156,6.118337554111221,2.0792040785641865,1.7709577774916139,79.67372368748099,8
4,7,118,500,4,1365.56310254163,7.219322151886756,4,0.9953703498612422,,0.0,3.980106575356217,,0.0,1
4,7,119,500,4,2163.2887029288704,7.6793848904299455,4,0.9493070388045264,,0.0,3.119070209907221,,0.0,1
4,7,120,500,4,1655.392029494382,7.411793135587935,4,0.9370494384449324,,0.0,2.851493712515133,,0.0,1
4,7,121,500,4,2345.4336313617605,7.760225581210318,4,1.3767322442225962,,0.0,11.980528069102467,,0.0,1
4,7,122,500,4,1516.93915703603,7.324449871119047,4,1.1164522445528418,,0.0,9.027148568781476,,0.0,1
4,8,1,500,4,1122.3893611540443,7.023215050085136,4,0.8871893341235695,0.013489206978474878,1.075115464133831,1.2795973676532544,1.3116016352400433,72.4792371364832,2
4,8,2,500,4,1342.8285768285768,7.202533546402053,4,1.0254683865217546,0.08381529779084056,5.779443443995032,5.515066922165311,2.62272597308944,33.6269232438888,2
4,8,3,500,4,1433.3506801447647,7.267770115366891,4,0.987178609384371,0.059925142163084436,5.541441000376838,3.9791431540386792,1.5316895153703367,35.139093442390816,6
4,8,4,500,4,1331.8310298707088,7.194309988602209,4,0.9793384914664438,0.03535533816386965,2.552743467621828,3.6940907406212338,1.3346105419090912,25.546534470570904,2
4,8,5,500,4,1433.3475909537856,7.267767960141131,4,0.9933143639186265,0.02593948362817325,2.383877791574673,4.058157726191222,1.0788209494932717,24.26776751977018,6
4,8,6,500,4,3307.733533279502,8.10401850068611,4,0.9994542581789656,,0.0,4.602154274186833,,0.0,1
4,8,7,500,4,1362.655291922154,7.217190495765342,4,1.0034021724065716,0.07206226390706112,6.21961491752145,3.9463876733287577,1.9692345283814996,43.21438410913503,4
4,8,8,500,4,1663.166105263158,7.416478357105238,4,1.0515514161039963,0.09242141638738859,7.611543593537627,6.154308313922048,3.3735280339318803,47.471800708374225,4
4,8,9,500,4,1351.3487283175482,7.20885843071916,4,0.9256212194604244,0.03956025715390784,3.901532068112317,2.2808954258933514,1.0862820904787827,43.47570388473368,6
4,8,10,500,4,1351.9280743637933,7.209287055752705,4,1.001610091338413,0.06064124669487296,5.605263520294369,4.663272211660096,2.132120580771356,42.32993484448829,7
4,8,11,500,4,1364.4873957199854,7.218534102817334,4,1.071185023072738,0.07343562403735376,6.131790261465976,6.901727461883652,2.5340920397136677,32.84048576727981,5
4,8,12,500,4,1296.6892908309455,7.167569595733772,4,0.9523515784767473,0.051020892012871216,3.78822480477137,3.5637374046588133,1.89284521253058,37.557303850927404,2
4,8,13,500,4,1769.199760526841,7.4782826106374145,4,0.9879712090678348,0.0681783638397946,6.388941199212011,4.1361853447958605,2.20467140608022,49.348105343273005,7
4,8,14,500,4,1286.7771903977814,7.159896069374523,4,1.0384027364297599,0.060007442517508384,5.168735247613097,5.961270753324976,2.300773964770194,34.520740284902146,5
4,8,15,500,4,1596.6519083969465,7.375664158518942,4,1.0130811413557703,0.05625909352870335,4.8092696824401635,4.728158275867874,1.7319529523855604,31.72303394708249,4
4,8,16,500,4,1455.9615701022449,7.283421834247753,4,0.889357489438654,0.12934605325061055,12.59526898064203,2.311605872958874,3.3938947752569657,127.14966368300541,4
4,8,17,500,4,1764.9995270190375,7.475905701389479,4,1.0657301630274503,0.10869883804269498,8.327833131846065,6.2454626746644415,3.6361716066063705,47.53725767194811,3
4,8,19,500,4,1363.173569482289,7.217570767303089,4,1.000387751192441,0.0868114090669314,8.232461239540518,4.56119480882513,2.8593074700761525,59.4707605034528,10
4,8,20,500,4,1413.0851086493396,7.253530613460384,4,0.9259931678305414,0.07359029971715009,7.254745241638292,2.5346411599361143,2.1033669402385025,75.75441303022464,6
4,8,21,500,4,1575.0255821957096,7.362026793791766,4,0.9111646743585212,0.02108864951701072,2.1128140303725655,2.156770611471812,0.04966836463766347,2.1022544509941703,6
4,8,22,500,4,3548.8506981740065,8.174379083058852,4,1.0565450166849368,0.07588879631017373,6.556907174578061,6.415292042804097,2.726427210920948,38.79599127765175,6
4,8,23,500,4,1554.225348110259,7.348732532068382,4,0.9505247883272896,,0.0,1.735248675235198,,0.0,1
4,8,24,500,4,1688.854803179772,7.4318059469667155,4,1.014569403103278,0.1207481882341807,10.864462347515436,4.950895261883432,3.0628500975229658,56.47436810017914,6
4,8,25,500,4,1503.2500787071046,7.315384762277637,4,1.0429588064529272,0.10661871438939258,9.562474994102683,6.286745388706858,3.41430931730355,50.802024290535556,8
4,8,26,500,4,1777.6916059793025,7.483070951074269,4,0.9670480336487142,0.005636176231462266,0.4121179398082611,2.3910051636694334,0.08520529419611912,2.519828992197033,2
4,8,27,500,4,1567.5888746803068,7.357293969260427,4,0.9368011422479812,0.05010001910532957,4.783386498642861,2.7142989065442515,1.5154405774490365,49.93743524513829,5
4,8,28,500,4,1493.6379192334018,7.308969979715506,4,0.9606961608549366,0.041639166261533155,3.876689012865251,3.5010360717498825,1.2240214595950207,31.27068825891849,5
4,8,30,500,4,1343.20530726257,7.202814056963513,4,0.898773739552895,0.018208878977524365,1.754540778730046,1.891754806550706,0.5098906275478271,23.342255300683014,4
4,8,31,500,4,1597.884996646046,7.376436156681427,4,0.8912347781109643,0.04312317777353047,3.950690443819542,1.617258904513492,0.8530519134141222,43.06756133558049,3
4,8,32,500,4,1458.7292331191877,7.285320947420041,4,0.9014379847625756,0.04693326307123702,5.081012296924284,2.1220833674212947,0.9581240556245835,44.06204535281787,21
4,8,33,500,4,1367.9033061065734,7.221034413013725,4,0.8886882151576836,0.03652520707378623,3.8445657464589824,1.484118663225713,0.9373451908986998,59.07924757613792,8
4,8,34,500,4,1489.363135092556,7.306103881454548,4,0.8834195822474977,0.04696372255798895,5.107571310493028,1.6364999022861384,1.0058498085129428,59.052202551570744,13
4,8,35,500,4,1524.1596852711425,7.329198511119155,4,0.9880625136792857,0.058145791433682176,5.372089510413947,4.312879589447314,2.107671213187659,44.61130293287789,6
4,8,36,500,4,1368.599947257384,7.221543559980756,4,0.8759588360351879,0.03721325046782627,3.79978392986689,1.3091502744431807,0.7077374700358899,48.353473978289436,5
4,8,37,500,4,2033.8881582880028,7.617704589004287,4,1.1369987202797538,0.005813473582004868,0.36154364281721574,9.534472011231557,0.03662618271549657,0.2716314247563652,2
4,8,38,500,4,1422.8690596562185,7.260430576748653,4,0.9483621144737696,0.04679298670273067,3.488924505154087,2.85401202939906,0.6335942888738288,15.697860190101846,2
4,8,39,500,4,1555.5872837022132,7.349608427718875,4,1.0332786712213355,0.10607461178283843,9.73901962252109,5.548666265749121,3.1779870453921273,54.33563827752346,10
4,8,40,500,4,1274.0087419232232,7.149923697900736,4,0.9751139929914077,0.08272896566872143,7.9360835686742845,3.8249395101122334,2.934052364043331,71.75419815189537,8
4,8,41,500,4,1638.8945448227937,7.401777235504106,4,0.9331409370335051,0.05933861357552104,5.887308011102851,2.9993205505458795,1.605690954418074,49.563924047820265,7
4,8,42,500,4,1455.0206090433712,7.282775343796257,4,0.8996236763189951,0.0848052088069809,8.1637986119484,2.2138783056388993,1.6130539847306167,63.09948134431389,4
4,8,43,500,4,2069.68673125068,7.635152537246673,4,1.1105625688559164,0.03850681139591117,2.4517688803405786,8.809297258981065,1.0465571872067991,8.400530283150454,2
4,8,44,500,4,1728.8441992076966,7.455208371274756,4,0.8475117330832553,0.06633920701354758,7.494286229025042,1.2488443081376,1.1096301947371474,85.06985387238785,12
4,8,46,500,4,1255.6275068716277,7.135390732080199,4,0.9025488895289551,0.037968595928311664,3.9351186143153694,2.1428827664479044,0.9165086888250997,40.00757250091384,8
4,8,47,500,4,2235.429788117989,7.7121887874948225,4,1.0908734059378618,0.04474404609699268,3.668646723502907,8.35345920420794,1.6177415212606925,17.321590604000914,5
4,8,48,500,4,1567.5050728195058,7.357240508750328,4,0.9329390322146277,0.042481188964724026,4.156739197698891,2.479472783129738,1.0474478265509484,38.564031724487634,6
4,8,49,500,4,2371.36461277558,7.771220854409289,4,1.1393612240546769,0.11308423469302725,9.188978458790949,8.750474775811835,2.9499281442659306,31.21090956567852,7
4,8,50,500,4,1366.3773257256264,7.219918228726265,4,0.9029331074700971,0.0701980242557876,7.097063458908741,2.0434091817954765,1.8502715505926588,82.6588783423191,6
4,8,51,500,4,1517.4760874046588,7.324803764921298,4,0.9021946852680015,0.044801072814108715,4.681789552902409,1.802635061100744,0.9577975361448642,50.09445320180278,9
4,8,53,500,4,3500.6386494252874,8.160700702096017,4,1.2147078178149067,0.13770290706776062,10.139493839983427,9.916480975865507,2.6224553479983683,23.653505473781888,5
4,8,54,500,4,2377.517076426744,7.773811976907629,4,1.2287181934140317,0.08809018565249732,5.853688484802685,10.756520558372204,1.1665781633101104,8.855159775493386,3
4,8,55,500,4,1531.18849146962,7.333799504650082,4,0.9454192842425428,0.023797873302571607,2.179938909600581,2.8787596288025963,0.5267773071101405,15.847190766819718,4
4,8,56,500,4,1299.980123158469,7.170104253454636,4,0.8850135783029612,0.043440622338920376,4.544359803509517,1.6043112828329977,0.7581493467660133,43.75147836808368,7
4,8,57,500,4,1436.108170310702,7.2696920742856115,4,0.8823749963816402,0.04073151008468986,4.213923967723236,1.357302563597507,0.9333506253109315,62.77367150295721,6
4,8,58,500,4,1328.692658647864,7.191950774367776,4,0.9365914658354484,0.03296410933670879,3.212924547929171,2.732108906158395,0.47794930160267074,15.969569224317356,6
4,8,59,500,4,1448.5158554290515,7.278294763251707,4,0.9096140037136126,0.032113682664885936,3.268583461499737,2.1526339924440125,0.731727615436103,31.47066042380186,7
4,8,60,500,4,1806.596383506084,7.499199902890472,4,0.9407710630275697,0.038810081113893606,3.8894154823339697,2.961103938931212,1.1105157017447724,35.35857794987533,9
4,8,61,500,4,1338.0566684520622,7.198973592894492,4,0.9085976867147224,0.01974513505524086,1.8819978092638676,2.2610053192348296,0.31384242871816903,12.021002946924614,4
4,8,63,500,4,1723.7468813789976,7.452255619898622,4,0.960900530673405,0.07850039445152532,7.750231239267695,3.7219548581766375,2.6745460392570575,68.17108895708989,10
4,8,64,500,4,2229.561068165847,7.709560014661612,4,1.1483578707085953,0.1639584373338212,13.03364524707755,8.521568313847974,3.485845813457021,37.34203833725236,6
4,8,65,500,4,1360.7852816820937,7.215817225092893,4,0.925378420340749,0.07681166401883731,7.684832591992976,2.8708249054360135,2.3657297733628924,76.29306025116432,7
4,8,66,500,4,1594.7202744618855,7.374453623325762,4,0.9206575245346394,0.012378703040911506,1.0978206814018823,2.403739392788141,0.27623666530625585,9.383142508132684,3
4,8,67,500,4,1345.370506470682,7.204424723596116,4,0.9723169811123521,0.018175711812247596,1.321808558833308,3.9251895836067647,1.3454515030532368,24.237756197558685,2
4,8,68,500,4,1388.9934137497223,7.236334601022239,4,0.9085484230740949,0.0717265716753857,7.206781770675813,2.3652395193682274,1.512117083087946,58.360589502961155,6
4,8,69,500,4,1387.9016286035194,7.235548265791122,4,0.931577885236035,0.03134073970979562,3.07113883158279,2.810600526209276,0.6498473186417396,21.106760639180763,6
4,8,70,500,4,2427.157764901612,7.794476207693702,4,1.1199370268099915,0.11245534618216421,9.466953464051631,8.44297328311231,2.3119347700279502,25.816888572775376,9
4,8,71,500,4,1442.7366551760158,7.274297043973538,4,0.9426334694044464,0.051046882189171805,4.943513707928429,3.2826433754330915,1.620519030892605,45.06504497406693,6
4,8,72,500,4,1275.5195200270407,7.151108841288394,4,0.8945013630326452,0.036946234334025586,3.770496576068221,1.2411586780145862,0.9373322009012504,68.94068682268649,6
4,8,73,500,4,1474.3033253568776,7.2959408354029,4,0.9748205696639239,0.06991862519880372,6.547531139386457,4.1152289726436395,2.159989421387576,47.914503985525684,6
4,8,74,500,4,1188.372891566265,7.080340332461792,4,0.9212055151808856,,0.0,2.650749779812445,,0.0,1
4,8,75,500,4,2276.02319729496,7.730184987327393,4,1.0541676637970678,0.047196356907346644,4.0870331791918275,7.11068837133567,1.720449581095978,22.087150015256395,6
4,8,76,500,4,2179.53063542776,7.686864827752067,4,1.1151116127708347,0.1198796304438711,10.056134732098371,8.378089650099163,2.415345853031344,26.967354820861722,8
4,8,77,500,4,1447.8371797744417,7.277826121716106,4,0.943114813181901,0.05223056292809194,5.127276584503823,3.2315110594531133,1.771995818834358,50.76725146864912,7
4,8,78,500,4,1423.8051337850536,7.261088238355823,4,0.9173216540315874,0.07199050890273538,7.2657458637417225,2.845293495733383,1.4843878304616664,48.299976482565185,7
4,8,79,500,4,1943.9736070381232,7.572489408301741,4,1.010469983370191,0.09615397354408721,8.809888749312869,5.326941704523137,3.6879355002065632,64.09615501999613,7
4,8,80,500,4,1498.1273052488743,7.311971143943492,4,0.9117426372492052,0.029348675993084557,3.0348692662027505,1.931965178557927,0.9059976266944342,44.21315474935162,9
4,8,81,500,4,1402.7749522565082,7.246207662572329,4,0.9487645953397792,0.04710459440729258,4.596543811617158,3.408758464123243,0.943860871289389,25.63529728567345,7
4,8,82,500,4,1773.1422336615935,7.480508524887949,4,0.929921390116773,0.05450620616827179,4.144620008525367,3.249228992745331,1.14353650025113,24.885978047940036,2
4,8,83,500,4,1434.2146807440924,7.26837271758636,4,0.9360732513078851,0.04839322715844527,4.786315850126905,3.153016437319205,1.3266472149634,38.95433726202451,7
4,8,84,500,4,1397.8523283346487,7.242692286552534,4,0.9482131241089728,0.058945066848314305,5.560149846479132,3.353859407288023,2.363066367126056,63.019660523099056,5
4,8,85,500,4,1351.2735781869976,7.208802817968249,4,0.966988505900907,0.04336619206926696,4.093920021539742,3.835765564369226,1.587434775291672,37.77923947664296,6
4,8,86,500,4,1468.9314099685676,7.292290483435434,4,0.9375750663597276,0.04093500958577904,3.9856414251135277,2.4833532874168163,1.5420083071462987,56.68362062189225,6
4,8,87,500,4,1745.3051142293866,7.464684669913203,4,1.004787260393872,0.14083360059577482,11.444228833187582,5.179911111766752,4.063470092639129,64.05147435455295,3
4,8,88,500,4,1216.323992994746,7.103588468644372,4,0.9326320288957206,,0.0,2.830769144381636,,0.0,1
4,9,1,500,4,1035.5479564930783,6.942685992166032,4,0.8813580167988332,0.03199242472150898,3.143586602652071,1.7132680335420514,0.8572057541200598,43.33017045811518,4
4,9,2,500,4,1108.8091199361404,7.011041853452445,4,0.8809922930601648,0.06221047757640308,6.537595278685399,0.9840894218878746,1.1774958471307007,110.77746578974201,7
4,9,3,500,4,1141.539104771274,7.040132722738555,4,0.8319938882060935,,0.0,0.1268346596550462,,0.0,1
4,9,4,500,4,1056.4370384219874,6.962657240790926,4,0.9370723129950609,0.08126879077343406,6.13247369043,2.512657954130238,2.6699682396881577,75.13767024010734,2
4,9,5,500,4,1244.5698437853746,7.126545242197814,4,0.922666310203907,,0.0,2.312774455690414,,0.0,1
4,9,6,500,4,1112.3038956751402,7.014188724951952,4,0.8823181012343807,0.046781849147103406,4.840180660433881,1.499901149131877,1.1384392651630542,69.28777342430331,6
4,9,7,500,4,1248.8856582233325,7.130006959276265,4,0.9315267468564876,0.08680588812910126,8.3348703559584,2.573786690121204,1.7527919278201445,60.91199268474232,5
4,9,8,500,4,1163.7728885734564,7.059422496344982,4,0.8997786705401787,0.047805986539764596,4.601264750092154,1.2872725200195871,1.052372399785051,70.7994009257325,4
4,9,9,500,4,1169.4797803295055,7.064314296716592,4,0.8626402165664256,0.04629590789231159,5.138290140322549,0.8859805487137066,0.6816170854171192,73.65835239110832,12
4,9,10,500,4,1274.5531498812684,7.150350925481966,4,0.9006801055291281,0.03099645741094223,3.1861637796401965,1.6545611597247594,0.9853796258428342,55.13753650928281,7
4,9,11,500,4,1498.397957684396,7.31215178813135,4,0.7995708571597795,,0.0,0.206553393902841,,0.0,1
4,9,12,500,4,1389.4735347276014,7.236680202385553,4,0.9344001004168158,0.04897950176209634,4.688419677834493,2.8145993675044143,1.2485161201532395,39.675514005991964,5
4,9,14,500,4,1161.736164059419,7.0576708583262056,4,0.8978857272459627,0.060571845464844926,5.842253121403189,1.7313577080359224,1.1082577066182224,55.43506829446873,4
4,9,15,500,4,1869.8600390354468,7.533618861611983,4,0.9446385463460211,0.09046923706563725,8.958582371316078,3.1721515384285457,2.3428185579488576,69.08579442868471,8
4,9,16,500,4,1165.5157692307691,7.060918988397812,4,0.8401979048063527,0.058088429118624614,6.183765775772059,0.8071220422927091,0.7513107565965936,83.25788844545143,5
4,9,17,500,4,1362.6503986209868,7.217186904754481,4,0.8718705017650846,0.05153459023235701,5.118909772092244,1.1442577026142162,1.0196732320288309,77.17343046749622,4
4,9,18,500,4,1325.5590948651002,7.189589607809672,4,0.8802388115206788,0.07050709890918512,7.164358762362315,1.5152695826461977,1.3303054942724566,78.52473381904417,5
4,9,19,500,4,1273.6867513943494,7.149670927872737,4,0.9092725547427493,0.04603017097583735,4.621233174765477,1.951720188980797,0.9333235506709092,43.65400028817882,6
4,9,20,500,4,1331.2508080808082,7.193874236466609,4,0.9054007459933558,0.03215566555002063,3.176593540475034,2.0443332872189837,0.6972082614177509,30.503931560500746,5
4,9,21,500,4,1325.2561317449197,7.189361026716234,4,0.8812067779854217,0.05808724636850594,6.102806012380971,1.660995165567273,1.2599136042413015,70.22617301749356,7
4,9,22,500,4,1324.551833062123,7.188829442006145,4,0.8819895410126745,0.03840532316873085,3.555349989829696,1.5621028248420181,1.0835362937415982,56.63543174506385,3
4,9,23,500,4,1244.0127043529644,7.12609748574936,4,0.9751858479294844,0.057883188178233735,5.140385447637287,3.9263988353549886,1.8547887422321585,40.910112211797504,4
4,9,24,500,4,1209.5286892930808,7.097986049729976,4,0.8414280200870904,0.015406481632758207,1.6376892331863944,0.6530847862773002,0.29795198685350677,40.80578268762051,5
4,9,25,500,4,1879.241695804196,7.538623621159533,4,0.9839527397750253,0.07917386071442453,6.5699483276967525,3.747928995540565,2.472294486555331,53.859611473982824,3
4,9,26,500,4,1251.0196899077332,7.131714249677768,4,0.8619401666385271,0.020328061070721812,2.152921596673171,0.8746404362708441,0.4190443923147805,43.73608032679915,6
4,9,27,500,4,1303.6752877364731,7.172942699005815,4,0.882660513249555,0.04384728793994185,4.534802892245594,1.5009854718423945,0.834491459646705,50.752189707836756,6
4,9,28,500,4,1146.081428925006,7.044103949658787,4,0.8625626630077912,0.02581720047361762,2.7710546889411014,0.9222095638094778,0.5931762209822289,59.549856089534984,7
4,9,29,500,4,1313.674729471674,7.180583626141914,4,0.8386083464180755,0.032155505291054313,3.5867423813398545,0.5433407928807272,0.399678161073381,68.80850671011187,8
4,9,30,500,4,1452.8053655264923,7.28125170107155,4,0.903648097917161,0.060391370758171636,6.300852125465149,2.1168923664681447,1.414704600958308,63.0072794478712,9
4,9,31,500,4,1308.1169818316648,7.176343963669135,4,0.8828171145302509,0.030240689401967183,3.2295698534367907,1.3049383883459416,0.9202535460894428,66.48768796669611,9
4,9,32,500,4,1188.841265573183,7.080734385316956,4,0.8281723524219661,0.04546002181809122,5.175265688992288,0.5565357939779235,0.4730468567619455,80.13731703747862,9
