No,cell_line,position,cell_label,cell_x,cell_y,Dox (ng/ml ),recording time (Days),chasing  time (Days),restimulation (Days),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
8,RM2_dWntRsg21_9,5,13,1604.8778505067569,95.74556587837836,100,3,12,0,456.09702280405406,6.122705556189343,0.7738069714591558,0.0522652681520966,5.849398057240248,-3.4890238637329194,0.5574301682051584,-13.836210509176784,0.498225663707837,0.1739348022424294,30.23368090337837,4
8,RM2_dWntRsg21_9,5,15,1884.3230496211863,136.06818647191318,100,3,12,0,458.89481946624807,6.128821032311675,1.1852070472037644,0.2690499522482419,21.402397852369035,1.933018230159747,2.667275225056629,130.09350658650553,7.82649397533949,4.201411142004177,50.611786383101865,9
8,RM2_dWntRsg21_9,5,16,1423.742526403723,167.74497285040874,100,3,12,0,453.3642818783937,6.116695956581174,0.744740807036671,0.118571628079687,15.180262777564844,-3.8919294096580086,1.7787707488370397,-43.577135794184784,0.8617665548915685,1.0355977289966922,114.57902218429462,11
8,RM2_dWntRsg21_9,5,17,40.58338405356056,212.49939135727328,100,3,12,0,479.4328971393792,6.172603941129832,1.4217393392272504,0.1925316417711204,11.056979496112447,4.7591884331627865,1.1872545164717945,20.368793272301676,11.968422587096804,0.0393177618771479,0.2682293168444099,3
8,RM2_dWntRsg21_9,5,18,730.529752583777,219.13696628040503,100,3,12,0,479.4232174548491,6.172583751062975,0.7638946431092901,0.1371376468973927,17.031169981236786,-3.8698199209513233,2.293035754992997,-56.213590477867314,0.8724725183193737,1.2688926647946517,137.97308830177337,10
8,RM2_dWntRsg21_9,5,19,368.6472366148532,190.22815198618304,100,3,12,0,503.2139032815199,6.221015334737287,0.7647536738138189,0.0957113916886421,11.93289218012552,-3.693098196044692,1.5320844771710582,-39.55446497769806,0.6019614290361879,0.227942728242111,36.104450116913085,11
8,RM2_dWntRsg21_9,5,20,1607.0466487935655,184.94530831099195,100,3,12,0,451.97622877569256,6.113629587245045,0.7576306840136462,0.115849313370839,13.24239507547767,-3.612097983369876,1.520770846481572,-36.46152990454312,0.605189811520967,0.2578114477675601,36.892766352431664,4
8,RM2_dWntRsg21_9,5,21,520.1374609781477,261.0261706555671,100,3,12,0,470.42408949011445,6.15363460592395,0.9664838339724756,0.1146952397340204,10.833285191913324,-0.5666580937211959,1.8344720758379072,-295.5285112790067,3.870297394099063,3.759521474744571,88.67426743839107,6
8,RM2_dWntRsg21_9,5,22,1631.4370528502193,306.6109508423725,100,3,12,0,466.91443572582506,6.146146019738009,1.1722312718554555,0.2210321624811451,17.637872391706956,1.9929622785497827,1.916666656543389,89.96043265125634,7.786696824226729,2.807388506877264,33.7251025095122,8
8,RM2_dWntRsg21_9,5,23,1920.8653579508136,326.1515726483252,100,3,12,0,459.997591768226,6.131221254182972,0.7916895161943835,0.1067461331616414,12.855853517613564,-3.273938985916558,1.7592255320776575,-51.23356721359706,0.7843690762177465,0.636029992656008,77.31447121295012,11
8,RM2_dWntRsg21_9,5,24,341.27496566607806,327.7369040612125,100,3,12,0,495.5893662938984,6.205747693297798,1.2613724034673346,0.0463434210108283,2.9998472060924097,3.4375901660341444,0.4933288626445732,11.71754950902012,11.691973114494209,0.5009397535137972,3.4982598060180963,3
8,RM2_dWntRsg21_9,5,25,726.8746890813964,373.0825542499357,100,3,12,0,515.7724075821254,6.245665597604048,1.2974867496741795,0.1453521853939349,10.68125520919642,3.6494486065266303,1.5881166208824569,41.49146757848715,10.85595425667396,1.555623539410759,13.662814089937086,11
8,RM2_dWntRsg21_9,5,26,258.534140969163,361.0359306167401,100,3,12,0,474.62761563876654,6.162530529495467,1.5372662075018628,0.2973277380164231,15.79213023227078,5.481516312968683,2.391079415939537,35.616206472328535,11.21207739805924,1.3586002633731429,9.893728258455416,3
8,RM2_dWntRsg21_9,5,27,397.40001477432224,411.8619339587796,100,3,12,0,502.76597473590897,6.220124802858864,1.4505977268756245,0.12978533004323,8.002461746137584,5.30670553609622,1.067439841219155,17.99133590980041,11.905577626672311,0.1734886810759248,1.3033638396291036,5
8,RM2_dWntRsg21_9,5,29,1353.44275457423,403.696749787694,100,3,12,0,495.5257469312128,6.20561931393616,0.7116990994835634,0.0766996292180041,10.160628833898944,-4.535192199488889,1.287776536130866,-26.771243828172096,0.4813765678111213,0.1598191312285816,31.30167357859829,9
8,RM2_dWntRsg21_9,5,30,536.5241073938712,429.09115827944896,100,3,12,0,519.5703542310936,6.253002228186248,0.7299695789767089,0.1128551003521205,14.740767189523837,-4.2928224532217305,1.793754042379975,-39.84039387498565,0.6828413632968432,0.5949503702574264,83.07389548861737,11
8,RM2_dWntRsg21_9,5,31,252.7317864271457,457.7768629407851,100,3,12,0,482.5212075848304,6.179024873356802,1.5867086314082164,0.2472789273097177,13.93910589310972,5.7817953614819215,1.746576023895129,27.019031101092462,11.813939682375144,0.3954926776052586,2.994254365622331,5
8,RM2_dWntRsg21_9,5,32,1046.3274201723264,506.5093765838824,100,3,12,0,464.9739483020781,6.141981378861067,1.06097000174277,0.1056876607444257,9.450231240616583,0.8142020157761193,1.4514382670502246,169.1171497271938,6.350098308207132,2.833806349906027,42.336112349485326,10
8,RM2_dWntRsg21_9,5,33,1497.4703910614526,496.154619681994,100,3,12,0,505.6823377739579,6.225908681183649,0.7488238608858708,0.114907966504759,14.467523730124215,-3.942749795140222,1.8691781368758775,-44.69667463926451,0.7012272148883133,0.5698698284055312,76.61973399465505,9
8,RM2_dWntRsg21_9,5,34,594.0388307155323,515.268698578908,100,3,12,0,535.045188232361,6.282351207314846,1.2299769146935011,0.1039408197035646,7.904842180068354,2.9486105242382976,0.9573725132314088,30.37159287892048,10.605325052007794,1.1592701417568831,10.225032396225153,8
8,RM2_dWntRsg21_9,5,35,789.0767483368489,516.5938666233977,100,3,12,0,536.8886094434529,6.285790641788038,0.731015396991958,0.1543599699990346,20.03223543966934,-4.327191498645185,2.5836262356988526,-56.64281460573276,0.8317857953085582,0.8111630401445031,92.51622623532568,10
8,RM2_dWntRsg21_9,5,36,87.62520458265139,600.0993194934964,100,3,12,0,520.1900249806184,6.254194177476258,1.2199695468251226,0.0901076861633373,7.096297182105834,2.994377726245013,1.066189567407311,34.20950514134452,10.54565614789652,1.5685744488810294,14.290600437712047,13
8,RM2_dWntRsg21_9,5,37,312.9514135286712,581.4019114112396,100,3,12,0,505.74825454961655,6.226039024830069,1.5710761667251067,0.1745692963459408,10.287201014392435,5.736147096435707,1.195098835744238,19.289019349491717,11.98744544794978,0.0103085759518683,0.0796156850741206,7
8,RM2_dWntRsg21_9,5,38,712.9604133632238,597.486248564711,100,3,12,0,568.1900049209908,6.342455878489217,1.1077410974286948,0.108833767677482,9.320659664898209,1.4952818836554438,1.5165566751297006,96.21811137879682,7.888229544653481,3.336346076836937,40.1247932973355,10
8,RM2_dWntRsg21_9,5,39,2038.7999075785583,654.9186691312384,100,3,12,0,423.8701478743069,6.049427153312887,1.1930362513533928,0.1036000834775162,7.090238360088408,2.4808656318958726,1.0825525460475824,35.62871125136191,9.734175882160931,2.277644182213582,19.10473685559168,3
8,RM2_dWntRsg21_9,5,40,1704.9002761812346,674.2346047622602,100,3,12,0,490.30902440844966,6.19503585437899,0.8186067196439065,0.1101603490531704,12.587921460737888,-2.6330746487252363,1.4571035495787037,-51.76441030845046,1.342314576025025,1.4632776318204057,101.97094738059052,8
8,RM2_dWntRsg21_9,5,41,933.2168657765284,713.2007027406887,100,3,12,0,509.5894588896697,6.233605418976648,1.4662785357890478,0.2119427042986879,12.928465706332496,4.803080874082182,1.748297633174874,32.5567064571074,11.736572732612814,0.5718211590257973,4.357766144119486,5
8,RM2_dWntRsg21_9,5,42,450.0635000948707,745.9298589589527,100,3,12,0,575.5232433116184,6.355279615376977,1.097595007889902,0.1180803912568765,10.063283018862066,1.3055567019432002,1.6935458879325047,121.34035373553186,7.36329681596697,3.675929075661315,46.69806040339229,8
8,RM2_dWntRsg21_9,5,43,796.6853312971919,740.1423602273692,100,3,12,0,526.563332484941,6.266371613959835,1.3649244068458302,0.252043861161459,15.077241629645671,4.043352845270244,2.0149072957578578,40.68813632718379,11.223596195191131,1.32093766603539,9.609585637076451,3
8,RM2_dWntRsg21_9,5,46,635.8081701410823,785.5638029058749,100,3,12,0,508.6937776373974,6.231846219863596,1.2440355462232056,0.110135635430596,8.1963723056329,2.929026650540913,0.7108986187805139,22.470407705098857,10.629961511907007,1.2667639568402325,11.03292360556908,7
8,RM2_dWntRsg21_9,5,47,1052.5771648044692,821.7676326815642,100,3,12,0,541.1550279329609,6.293705795898142,1.539601863454639,0.2316472263328036,13.45747773303314,5.812878077664522,2.091924499957381,32.18842936806508,11.506780531655028,1.079342683392896,8.389778894084522,5
8,RM2_dWntRsg21_9,5,48,1864.754394491697,877.5071688942892,100,3,12,0,487.8242203321183,6.189955136726556,1.2808125313632537,0.0829840138659761,5.795005639197059,3.684298952810161,0.6841004137935275,16.607718844436366,10.938263710868185,0.9886854914452192,8.084529777948916,5
8,RM2_dWntRsg21_9,5,49,1991.387056447736,855.4207135301472,100,3,12,0,435.6024617751707,6.076730042500987,0.5876600704842607,0.0225006340066921,3.315883046978823,-6.50250832033187,0.6290325623742768,-8.377662157238733,0.4811522701830229,0.2144033149900367,38.59042738514762,4
8,RM2_dWntRsg21_9,5,50,1774.5634731378875,853.677794922149,100,3,12,0,452.0486744283911,6.113789860822901,0.6490838867253864,0.1240557727080864,15.60524245510254,-5.5447326884034,1.707574245983075,-25.14509917568068,0.4225860285387288,0.2873862637829689,55.52713197731352,3
8,RM2_dWntRsg21_9,5,51,1563.6752136752136,906.7185525826832,100,3,12,0,548.974591230026,6.308052158525969,0.7285615852922275,0.1300458657645939,17.149411785016966,-4.434462308876872,2.1491446398275817,-46.56328629698292,0.5609033352119662,0.5690865016545286,97.47858336149672,13
8,RM2_dWntRsg21_9,5,52,834.228752886836,891.8786951501155,100,3,12,0,526.0022517321016,6.265305493588055,1.2547322297113117,0.1930290737065778,14.390493891723086,3.0164900623660933,1.5435948173928284,47.86691511718048,10.169760655187762,1.1607299187715694,10.676391072207036,8
8,RM2_dWntRsg21_9,5,54,407.4153199025902,942.916537524906,100,3,12,0,493.77518264334736,6.202080317736701,0.9916481594367704,0.0472874524219272,4.546654616960782,-0.122524964226225,0.7251456836137925,-564.2925794306705,3.988175374417291,2.004412603347393,47.9199696924897,11
8,RM2_dWntRsg21_9,5,55,559.6115602049981,939.913245627939,100,3,12,0,515.4782585724098,6.2450951271503605,1.0288764948290057,0.0594587273418066,5.4057553915551,0.3638970135318899,0.8648614990823392,222.3167061176109,5.678547776541795,1.9665037658042264,32.39377227676126,8
8,RM2_dWntRsg21_9,5,56,1796.4059188892948,934.434965290464,100,3,12,0,466.8849104859335,6.146082782940894,0.6109474320433029,0.0697645569442977,9.88921066342179,-6.683091151412288,1.1331601679899148,-14.68400579615808,0.2217875622244794,0.1054199195779429,41.16386306956504,4
8,RM2_dWntRsg21_9,5,57,1226.6956288754498,972.2197045089184,100,3,12,0,567.2348618234709,6.340773436346547,1.2470957849160165,0.1818454235986497,13.902926344868233,2.895125081355216,1.1549669846727164,38.03696837802046,10.493807820724967,1.15495092154346,10.493831361496513,11
8,RM2_dWntRsg21_9,5,58,79.10176721511273,981.860872826138,100,3,12,0,556.3850372662073,6.321460567642772,1.0961275656696212,0.113688551172643,9.468147375908838,1.4331720024841756,1.6518153677886618,105.21376548003607,7.497472643205462,4.363693467718035,53.13108963621042,6
8,RM2_dWntRsg21_9,5,59,683.5919075836475,972.511941102532,100,3,12,0,539.7618363560184,6.291127998484752,1.004025892867397,0.0377815090797857,3.6027996112353744,0.0343590488783341,0.5435060748172926,1514.498992981289,4.631027423781333,1.3636408506076314,28.19216118028552,12
8,RM2_dWntRsg21_9,5,60,970.2470210340896,987.5841363589266,100,3,12,0,543.7335509273651,6.298459330777254,1.490887353646376,0.1961263502855696,12.008824354372372,5.329289885395336,1.6673972692786485,28.56137547859823,11.99022132871062,0.0100412669597999,0.076448803140446,6
8,RM2_dWntRsg21_9,5,61,1989.164973027224,941.262200476728,100,3,12,0,451.9183289424163,6.11350147532566,0.5898178272431661,0.0129768743864,1.7964146009537243,-5.820012541334241,0.7455002441535131,-10.458712865463756,0.6681365102196253,0.1550985886815095,18.953831354544725,3
8,RM2_dWntRsg21_9,5,62,1415.3541535886168,987.2899665201924,100,3,12,0,555.8138731952291,6.320433477765563,0.7635838854370224,0.0919810591987709,11.267969903444149,-3.3927007277373944,1.2527775634930651,-34.54080392433094,0.6661139076610061,0.131373584622256,18.448606825178107,8
8,RM2_dWntRsg21_9,5,63,1674.602154011847,973.476790522348,100,3,12,0,473.4962843295638,6.160144065350494,0.5997052813486635,0.0243296346763971,3.513406059584913,-6.568323147723322,0.3754680091378444,-4.950499951185376,0.357116141919195,0.057658267113046,13.982432658948577,4
8,RM2_dWntRsg21_9,5,66,38.10027944969905,1084.129406706793,100,3,12,0,512.5081685296647,6.2393166494800125,1.2370856076450008,0.1815012144320303,13.122747559609468,3.0423591628738387,1.7377104432661024,51.087178973095206,10.106986221206691,1.0607897009244156,9.387557593070378,5
8,RM2_dWntRsg21_9,5,67,847.5351439708286,1076.104928957626,100,3,12,0,580.3412548723752,6.363616300988037,1.0892567751902902,0.0806218613892076,6.409928462574327,1.251420870071889,1.1773610015708824,81.47734796263236,7.960191346832529,3.013694190388433,32.78734912763736,4
8,RM2_dWntRsg21_9,5,68,1883.857135129287,1082.7435897435898,100,3,12,0,496.31104619712215,6.20720283944247,0.8072537831338877,0.1105271781115802,13.193701416736566,-3.119860978266453,1.8338729518248216,-56.64240190216351,1.0785097445221117,1.1000542212233724,98.287361527112,14
8,RM2_dWntRsg21_9,5,69,343.2952450393209,1104.3670642154054,100,3,12,0,503.8543305036196,6.222287199516547,1.075643247452585,0.1170141797735106,10.451754122302404,1.0967772397646658,1.746641388758315,153.00452131999077,7.647742029639162,3.446855140045337,43.30207906098082,13
8,RM2_dWntRsg21_9,5,71,1164.0209536601749,1126.2392657264384,100,3,12,0,595.0114618312066,6.388580668941949,1.2926666807992075,0.2114435559105561,15.595940027875567,3.360891805245284,1.6998756779889947,48.22433923048312,10.426860295513478,1.24254965731942,11.362237336619607,11
8,RM2_dWntRsg21_9,5,72,1009.117070609852,1134.9137282351912,100,3,12,0,581.3526992737773,6.3653576282168975,1.001783344552606,0.0436747994813663,4.174099836722401,0.005970165895185,0.6850667309772956,10986.318812156816,4.899818837828767,1.700791900815403,33.233560757823334,12
8,RM2_dWntRsg21_9,5,73,909.0628511498988,1151.7670237470973,100,3,12,0,619.0836766799011,6.428240443968419,1.043537117002884,0.0977678254523464,8.76379240211507,0.6282357436603918,1.3428169918322637,199.9393208392005,5.954777806853218,3.942486804652814,61.93108858701203,8
8,RM2_dWntRsg21_9,5,74,1702.5477279658433,1181.2045339026126,100,3,12,0,539.2653247941446,6.29020770358432,1.4286246783515049,0.1668357025080815,11.01018421191051,4.776078768115919,1.4974459600495282,29.559931043016736,11.72570129339698,0.742573594816624,5.9706885048099805,9
8,RM2_dWntRsg21_9,5,75,2006.1768707482995,1235.4916943521594,100,3,12,0,497.2010757791489,6.208994523309093,0.7719565306876436,0.1211305993810307,14.527391005366349,-3.576916954427728,1.8656515635254665,-48.28900806729264,1.0132506333945706,1.470528076651482,134.36403647562804,7
8,RM2_dWntRsg21_9,5,76,708.3300515952405,1247.550279035485,100,3,12,0,496.9064967884595,6.208401873162488,1.06170058187813,0.1280976054931387,11.591987472503742,0.8203540773050124,1.8255801187534333,213.8053180643145,7.324445827968669,3.365087868430803,44.14083908214213,13
8,RM2_dWntRsg21_9,5,77,130.02137968929517,1239.1773315350415,100,3,12,0,488.5084669563914,6.191356803894332,1.08492710013128,0.1094756413185068,9.5135078159255,1.21698411984656,1.5887937692282723,123.085347327829,8.06810812342089,3.5481726435523218,41.46262293788981,9
8,RM2_dWntRsg21_9,5,78,1541.0891055176878,1264.8995087772744,100,3,12,0,546.9563992231826,6.304369090329486,1.260729081980715,0.1942588880604339,14.847959891992724,3.085830284362104,1.6287721599442768,50.86229575475068,10.35198976709263,1.251053858343353,11.64554534932463,14
8,RM2_dWntRsg21_9,5,79,21.568885120813903,1230.382789317507,100,3,12,0,485.6685036032217,6.1855262998189575,1.1726842558471438,0.0450129522221853,3.134085019358194,2.3338959638006003,0.2308345455400418,8.075579208189255,10.464877080502657,1.274399279354245,9.943190410407755,3
8,RM2_dWntRsg21_9,5,80,1045.684660368871,1266.058993637941,100,3,12,0,567.6824111560953,6.341562127058159,1.0899992688290987,0.0514472152510875,4.308687953542504,1.3061084171125708,0.736485762238612,51.47478059941009,7.840697343067067,2.1215062474372526,24.700116515294933,6
8,RM2_dWntRsg21_9,5,82,1346.8133628159924,1331.806131596247,100,3,12,0,513.7258710332875,6.241689798348926,1.3493266295977182,0.4107019365082901,28.875593136302268,3.306185585186151,2.144722640323128,61.54108701404889,10.432841952409373,1.234089410766951,11.221870489710902,10
8,RM2_dWntRsg21_9,5,83,446.1561956143404,1349.9211625478597,100,3,12,0,473.7246780368952,6.160626304914084,1.0655292571797976,0.1470496114095358,13.259203893708476,0.9359296539893311,2.359381530918012,242.19987499532397,7.780515586347714,2.5197985112451597,31.11547139172808,13
8,RM2_dWntRsg21_9,5,84,808.7690058479532,1367.925925925926,100,3,12,0,501.7894736842105,6.218180656598331,1.0983462815451313,0.1358603947908159,11.793894691476408,1.300076982455962,1.885399211976911,138.2731667948746,8.096903843510061,3.231173498689758,38.0491495256158,11
8,RM2_dWntRsg21_9,5,85,241.83891667035448,1387.9476921715273,100,3,12,0,543.7901491348409,6.298563417166403,1.217280619093787,0.1053858473331114,8.382570650614515,2.864360600817963,1.149763783418477,38.86570692234564,10.999785795637065,1.0530819554043966,9.269655226128329,16
8,RM2_dWntRsg21_9,5,86,1172.6952836471514,1366.6532663316582,100,3,12,0,538.6893503662893,6.2891390603548025,1.373698255701855,0.185051990826676,12.471796619027408,4.295873875247663,1.5723951301759964,33.8872848360216,11.663446612921202,0.8357888757295684,6.634318019336619,7
8,RM2_dWntRsg21_9,5,89,923.8926302742344,1446.890771058204,100,3,12,0,490.3762330217425,6.195172918973137,1.065552674120949,0.0980126184413516,8.60421184928002,0.9177682018856996,1.509101883286642,153.8117739695115,6.909815389737591,3.2043854872879947,43.379279880578935,8
8,RM2_dWntRsg21_9,5,90,1751.19653242024,1475.4821457687915,100,3,12,0,462.6913419207565,6.137060183658254,1.3840823695162126,0.1697129174978581,10.96725537563692,4.384769539662844,1.6553180197018806,33.76600373590765,11.486003652753382,1.12078897858184,8.727701715263802,5
8,RM2_dWntRsg21_9,5,91,1441.829260535383,1498.9315133845746,100,3,12,0,490.69838324940366,6.195829648306251,1.197911143546886,0.1382389234245052,10.947803474388424,2.6371767233623,1.361951336320615,48.99408045273576,10.281266549216207,1.1853529141701311,10.937606826801272,10
8,RM2_dWntRsg21_9,5,92,193.2355803542464,1524.9603581392332,100,3,12,0,491.5944332706157,6.19765405393089,1.0543982255872455,0.0724684628459467,6.274133568200847,0.8566506419069305,1.153112431054873,122.87889191764442,7.418304354565744,2.9934809708101824,36.83674360988074,6
8,RM2_dWntRsg21_9,5,93,1337.1496663489038,1560.083317445186,100,3,12,0,504.7818875119161,6.224126430060137,1.0764357551327288,0.1006693634223817,8.953955403430289,1.1249945053234132,1.541346979350315,131.1764078406853,7.224246088857964,3.170023232173411,42.01222020082074,12
8,RM2_dWntRsg21_9,5,94,1650.7966938600257,1602.6470158866466,100,3,12,0,528.0822241305282,6.26925199910193,1.2348676980409887,0.2004714552075492,15.543106832542415,3.0217529043757403,1.7563334901194418,55.64853735279337,10.240675337520573,1.134604612358134,10.60771068951844,12
8,RM2_dWntRsg21_9,5,95,1071.0628875596774,1586.1601273116391,100,3,12,0,484.8243428634144,6.183786645671526,1.070922431278253,0.1218901435932172,10.897234406152508,0.9692382716968746,1.9386792789719056,191.5054480549564,7.643291694480404,2.762942792189825,34.60964767749004,12
8,RM2_dWntRsg21_9,5,96,421.97656956757737,1590.3071738737108,100,3,12,0,481.5237922923829,6.1769556428780135,0.982004719148292,0.037079602493398,3.6277758193936207,-0.2980902440296825,0.6065489218151257,-195.4956144751605,4.207217960340032,1.7736772912125571,40.50405842034201,13
8,RM2_dWntRsg21_9,5,97,1984.9258594381115,1581.8665290368908,100,3,12,0,424.8086347724621,6.051638796398316,1.3934742415915462,0.202464439734673,12.582891232560414,4.478879443503336,1.6200291264972762,31.32449524740841,11.386949404203616,1.032220066280799,7.8504678291204595,4
8,RM2_dWntRsg21_9,5,98,1907.2408650997431,1636.0156033971953,100,3,12,0,423.4395615247877,6.048410792041893,1.418801105512094,0.1951782343175331,11.913530975419349,4.826603840890872,1.933492312769041,34.69216691649701,11.45162411378653,1.0574466138969545,7.996906130354921,4
8,RM2_dWntRsg21_9,5,99,74.4748444580997,1677.4114755357557,100,3,12,0,514.1623012520163,6.242538976803785,1.1482688550232063,0.1620395147166833,12.882101758262896,1.7708111598123455,1.7996195599246974,92.77219486263868,8.667315496133087,3.4770398583274704,36.62135764720907,6
8,RM2_dWntRsg21_9,5,100,573.2073301737756,1670.3058451816746,100,3,12,0,507.6875197472354,6.22986613970761,0.8655575987361507,0.0931554689489848,10.146964052555528,-2.07397485032214,1.407597646934037,-63.988036703189344,1.7073997651178867,1.1925117404611625,65.84930337166347,9
8,RM2_dWntRsg21_9,5,102,832.3039019254933,1741.7143002682783,100,3,12,0,506.3671681325772,6.227262034866741,1.076978465391406,0.1205208544857222,10.714228449558776,1.1488155057304077,1.9490728408649456,162.43645420239227,7.694876243012971,2.885896436566852,35.907471300209515,12
8,RM2_dWntRsg21_9,5,103,399.0883026772272,1733.9299600706945,100,3,12,0,494.1495057930222,6.202838114706388,0.9176961905373292,0.1004546016931983,10.320355224468992,-1.3401322495988963,1.668699926490368,-117.39627778178792,2.869029442541958,1.9380079066998093,63.68604483456385,9
8,RM2_dWntRsg21_9,5,105,1764.8799884493214,1770.9733179324285,100,3,12,0,521.8027144094716,6.257289574700351,0.7490290787843379,0.1402071992818738,18.08381369847719,-3.824389772448834,2.159430453704349,-54.55008881375411,0.943671969463001,0.8498726457478278,87.00639695677951,15
8,RM2_dWntRsg21_9,5,106,1002.3023076626728,1796.0456524251647,100,3,12,0,508.4849944138383,6.231435705542558,1.052901310180707,0.109012299476409,9.912736320904862,0.802822399579883,1.7684492104891094,210.90109265742947,7.101455380933945,3.444423496032403,46.43814892575684,12
8,RM2_dWntRsg21_9,5,107,33.80866666666667,1784.2632,100,3,12,0,472.2784,6.157568642212386,1.194772592644876,0.1253039949612601,9.082602287679272,2.3946643970730843,1.0219331800817892,36.95800112962704,10.324496181286731,1.1072719891563774,9.287868915544893,4
8,RM2_dWntRsg21_9,5,108,610.7567404426559,1783.3348088531186,100,3,12,0,534.5532193158954,6.281431293919899,1.4429830920681297,0.1715226065678462,10.631758890922544,4.618989225487946,1.5962759956717492,30.9104997905348,11.974907543763326,0.0379554516168097,0.2834960340920306,5
8,RM2_dWntRsg21_9,5,109,315.93537133939225,1860.159552005876,100,3,12,0,474.2447902322593,6.161723623477525,0.9910207122405188,0.0450409239022967,4.379577515140478,-0.1420750984910472,0.7074593567148116,-479.8341872642949,4.278553685044195,2.073036000086733,46.68931655583432,14
8,RM2_dWntRsg21_9,5,110,1944.470115917444,1851.799660729432,100,3,12,0,500.0856092733955,6.214779302312761,0.7469005654077404,0.1251815855538906,16.102622314279756,-4.024336480433416,1.9281996800365389,-46.03378317389968,0.8711240645599551,0.7167554379466232,79.05146672727483,13
8,RM2_dWntRsg21_9,5,111,170.07426145089892,1897.757656518204,100,3,12,0,430.558632216099,6.065083510217927,1.049817841254218,0.1316557755465782,11.610544083204388,0.6125245075530739,1.8193741439367763,274.9952256101682,6.064777545311689,4.692614159588351,71.63521624602137,7
8,RM2_dWntRsg21_9,5,112,1333.019551183523,1903.88748847218,100,3,12,0,462.1150322778973,6.135813847703964,1.0599742994440735,0.1170907781280827,10.532488999906487,0.8994843094825277,1.9113555273292413,202.6056453507946,7.6987177712846115,2.7416815332442543,33.95488510209024,11
8,RM2_dWntRsg21_9,5,113,475.5697602406441,1890.485357869592,100,3,12,0,500.62992125984255,6.215867148006202,1.2937200997685308,0.2080830878921039,15.164224216667211,3.164255293454429,1.6719141141859923,49.81569429192207,10.965259639975969,1.6865670358866676,14.501349743431112,9
8,RM2_dWntRsg21_9,5,116,430.6676199327948,2008.738614427683,100,3,12,0,514.1928219060557,6.242598335002837,0.841444222954974,0.1412750344910632,15.017065755648968,-2.6175785499974404,2.3446772142513512,-80.11767419726122,1.403523936112839,0.928559491217596,59.17454174000587,5
8,RM2_dWntRsg21_9,5,117,1192.170388454082,2007.271989660372,100,3,12,0,498.15645867738925,6.210914201733303,1.0742397510418862,0.2677480840455961,23.31466498731139,0.7394740668143344,3.538688954696518,447.634415493302,7.463759016861771,4.634447399573263,58.08237614268399,8
8,RM2_dWntRsg21_9,5,119,198.85367601884087,2020.080483309441,100,3,12,0,464.50194552529183,6.140965746674167,1.3433581332982374,0.1609342301192751,10.715232804516802,4.003727754622178,1.5227958410760594,34.019046500541734,11.083384610268094,1.2881119971375945,10.39504118828194,5
8,RM2_dWntRsg21_9,5,120,1436.4032832584792,2024.6074028186465,100,3,12,0,439.8020752671519,6.086324796770628,1.22555538063941,0.2386821377375929,16.866214124284422,2.4947030811700137,2.079285641458771,72.18150331473453,9.277564796695764,2.249591018903993,20.999076947326053,4
8,RM2_dWntRsg21_9,6,2,280.8002601767033,90.6407935389452,100,3,12,0,482.3657650821183,6.178702674988578,1.0377763613309618,0.1096426998919921,9.960925364407297,0.5276224305229867,1.5890547914887103,283.94835744565376,5.564198674245769,3.70592146694817,62.79388050257586,9
8,RM2_dWntRsg21_9,6,3,870.0343655955733,36.177264343267645,100,3,12,0,446.2854091835744,6.100958678256469,1.1007204907698953,0.0641469192160096,5.046954434064931,1.4568678707836134,0.8501959319309271,50.53933098616111,8.507566567066327,2.049054900539708,20.858298123529085,4
8,RM2_dWntRsg21_9,6,5,1572.86915668311,20.787174066243832,100,3,12,0,433.1646699553676,6.071117955834595,0.6010230832553347,0.0109225732824779,1.4838437971087075,-6.266255362219777,0.2613231768059991,-3.4050556200710846,0.5112512880846322,0.1152292143015477,18.40274277893405,3
8,RM2_dWntRsg21_9,6,6,1839.507001448576,43.75045871559633,100,3,12,0,422.4768710767745,6.046134702285223,0.617478867677179,0.0989193664037036,14.831525816879262,-6.0312640850066686,1.3039736191214082,-20.016450434609386,0.4385770757403474,0.1543004603449883,32.5722604972911,7
8,RM2_dWntRsg21_9,6,7,2024.4255863539445,80.1818052594172,100,3,12,0,431.2639658848614,6.066720352481746,1.4247693091856677,0.3880172556135785,22.236214698541136,3.789830057124861,1.6530008902461957,35.61293131387605,10.509736679218676,1.2399740572184237,9.633301090786135,3
8,RM2_dWntRsg21_9,6,8,485.3572118791471,67.6641113186884,100,3,12,0,456.2095600077305,6.12295226536884,0.6440574647252327,0.1064068779284916,15.081844531786054,-5.740920824175599,1.6371404269163474,-26.03237265380936,0.4208071568935787,0.1112914657550404,24.14282696688436,6
8,RM2_dWntRsg21_9,6,9,1134.1053971846927,75.45356157600622,100,3,12,0,467.6658414090684,6.147754026805,1.3601300051286078,0.2276569844011651,15.49626956375214,4.002629666156231,2.093893971990371,48.432387898701066,10.807418125732186,2.2847394596586814,19.57227609672205,7
