Barcode Count,Probability,Sample,Mean Mout Avg,Std Mout Avg
5,0.78,38,9.645726348887198,1.067224049791491
5,0.78,39,9.376071594160694,1.9442184714794208
5,0.78,40,9.709188510123782,1.051128451971827
5,0.78,41,10.1884672177533,0.5432542126196175
5,0.78,42,10.268688265193756,0.5105951391540531
5,0.78,43,10.291830274603495,1.219610564699011
5,0.78,44,9.134648174008408,1.267208223910596
5,0.78,45,8.997282229947503,1.78625531854352
5,0.78,46,9.459919723265617,1.1043087129418467
5,0.78,47,8.750017869627708,2.8960234625119794
5,0.78,48,8.194871293532277,0.879901049222846
5,0.78,49,9.322001349977391,1.183445167808396
5,0.79,0,10.00326515036214,1.1671490150905555
5,0.79,1,9.314014658586116,0.49226213997516244
5,0.79,2,9.403632435920064,1.2652597670793297
5,0.79,3,9.677291120031263,1.0999294866074643
5,0.79,4,9.395431533323494,0.7998250127831821
5,0.79,5,10.889343520845014,1.0589947457430913
5,0.79,6,8.969598726062667,0.5167641463518219
5,0.79,7,9.054072629058492,1.2942685669296905
5,0.79,8,9.371766057441596,0.9620194754991308
5,0.79,9,9.626280210655818,1.0945037679102123
5,0.79,10,8.518807076978694,1.0136060694839482
5,0.79,11,8.213236914933365,1.2455838521594216
5,0.79,12,9.875130457311334,0.37950742423000544
5,0.79,13,7.900208600485071,1.4146729498623425
5,0.79,14,8.964386159459343,1.1543871369239769
5,0.79,15,8.898173158818643,2.3378737555592135
5,0.79,16,9.11846553040065,1.7366810581868493
5,0.79,17,8.93637959619889,1.5351245930849895
5,0.79,18,10.239083514625218,0.8491223891275608
5,0.79,19,9.259935673550643,1.037711411985449
5,0.79,20,10.278900319687917,0.594625888228113
5,0.79,21,9.225002815344988,1.5025459303366082
5,0.79,22,10.06311771181242,1.1052940878033666
5,0.79,23,9.027782553971058,1.2148787492352633
5,0.79,24,8.429770587806523,1.5264190632197425
5,0.79,25,9.193476208398042,0.9673408005094019
5,0.79,26,9.574146228800139,0.4375457076571787
5,0.79,27,9.687127346315304,1.8239660885089533
5,0.79,28,9.234373234399662,1.7783626105817956
5,0.79,29,9.14017247093014,1.8929506652613317
5,0.79,30,9.772292410284738,1.3521954027552017
5,0.79,31,7.3209736959545735,2.1738595501510733
5,0.79,32,7.3853734828843045,1.41601900885123
5,0.79,33,8.575984325947912,1.7519701165934016
5,0.79,34,9.735611100537335,0.9802469153478631
5,0.79,35,10.313439011360384,0.8203314719447334
5,0.79,36,8.830305033623741,0.7477880773997914
5,0.79,37,8.937120069027223,1.318689726633739
5,0.79,38,8.839966744459137,2.3295321768535873
5,0.79,39,10.150436674412383,0.6499174141734476
5,0.79,40,9.523616285249123,1.3807048392230163
5,0.79,41,9.075130479598878,1.4704121992212886
5,0.79,42,9.910916293625155,1.003076827322717
5,0.79,43,9.650844982362509,0.5776782449499899
5,0.79,44,9.088994017048744,0.6150345079178446
5,0.79,45,9.702572209966657,0.6032532621175889
5,0.79,46,9.621462164840162,0.7140411391896101
5,0.79,47,9.456992637104308,1.2733849600291078
5,0.79,48,9.56993882495483,2.5237046979373727
5,0.79,49,9.674997239639213,1.0911378641662433
5,0.8,0,10.272720079192599,0.89613411911135
5,0.8,1,9.831650352255632,0.5144393291688515
5,0.8,2,9.701693345896384,1.7212912298426242
5,0.8,3,9.904951179873242,1.4669956947158542
5,0.8,4,10.221311598003222,0.8811977171198376
5,0.8,5,9.952061899189186,1.1326523108705135
5,0.8,6,9.528314018615205,0.5883236213717349
5,0.8,7,9.770864495462106,0.40965283116555024
5,0.8,8,9.950235906573388,2.276226119687726
5,0.8,9,8.862285390898036,1.1544379690679922
5,0.8,10,10.472190530370305,0.9674992802914546
5,0.8,11,9.44500044348888,1.6912175951792068
5,0.8,12,9.98147617874217,0.6982766382815647
5,0.8,13,10.194984268548865,1.2205143797654252
5,0.8,14,9.189508358083009,1.1151646878343031
5,0.8,15,9.579237745448992,0.6191464552456831
5,0.8,16,9.518800533188264,1.4868840916936854
5,0.8,17,10.123528029311611,0.5275843420404827
5,0.8,18,9.478786308192678,1.9691828267162415
5,0.8,19,9.167603443834707,0.9362590301576504
5,0.8,20,8.2731371719076,1.7596631931818427
5,0.8,21,8.995177237618915,1.8050116241590608
5,0.8,22,8.288062802502992,1.485809307899985
5,0.8,23,8.877151043403092,1.5242543066752559
5,0.8,24,9.766416677977988,0.5510285578817218
5,0.8,25,9.959444194784854,1.3307712384077346
5,0.8,26,8.889981910622192,1.2873154829051485
5,0.8,27,9.703361329762647,0.18273022653070634
5,0.8,28,10.22110734296976,0.22263004887316218
5,0.8,29,8.345258614992416,1.4276142223833612
5,0.8,30,10.061476801091459,0.9031790003555988
5,0.8,31,10.658869924763598,1.341721450091065
5,0.8,32,10.12969300190709,0.42905943386014483
5,0.8,33,9.13464934815317,1.8714800923725128
5,0.8,34,9.866026361978893,1.3042303145697574
5,0.8,35,9.968450726752922,0.4977466165245629
5,0.8,36,9.865835026353853,0.32300958618841524
5,0.8,37,9.276858939466251,0.9261677097036635
5,0.8,38,8.906053258517977,1.971289093848789
5,0.8,39,8.529898057617224,1.853094113357142
5,0.8,40,8.816741671969318,2.9329018841269425
5,0.8,41,9.429014011483915,0.9471316275355423
5,0.8,42,10.983063060065714,0.7932368920239415
5,0.8,43,9.987063270363384,0.4798745794548151
5,0.8,44,9.613609308824499,1.249989902305223
5,0.8,45,9.297802456663984,1.629229490997282
5,0.8,46,10.373172934973663,1.4102844256373206
5,0.8,47,9.522740409060713,1.9432605565045655
5,0.8,48,9.007047465447616,1.1602813391263223
5,0.8,49,8.746349971867932,1.4366417531222486
5,0.81,0,9.479494289318355,2.1060727051229904
5,0.81,1,7.688764660658225,1.0297274331561452
5,0.81,2,9.055029490924948,1.2148513713645106
5,0.81,3,9.594312927196608,1.2380064200857221
5,0.81,4,10.448114033810219,0.9587657439848114
5,0.81,5,8.550065275512958,1.2069033993954519
5,0.81,6,8.374679165033568,1.6263985725150278
5,0.81,7,10.213878939266776,1.3351320473982187
5,0.81,8,10.106520955227278,0.9905256387781577
5,0.81,9,9.259360585307636,1.4218995864637705
5,0.81,10,9.438768356600468,0.9042532856233708
5,0.81,11,10.449404619704296,0.8251290423508233
5,0.81,12,8.960849949371982,0.5697276182496597
5,0.81,13,9.779726105559934,1.1700393156040292
5,0.81,14,9.13300704741416,1.6360366011167082
5,0.81,15,9.86806737934763,0.3999667211211636
5,0.81,16,9.277023873953132,1.1027493771689518
5,0.81,17,9.694584931012681,0.5267631385273028
5,0.81,18,9.799266238159692,1.892925772017754
5,0.81,19,9.73931343995536,1.3208744156185848
5,0.81,20,9.401800266299846,1.054158053653996
5,0.81,21,9.670563233126133,1.1560253668020104
5,0.81,22,9.703582522979417,1.4499779041396226
5,0.81,23,9.139074516495812,1.1655326893161135
5,0.81,24,10.741504643630458,0.5839674396392831
5,0.81,25,8.464335625291806,1.605893372258355
5,0.81,26,9.611876648580692,1.0812760259857481
5,0.81,27,10.363395872614058,1.2228354603744482
5,0.81,28,9.709021638798033,1.43887520332453
5,0.81,29,8.786808277614066,2.2511706330227814
5,0.81,30,10.127206851716199,0.9099173424763717
5,0.81,31,10.463541725550613,1.3003526324359285
5,0.81,32,9.895583353824238,1.5136234584731798
5,0.81,33,8.901427240966264,1.375535756903367
5,0.81,34,9.51157084275059,1.709881175477488
5,0.81,35,9.261125303002476,0.5683248988685613
5,0.81,36,8.855896478207294,0.628871960749681
5,0.81,37,10.199757536327946,1.2482531340827834
5,0.81,38,10.42817066433772,0.9335233895326462
5,0.81,39,7.731569609429516,2.528191183075688
5,0.81,40,8.703326286657674,1.2872040093766568
5,0.81,41,9.988039972457933,1.6690769392976275
5,0.81,42,10.730460996762265,1.054934875819068
5,0.81,43,10.497481538882562,0.8644002762048271
5,0.81,44,8.606307452538458,1.7228291377472715
5,0.81,45,9.98682275199786,0.6193697262944761
5,0.81,46,10.008660990579603,1.3536387149113296
5,0.81,47,8.785108173861516,1.9320858013552937
5,0.81,48,10.475760948109956,0.9850632275800817
5,0.81,49,10.35980478047644,0.7105551829364729
5,0.8200000000000001,0,9.475251058558284,1.8327334164116043
5,0.8200000000000001,1,8.688609453252246,1.4269031307879547
5,0.8200000000000001,2,9.137024068937508,1.3356133836068622
5,0.8200000000000001,3,9.20870769737456,1.7657331049530802
5,0.8200000000000001,4,9.125107316621083,1.629859661484591
5,0.8200000000000001,5,9.943214510774789,2.256952387187679
5,0.8200000000000001,6,9.589321624869694,1.1038893517937467
5,0.8200000000000001,7,9.71448566550046,2.067342281298593
5,0.8200000000000001,8,9.019455154699207,1.1856276358126605
5,0.8200000000000001,9,10.043964451877367,0.9790568846436505
5,0.8200000000000001,10,9.406554118995185,1.9544844389365106
5,0.8200000000000001,11,10.085102490339048,0.28643701135238253
5,0.8200000000000001,12,10.335528446335587,0.6434923849402879
5,0.8200000000000001,13,9.54247342914664,0.5339410124277609
5,0.8200000000000001,14,9.053034189298732,0.954373703433369
5,0.8200000000000001,15,10.296876273676421,1.2399832923371712
5,0.8200000000000001,16,9.108510643555757,2.9628330164219725
5,0.8200000000000001,17,9.538472542262223,0.45316276777784736
5,0.8200000000000001,18,8.987085781178925,1.8454909893617044
5,0.8200000000000001,19,9.069511720300216,0.7373346039027248
5,0.8200000000000001,20,9.978101412919012,1.1702029189395313
5,0.8200000000000001,21,10.456538814906253,0.8617035084746525
5,0.8200000000000001,22,9.09264074384924,1.934588275124783
5,0.8200000000000001,23,8.67355600591383,1.3127218197814663
5,0.8200000000000001,24,8.495660318614679,2.0791969943947652
5,0.8200000000000001,25,9.231681140749938,0.8753953791011405
5,0.8200000000000001,26,9.733585247101658,0.8462357546130694
5,0.8200000000000001,27,8.409416621326516,1.9825778601422948
5,0.8200000000000001,28,10.222376045789215,0.5663611136403836
5,0.8200000000000001,29,9.932317738112683,0.5548706871985352
5,0.8200000000000001,30,9.46183163252426,1.0947791357662124
5,0.8200000000000001,31,9.13203095367528,1.7535052752246199
5,0.8200000000000001,32,10.49057011923596,0.802365786205154
5,0.8200000000000001,33,9.658703532134837,0.8927681517505267
5,0.8200000000000001,34,9.100782390294944,2.003704505276136
5,0.8200000000000001,35,9.882463804390412,1.7039246227328844
5,0.8200000000000001,36,9.704973889332702,1.0369115696859756
5,0.8200000000000001,37,9.14979978617135,1.417658422398557
5,0.8200000000000001,38,10.410952735125903,0.9300680219032251
5,0.8200000000000001,39,9.637615441556118,1.7075021707855462
5,0.8200000000000001,40,10.067335737818258,1.008214531437433
5,0.8200000000000001,41,9.611332085692437,1.6666107274543465
5,0.8200000000000001,42,10.489483709075504,0.6146712296209392
5,0.8200000000000001,43,7.580549607492783,1.3736421527216374
5,0.8200000000000001,44,8.648072411468696,0.7466814439906431
5,0.8200000000000001,45,8.961351554803084,2.0275428506473254
5,0.8200000000000001,46,10.094710011941991,1.0670445721474935
5,0.8200000000000001,47,9.692789167529885,0.4914728931193476
5,0.8200000000000001,48,10.376085838970535,0.8601778526172595
5,0.8200000000000001,49,9.91517658732586,0.56316412347764
5,0.8300000000000001,0,10.016486388021809,0.7983922011701039
5,0.8300000000000001,1,10.32037738117528,1.299960442121295
5,0.8300000000000001,2,10.337218339506766,0.6443422423962729
5,0.8300000000000001,3,10.440810000826866,1.676386990283403
5,0.8300000000000001,4,8.94917580108364,0.8278343487091546
5,0.8300000000000001,5,10.584705640157352,0.8058178615237938
5,0.8300000000000001,6,9.992759372250504,1.2167955843728153
5,0.8300000000000001,7,10.038023170176414,0.5864774459779963
5,0.8300000000000001,8,9.475488050025612,0.16986200714603938
5,0.8300000000000001,9,9.834222317449408,1.6631484162808596
5,0.8300000000000001,10,9.565701770768243,1.392662198740665
5,0.8300000000000001,11,9.20473157761607,1.8736297262817865
5,0.8300000000000001,12,9.999737777699341,0.4833354985021935
5,0.8300000000000001,13,9.171789131230058,1.0662726486082947
5,0.8300000000000001,14,8.746553571317193,2.4458888862672827
5,0.8300000000000001,15,8.794413431341372,1.1007362818368576
5,0.8300000000000001,16,9.821168753791378,0.4463234140953399
5,0.8300000000000001,17,8.926189609602984,2.534840477363029
5,0.8300000000000001,18,9.796037206830425,1.1822988251410533
5,0.8300000000000001,19,10.02284620205048,0.550304550467248
5,0.8300000000000001,20,9.032113082454956,1.7168360679406707
5,0.8300000000000001,21,9.7318968476015,0.2624918735954786
5,0.8300000000000001,22,8.123552341352198,1.4791392760772504
5,0.8300000000000001,23,10.294293513183685,0.4877051153219629
5,0.8300000000000001,24,9.86113631998852,1.284750229176486
5,0.8300000000000001,25,10.107701065167511,1.3343834277601332
5,0.8300000000000001,26,9.221817864481672,1.7442333124853042
5,0.8300000000000001,27,9.070887812437057,2.0339297030039716
5,0.8300000000000001,28,10.36930240776039,0.5206468713093562
5,0.8300000000000001,29,10.348635485210577,1.4583010475903786
5,0.8300000000000001,30,10.234127769276858,1.143413014510123
5,0.8300000000000001,31,9.434601291337819,1.0137071072861228
5,0.8300000000000001,32,10.082493022815719,0.725297023994022
5,0.8300000000000001,33,10.15360344153118,0.5376736531344255
5,0.8300000000000001,34,9.496609125538308,0.31378006994736396
5,0.8300000000000001,35,8.967507097774643,1.9154960676184876
5,0.8300000000000001,36,9.092869515902274,0.8113474086953165
5,0.8300000000000001,37,10.33846950881022,0.400901319569908
5,0.8300000000000001,38,9.564585060012513,0.6460414896337427
5,0.8300000000000001,39,9.103223593142884,1.7720162794686358
5,0.8300000000000001,40,10.061988261200021,0.4185842825925536
5,0.8300000000000001,41,8.521492915184051,1.1771752722276827
5,0.8300000000000001,42,10.428397279840336,1.4469790872293238
5,0.8300000000000001,43,9.321378029061185,1.814480400500516
5,0.8300000000000001,44,9.35077302071659,0.7226095006788464
5,0.8300000000000001,45,10.287393631808012,0.5462435373699278
5,0.8300000000000001,46,9.016180202950666,1.5031323881127454
5,0.8300000000000001,47,10.881293236417601,0.9390070323347217
5,0.8300000000000001,48,9.760677177719083,0.5809659450100252
5,0.8300000000000001,49,10.890643911984409,0.6433181262160595
5,0.84,0,9.998613841118294,1.2150513220522507
5,0.84,1,9.047747837850606,1.581303778764665
5,0.84,2,9.675766210976409,1.4063870602151716
5,0.84,3,10.419637635892398,1.0961727694527434
5,0.84,4,9.14603474935817,0.5920788846298507
5,0.84,5,9.153737323819183,1.7242219859148225
5,0.84,6,10.928971982126267,0.8476098171483701
5,0.84,7,9.638525503704336,1.121236037932912
5,0.84,8,8.932258867161833,2.368827822852539
5,0.84,9,10.196585561133833,1.3133365356064788
5,0.84,10,10.15900831057546,0.9950952814329619
5,0.84,11,9.894376363638763,1.1722890730482745
5,0.84,12,10.263795167436546,0.9497371621778247
5,0.84,13,10.120026005248082,0.8990363329171971
5,0.84,14,10.32013996249366,0.3169391654878985
5,0.84,15,10.102711062138912,1.603039767319342
5,0.84,16,9.221838221375403,1.7375842713704182
5,0.84,17,9.704251413892885,0.6847734562415327
5,0.84,18,9.485459774233487,1.619473467365574
5,0.84,19,9.51229350248386,1.005315434039215
5,0.84,20,9.10531759676877,0.7285232028842159
5,0.84,21,10.16858995472224,1.0179819008561646
5,0.84,22,9.564021025224228,0.813953910585772
5,0.84,23,11.164408059055683,1.0205241126658215
5,0.84,24,9.896501056224311,1.244725324788974
5,0.84,25,9.91907341404746,0.6159604505110379
5,0.84,26,9.7230462991182,2.2891938328988757
5,0.84,27,10.894079257890803,0.6072156781148376
5,0.84,28,9.879251911741502,0.5717152480671599
5,0.84,29,9.560212437977091,1.403897495347113
5,0.84,30,10.500048091024677,0.9848043633044021
5,0.84,31,10.490606576194358,0.926759386755495
5,0.84,32,9.491864926456595,1.1392807910463076
5,0.84,33,10.366833659543568,0.9262443168385107
5,0.84,34,9.718692202681362,1.7520001959810152
5,0.84,35,10.409632257974845,1.02372561473371
5,0.84,36,9.954987656537432,0.6812139003992074
5,0.84,37,9.937952329767402,0.6369415765092079
5,0.84,38,9.864116519441826,0.8132514111991872
5,0.84,39,9.010539871509607,0.71246228484986
5,0.84,40,9.316160955339381,0.462863473817225
5,0.84,41,7.831306811461781,2.6664544687849863
5,0.84,42,10.115537854575743,0.6662092634618474
5,0.84,43,8.476082241277116,1.7689164341320904
5,0.84,44,9.773132874332022,0.7324535333566641
5,0.84,45,10.886405979307552,1.335639878807596
5,0.84,46,9.265733159676937,2.0086473625943095
5,0.84,47,10.010927646651215,1.2539518960082787
5,0.84,48,10.226505046880586,1.2192857872269593
5,0.84,49,8.530049589778928,2.2105925636553967
5,0.85,0,9.918565829294964,1.7789559663324805
5,0.85,1,10.557764275386239,1.6396165911794636
5,0.85,2,9.236059816729478,1.8405003139411065
5,0.85,3,9.192185825904822,0.46304852001225133
5,0.85,4,10.095654882894873,1.1660106231116751
5,0.85,5,9.643052498368988,1.419264886603041
5,0.85,6,9.89232339670987,0.48005191516869616
5,0.85,7,10.686404078400608,0.23460137650599824
5,0.85,8,9.703476487136857,1.2643351261170195
5,0.85,9,11.088701189936979,0.6840248631687332
5,0.85,10,10.720308374034449,0.6835131827708933
5,0.85,11,10.294564830394023,0.932607457484726
5,0.85,12,9.4144236022555,1.122098921261386
5,0.85,13,9.992699392595677,1.2178717045985148
5,0.85,14,9.150267771858775,1.640720010709852
5,0.85,15,10.665081394048972,0.7985574542181174
5,0.85,16,9.055911491053905,0.9920721997820005
5,0.85,17,10.079405386882172,0.37130357430289607
5,0.85,18,10.540223903300188,1.1538677581398056
5,0.85,19,8.526019609518457,1.5820729663676578
5,0.85,20,9.366411723733847,1.8757258179994791
5,0.85,21,10.263447829556819,0.8869219200159334
5,0.85,22,9.820752118987702,1.0721949769984258
5,0.85,23,9.64631914077685,1.4986832678187
5,0.85,24,10.663645809317918,1.3825968494635
5,0.85,25,9.745680743847432,1.522962082979852
5,0.85,26,10.596532545049316,1.6579197710233515
5,0.85,27,10.51140091481019,1.8088464204446235
5,0.85,28,9.376469464852208,0.7884051271936975
5,0.85,29,9.781702051189951,0.40975500962218026
5,0.85,30,10.223795352652377,0.6558220372019236
5,0.85,31,9.831114488356231,1.20656146346202
5,0.85,32,9.897265427506083,0.45422559820917413
5,0.85,33,9.27296425882837,1.1737706394515544
5,0.85,34,9.176594920122454,2.0208957922133006
5,0.85,35,10.274850146816192,1.076042245264028
5,0.85,36,9.643029928340614,0.7398557433960568
5,0.85,37,9.885656109862499,1.712403910257838
5,0.85,38,10.033684143415533,1.6617342546832756
5,0.85,39,10.540924914427775,0.8817294812243299
5,0.85,40,10.18355496587025,0.6968498282001669
5,0.85,41,9.484173784869617,1.0859710596017067
5,0.85,42,10.860402749037828,0.9067304506361987
5,0.85,43,10.311662706183688,0.29943835004653546
5,0.85,44,9.0555902130257,1.2216218685668634
5,0.85,45,10.206944633928263,0.9348833262393397
5,0.85,46,9.759487629531597,0.415477319695796
5,0.85,47,10.174343562315121,0.4956352090502844
5,0.85,48,9.882628845287364,1.0826970096119828
5,0.85,49,10.143021996969162,0.9801126440240524
5,0.86,0,9.429297036568572,0.9507836974448606
5,0.86,1,9.033829500859667,0.901358493272129
5,0.86,2,9.31441806302026,1.0932170311786011
5,0.86,3,10.477294163298108,1.4505165187034257
5,0.86,4,9.523289276492756,1.6237364952194482
5,0.86,5,9.649532959224732,1.6406677281329471
5,0.86,6,10.755798074613658,0.9858886173009456
5,0.86,7,10.052256342976985,0.5493917901138532
5,0.86,8,9.207494768532163,1.9898355087612019
5,0.86,9,9.567275166133246,0.9957584578010337
5,0.86,10,9.896556051426582,0.3682728817724825
5,0.86,11,9.80445996250341,0.9655480243518005
5,0.86,12,9.6691528990709,1.235039083619536
5,0.86,13,10.349781444120122,1.1094792196345133
5,0.86,14,10.167220029136434,1.6440422238021604
5,0.86,15,10.982894054468208,0.9052679117566522
5,0.86,16,10.242661211857945,0.36530258425719386
5,0.86,17,10.018377437088976,0.6110099223035133
5,0.86,18,10.524252444856572,1.4900688567269014
5,0.86,19,10.773404232932569,0.6387919087072375
5,0.86,20,10.44462678804465,0.8709653059473178
5,0.86,21,9.989199550658086,1.1457333365363407
5,0.86,22,9.836558223673181,1.0658284765823947
5,0.86,23,9.777259109150805,1.0093241041139778
5,0.86,24,10.228851482080776,0.9160122551180827
5,0.86,25,9.541374223247804,1.669259817904519
5,0.86,26,10.063119723837179,0.9993153007010125
5,0.86,27,9.922591037339544,0.9162734116510036
5,0.86,28,10.582940569493875,0.20046184817185095
5,0.86,29,10.29734809611411,0.8978444305629613
5,0.86,30,10.042048283621066,2.790224235181629
5,0.86,31,9.513235697605412,1.1017607295148
5,0.86,32,10.000575950887775,1.7261820364398655
5,0.86,33,10.635298747188022,0.8265541399159954
5,0.86,34,10.552713954486002,1.3787248546851965
5,0.86,35,9.863743447642554,1.430947941707168
5,0.86,36,9.388564963941064,1.9549989258362717
5,0.86,37,10.398461968124693,0.9106455137570878
5,0.86,38,10.718187010441465,0.6861358930541677
5,0.86,39,10.372528343586229,0.8876937191029213
5,0.86,40,9.626573224674274,0.6615028697994594
5,0.86,41,10.696656691234352,0.8579668195504518
5,0.86,42,9.77175142857347,1.3895548783878262
5,0.86,43,9.771918473070752,0.32771758901398645
5,0.86,44,10.478879886786086,1.5587121289304446
5,0.86,45,9.59748850734049,1.258957812099319
5,0.86,46,9.115096861336067,1.944502611935384
5,0.86,47,10.285088515653065,0.4599427208295534
5,0.86,48,9.945526935248813,0.9959448535189876
5,0.86,49,9.894318296330185,0.4586492110871744
5,0.87,0,11.265581470402822,0.5739780497341334
5,0.87,1,10.228158777746607,0.6022644898159084
5,0.87,2,10.183492638315185,0.6408190001778674
5,0.87,3,10.123521107403105,0.9025453214544097
5,0.87,4,10.023944500558308,1.4101849998138367
5,0.87,5,9.8773194754353,0.37789249783691725
5,0.87,6,10.304172777418785,0.9771129174453997
5,0.87,7,10.1875844034896,2.049492285655571
5,0.87,8,10.226429799774996,1.240522854702325
5,0.87,9,9.843591092004624,0.6986511853457125
5,0.87,10,10.254411569284008,0.9545248366298067
5,0.87,11,10.3912657667755,0.9537391496980728
5,0.87,12,10.722081513370899,1.552779412484774
5,0.87,13,10.65124179974831,0.7478093055050002
5,0.87,14,9.921891303229444,1.2718763419367087
5,0.87,15,9.848932622000278,1.050477485314437
5,0.87,16,9.809112639133307,1.4041965127313092
5,0.87,17,9.861923241860678,0.6255383350449716
5,0.87,18,10.061923989785702,1.5116452230234805
5,0.87,19,10.648878242592636,1.1396802393769188
5,0.87,20,10.227496362920741,0.9069204174289363
5,0.87,21,10.15568615769882,0.9098953382195468
5,0.87,22,11.040311049496335,1.0581215955503689
5,0.87,23,9.876233150756004,1.3101733133458902
5,0.87,24,10.974489586863385,0.4945409435319202
5,0.87,25,9.40481136794828,2.2859863671428133
5,0.87,26,9.761962588487762,1.640403540536851
5,0.87,27,10.18787367443124,1.2283750331263887
5,0.87,28,9.833145690004667,1.5073146521102319
5,0.87,29,9.853427345569013,1.9311750845500928
5,0.87,30,10.127639079094605,1.1144538413026068
5,0.87,31,10.838252201442561,0.6840985278169462
5,0.87,32,10.332777275576541,0.26063405584896054
5,0.87,33,10.309875827707259,0.338816815216478
5,0.87,34,9.668765195521326,1.613961258290574
5,0.87,35,9.405968232576104,1.176979448138926
5,0.87,36,10.548550747504112,0.8600224320911569
5,0.87,37,10.748073198279766,0.7096540814103238
5,0.87,38,10.467005810128807,0.8304813324141879
5,0.87,39,10.420657803807604,0.4268649049127059
5,0.87,40,10.88756904349004,0.9716378401007353
5,0.87,41,10.939370951715432,0.8442988762079229
5,0.87,42,9.226073736472824,1.9766786794602234
5,0.87,43,9.484308483083721,0.7297654781958962
5,0.87,44,9.587006134691801,0.7522688399936862
5,0.87,45,10.966302220287265,0.8594227053588002
5,0.87,46,9.141736226130574,2.0504899196695128
5,0.87,47,10.194608053583881,0.9216339556672355
5,0.87,48,10.558380662739623,0.7268307555439919
5,0.87,49,10.247028669640816,1.872961008244024
5,0.88,0,10.459824535785177,0.8126070592304868
5,0.88,1,10.707329574144818,0.7185444863578984
5,0.88,2,10.555873626715433,0.9228604841628297
5,0.88,3,10.863270851576374,0.9878703140086069
5,0.88,4,9.600816122391043,1.0558799293732188
5,0.88,5,9.982839728214563,0.5810822673143164
5,0.88,6,10.957491730705215,1.1301685891156397
5,0.88,7,10.05166577951017,2.2343729820134346
5,0.88,8,10.727865172690821,0.7502893449707921
5,0.88,9,9.492994767993409,2.151963505593893
5,0.88,10,10.43922620279014,0.7364137001681614
5,0.88,11,10.7262703553974,0.6879964710909127
5,0.88,12,10.602954016254719,1.7101833841629235
5,0.88,13,10.065020022324285,0.8491395046357215
5,0.88,14,8.545330015966714,1.893337959324207
5,0.88,15,10.49686150181319,1.1833772777670735
5,0.88,16,9.385340861045384,0.8641102338416226
5,0.88,17,9.658950999753266,1.0216754226705682
5,0.88,18,10.185407542419313,1.2722141680025159
5,0.88,19,10.329953002749988,0.5673486980911259
5,0.88,20,10.303446531329234,1.1830573397686763
5,0.88,21,10.69688430080102,1.100243671294157
5,0.88,22,9.601397831706958,2.0602985219673062
5,0.88,23,8.901144970993716,0.8767583154593734
5,0.88,24,10.636521035677154,1.136578335818608
5,0.88,25,10.277059290748332,1.1955813013530625
5,0.88,26,9.592502579672177,0.47710777914522706
5,0.88,27,10.408250593278186,0.5419970967883245
5,0.88,28,9.859432939878532,0.9753178064222513
5,0.88,29,10.321845608789237,1.1920453497440406
5,0.88,30,10.602756923373505,1.029788121119372
5,0.88,31,10.899311648228112,0.9300430897003322
5,0.88,32,11.014249820283215,0.5099370708182399
5,0.88,33,10.884464755861694,1.1144883556884297
5,0.88,34,10.774353342589048,1.7468339531475785
5,0.88,35,9.163349113122035,2.1778592659902314
5,0.88,36,9.849493588552908,0.9893807586616795
5,0.88,37,9.756005172360783,1.0645896189732038
5,0.88,38,9.592940863844712,1.538417002436376
5,0.88,39,10.65745150057608,0.8572039235325553
5,0.88,40,9.988389020860454,0.5092020751254797
5,0.88,41,9.83863022337105,1.264649793322495
5,0.88,42,10.04431506310642,2.2222175906746715
5,0.88,43,11.274426068596734,0.43697237312681475
5,0.88,44,9.530718828439525,2.0241611394242036
5,0.88,45,10.852750737695896,0.8947944704982655
5,0.88,46,9.756295959835583,0.6856893302347067
5,0.88,47,10.692913182489924,0.8670722969651496
5,0.88,48,9.730767325596696,1.196400324555062
5,0.88,49,10.576108681663579,0.9523156257072918
5,0.89,0,10.272900274367668,2.181587217883486
5,0.89,1,10.150279299024485,0.4668383159458801
5,0.89,2,10.787272930949026,0.8558867041791312
5,0.89,3,10.611852692935724,1.1893725013900487
5,0.89,4,11.929428515065364,0.0803114899954432
5,0.89,5,10.332991862442501,1.2618826160916516
5,0.89,6,10.320082548665932,1.0539839824482171
5,0.89,7,10.351575093221346,1.0771727778568474
5,0.89,8,10.674315794449651,0.8016441789651526
5,0.89,9,9.745088948707295,0.6844146111622743
5,0.89,10,9.585753937358131,1.14861591017373
5,0.89,11,10.607557376955906,1.1891884261955112
5,0.89,12,9.303441666961167,2.53112118838183
5,0.89,13,10.494244751574666,0.8579431816639144
5,0.89,14,9.13332657472065,2.03455542831702
5,0.89,15,10.205407909799101,0.5757847197629784
5,0.89,16,11.293677708233725,0.6877150832515411
5,0.89,17,9.522180025612546,1.1840090247945292
5,0.89,18,9.872094797885472,1.1860950653995577
5,0.89,19,9.850878950850419,1.4281590773679393
5,0.89,20,10.228671475640128,0.9776203979639092
5,0.89,21,10.55299545218158,0.4171896462990523
5,0.89,22,10.868999957874484,0.9892779751078327
5,0.89,23,10.71113986830611,1.689219187092467
5,0.89,24,10.056860144274083,0.5999855095391294
5,0.89,25,11.528214049679821,0.598052141125313
5,0.89,26,10.318982020051319,0.7103541847566506
5,0.89,27,10.282746002404753,0.9568408307857269
5,0.89,28,10.350996486495196,0.8558119605872879
5,0.89,29,10.950033417121556,0.5189674259798236
